,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,247.41336059570312,81249.98316739744,78769.66889484577,80533.31257465508,246.10137820690124,241.39840008686483,245.79722555965185,0.9548730429303276,0.9443253513817739,0.9397311859215569,5.542550947189331,7.479550745129585,7.482155436635018,1.3249268200360906,1.6157096949810832,1.5667998709368482
0,2,243.420458984375,78453.09083420184,75009.51196910648,76708.91434145962,240.7278887268588,234.03375113545357,238.3477430885434,0.9238516211780868,0.9159147831245112,0.8993997709845165,10.97531659386158,15.035321938037873,15.069105813741684,2.7442950400451305,3.169117928263789,3.0654860688256895
0,3,236.46815185546876,73753.30125536212,68775.2655083293,70354.90969973592,231.5314806172177,221.65211211119592,225.75400111967326,0.8871430978653568,0.8975757471507411,0.8554233810041934,20.43146575613022,28.160060386657715,28.25696581172943,4.964966575823327,5.748654763749748,5.572252702254196
0,4,225.1197265625,66523.2134281781,59514.881965124056,60895.532151255844,217.07265758760423,202.66137620078027,206.4963519936204,0.8597823199265778,0.9116166193960809,0.8299802561167319,35.8846356672287,49.40283974838257,49.60747316646576,8.263507033019161,9.409295571766052,9.140113179150935
0,5,207.50265808105468,55716.46512038464,46500.28145855495,47592.8703450121,194.973523817043,175.2304198447317,178.62755244547128,0.8690352516178494,1.0107358151292383,0.8601039806946894,61.33047052459717,83.78921518707276,84.12592806625366,13.636194096986658,15.36142192739158,14.899833167383381
0,6,181.36186828613282,40960.05708020344,30621.478061112764,31260.8860135224,163.77548335035294,140.80802070532738,143.50581734758615,0.9740078104165936,1.2998443840443537,1.032607418781724,103.06807879142761,139.59784244537354,140.15021856880188,22.178605811869513,24.7418280781765,23.986022180926042
0,7,148.89556884765625,24891.90015660897,18579.96724543845,18576.85495579091,129.1540269725606,116.2229895812124,116.61676580530406,1.2951465727890594,1.9731594014193197,1.5129097365741406,170.24768478927612,229.3182783470154,230.2052501525879,35.68994759121598,39.64130217162654,38.42445866687991
0,8,123.94415435791015,17936.93179104899,27839.08385326253,27149.35169784152,114.4899243526265,139.63591068945826,137.39395515161752,1.8812339528173085,3.06113182665794,2.3560789796094297,259.8344839027405,348.0457001495361,349.3372421569824,54.40735547872634,60.49906711962192,58.53846876351101
0,9,125.03356323242187,18641.168999500373,34678.00569131206,33844.875038352286,116.1898111736104,156.5284491263479,153.0743099794984,2.018977643150236,3.3110902239189945,2.565775759503198,283.9345799598694,379.17812672424316,380.43571821594236,61.04267492650365,67.9060952924722,65.47009888349105
0,10,121.44408569335937,17389.884894907773,22787.085409489147,22295.224348313935,112.28307598150224,127.33503227911889,125.85385498529672,1.663908643248788,2.684832074518025,2.0790161257006647,242.65859501953125,323.81415522003175,324.76684160614013,54.234150318987126,60.28640416365709,57.95659015851433
0,11,116.33812866210937,18736.014135428184,17922.96003093075,17745.17464792263,114.44474348562211,114.8080756598562,114.15763524347544,1.411352446752033,2.227611683643793,1.7307226227669672,211.6052148826599,281.9719332809448,282.72295285797117,49.341061560886835,54.94235803039305,52.70478484303855
0,12,115.94798431396484,18690.685395163448,17186.708519035623,17107.543920649652,113.74148059652299,112.45429042349755,112.22140696436166,1.341665051408579,2.1009543299386326,1.6433736249952902,208.4970396583557,276.5455198402405,277.15918367004394,50.93798533346166,56.528141131465816,54.10720601549069
0,13,112.9068588256836,17016.31433979822,18358.794579320842,18206.594334419766,109.50052432210893,115.41383071814478,115.11495424371958,1.3874886198421692,2.186617910932401,1.7257812604054747,226.76183220291136,298.8718679504395,299.3725578842163,58.653184818194376,65.06170616298542,62.14666827719142
0,14,110.934619140625,16109.442765897229,20388.27587834549,20157.67138834015,106.92489734456986,120.78581601248682,120.23186373621225,1.418077613335354,2.2481530454645022,1.791880111634506,242.9442845161438,319.5075705909729,319.8465496673584,66.37957079506617,74.47958287463939,71.06464587458801
0,15,110.24100646972656,16229.43091367037,18254.27640455898,18181.50934374471,106.35971056211442,114.66205809699,114.8082814837098,1.2930928456894355,2.0421898829878886,1.6391129513060456,230.72763531303406,305.28088904571536,305.4550476913452,66.24339154768,75.29517799912483,71.81940769662157
0,16,108.4040283203125,16783.029630392706,16397.934828577032,16501.1548496839,106.79015942533464,108.9957106963247,109.83844308191537,1.1677687849154477,1.8328681084258074,1.4827393421602009,216.90248173713684,289.12901514053345,289.1084106903076,65.5633016175766,75.44600305667197,71.95883032907987
0,17,107.68945922851563,16232.788470371663,16727.698576525374,16856.873271243494,104.78400578611344,109.74672111044823,110.66963411432505,1.1260622829699933,1.7793277260870708,1.4586419623745257,220.81304531822204,296.4806853904724,296.322287940979,70.14985084203998,82.07511838176384,78.259692453647
0,18,105.87530364990235,15607.700239628293,17731.44330623181,17843.875254174054,102.62964823987932,112.7240616427511,113.35653228098154,1.0934535176114073,1.7493697760647602,1.4565427148533707,227.53504999656678,307.93366889762876,307.66136458206176,76.08960785680857,90.00729399513149,85.8425920917719
0,19,105.30193939208985,15873.283633791372,16398.287142077446,16671.45082940013,102.28081204908341,108.23089658270776,109.58772275453806,0.9945426230552376,1.584999780095632,1.3371051060493777,218.57909111824037,298.35489142608645,297.9507078952789,77.24572793035355,92.19336723029868,87.9621657732316
0,20,103.56927337646485,15832.416227698932,16016.088834279308,16383.795630653238,101.29327792413682,106.77643837080896,108.4295617094636,0.9262044367222386,1.4783937606773865,1.2669529590293598,215.6626819917679,296.92927930641173,296.43564369010926,80.16005409916163,96.4401565660694,92.0362290660916
0,21,101.90357055664063,15540.733239220903,16196.233283217347,16604.74573152863,99.74576768529862,107.28686065016687,108.81626052957773,0.8727195520189917,1.4035207230921427,1.2244674626134302,216.35148017044068,300.59980818748477,300.0631955680847,84.03905342525196,101.90862984414011,97.22579109007975
0,22,101.52460174560547,15701.258650301948,15545.499849867405,16063.710301506406,99.20788903539628,104.78393448553979,106.68347950083017,0.8033089324360304,1.2899189212606856,1.1437378879903444,210.9973521736145,296.342627532959,295.7249789161682,85.60912621720948,104.84380795832004,100.05237672320935
0,23,99.68153686523438,15631.348398712998,15381.165973436753,15959.952128755747,98.27211390989274,104.03950197707117,106.00106496340037,0.7525422536557593,1.2134906338358495,1.0934846658528468,209.08598799476624,296.47407375526427,295.8236758823395,87.66646797902766,108.16992566799085,103.21921105127103
0,24,98.6096176147461,15315.428756677815,15793.129138237398,16387.43472328265,96.83832854345292,105.42370835028589,107.18540864568949,0.7178166994282653,1.175216433720296,1.0738469949887692,210.42551097068787,301.53062593460083,300.8859375181198,90.48345976754139,112.61497746085344,107.49291379604155
0,25,97.37904663085938,15648.345283392986,14893.52364257254,15593.546621734928,97.12596108863801,102.15480935107172,104.3129620628953,0.6722047109262367,1.0937902020740653,1.0116303826371078,204.18433651514053,295.31217143154146,294.70404617214206,89.11273185139034,111.94354146554124,106.8131613128111
0,26,96.36166076660156,15134.496406033715,15434.101672996032,16087.267541460942,95.59596513298006,104.28306557188928,106.02833801275492,0.6597122199070564,1.0920370360237084,1.0182543362026975,208.0050618092537,301.81738465309144,301.27611310100554,90.79700821542255,114.63671904346037,109.3001397039564
0,27,96.39076385498046,15471.609980843807,14524.929959110957,15256.65168186096,95.9889257690236,100.79025038538873,102.99349473768473,0.6226136182054862,1.0147895347172258,0.9553758904009518,202.57409725074768,295.16444090366366,294.541398144722,89.80548223707937,114.48503424953951,109.18429622613257
0,28,95.28049926757812,15037.637691234517,15054.483665990212,15739.501913585938,94.57384869916886,102.77494083224236,104.78316366297007,0.6100398808543434,1.010463705187678,0.9563365269347047,205.4972805814743,300.8263906850815,300.18000788879397,91.60087547363052,118.20874269106952,112.84071513655523
0,29,94.62823638916015,15010.86700275417,14750.06248081308,15441.489515867283,94.34787460830658,101.7195352307409,103.77235184437036,0.5935182032388516,0.9876380775235603,0.937801933312683,204.2078586499214,299.83588668727873,299.1848211312294,90.82134572298632,117.59931763782768,112.30371900137274
0,30,94.01366271972657,15210.835330417123,13921.631960470098,14636.610579121561,94.89265580275506,98.64685136900842,100.88698124796151,0.5801674373849685,0.9558958811619537,0.9088463867405693,200.9632056171894,294.4779263095856,293.7800463562012,88.53627363288057,114.02287792036196,108.8664705559962
0,31,93.01322326660156,14613.225385177344,14511.978991775764,15144.383269644923,93.34594908540696,100.9840873490423,102.94442088800669,0.5853593832857821,0.9853743918929541,0.9364040553044986,205.97253316497802,301.3995858621597,300.6892923736572,89.70049170585358,115.20717334138958,110.0166698740083
0,32,92.71579132080078,14917.112771009746,13958.18735953341,14664.44216075895,93.69784909599274,98.53312373887003,100.9244540887475,0.5585425699027853,0.9277979028627682,0.8883772536427441,201.7110954515457,297.0522620110512,296.25569679784775,89.865011679065,116.26691157334989,111.19157822189788
0,33,91.87442016601562,14924.268934569216,13888.701541439157,14627.097921526885,93.34042363164872,97.93600199852884,100.54819610792399,0.5416311827620283,0.8964733724360407,0.8635960429650062,200.68063529930114,296.95130019903183,296.0224019422531,91.08331668608966,118.54114882622466,113.50604061661744
0,34,91.7278564453125,14617.028286509529,14117.199408565284,14830.751927017733,92.35580387356728,98.66293891774117,101.2783447380662,0.5388117556367089,0.8977410757550723,0.8656664682316648,202.8141863331318,299.9601672625542,298.929237077713,92.26952959899539,120.1154856751849,115.12809460561132
0,35,91.08914947509766,14944.346123102403,13453.769758544217,14227.924416363905,93.06452145650834,95.95265985332429,98.85824187809229,0.5257288624951533,0.8625155584869346,0.8333720579800106,198.87137661218642,294.8974871532917,293.7098238377571,91.17863315416452,118.85308871844144,114.04934032509732
0,36,91.34447631835937,14933.452266195256,13255.677916794373,14022.19369488315,93.07620125864,95.23466470466555,98.19645632082224,0.5282267345595836,0.8659721791237792,0.8333431801815093,198.3111296300888,294.153668836832,292.9183270120621,89.95250730508722,117.6136128548844,112.9533452286946
0,37,90.59630279541015,14634.352477875975,13619.47294237721,14331.172457924298,92.2976943740651,96.6695384465307,99.46660524731874,0.5336699989237144,0.8917951131919777,0.8547046555545308,200.53952484035491,298.33958325481416,297.1101610434055,90.12884611271357,118.22404966515657,113.65497989642576
0,38,90.0624008178711,15041.840046488294,13239.041319926251,13995.09984537064,93.13194031005352,94.83235014639794,97.88600441247225,0.5137259285689232,0.8556327492790297,0.8236866743673591,196.35682950646878,294.85833621025085,293.5609337861538,90.01606028183531,118.51898803699765,114.04338764903336
0,39,89.31949920654297,14595.771445054846,13927.764751868477,14608.19639569441,91.81791137111634,97.38927733288705,100.10413941293955,0.5157174377261636,0.8801772875903331,0.8443335585558477,199.9289085094452,301.15279359197615,299.86919247484207,91.71907014497611,121.34700691922336,116.92761553329629
0,40,89.34553680419921,14845.635888799634,13453.984453567655,14156.980467031943,92.50110684566945,95.4916976018995,98.38130077368021,0.5115849041233191,0.865580287341801,0.8283849530897577,197.2611839253664,297.5682646684647,296.29774138879776,90.2761917117366,119.7891682117986,115.48671061503623
0,41,89.33890380859376,14921.530871400053,13235.499782653607,13943.727867823569,92.57112233932466,94.47370001588762,97.4833343077302,0.5059111860268738,0.8525549934964011,0.8152494064746568,196.1851618402481,295.94131177067754,294.64064561653134,90.37040230732728,119.69708685407967,115.45737998322414
0,42,88.57920379638672,14973.282459583932,13284.660561637664,13983.14882836602,92.48549928744286,94.40723492275178,97.389388669312,0.4978737473645272,0.8403474625329779,0.8042749753975137,195.33327521328926,296.1592303407192,294.8499583652019,91.25837603121788,121.18819272348718,117.04125152279721
0,43,88.23829345703125,15102.610926747879,13026.738009580466,13712.910034842604,92.78780752428025,93.3647338975519,96.28839960056543,0.4970178379825983,0.831021776239738,0.7934629942730264,193.93071989707946,293.7753100888729,292.50260074186326,90.60425190464184,120.60458756455218,116.55920724380431
0,44,87.79075469970704,14639.56383114385,13359.524804190827,13970.171216427403,91.56966213701219,94.90462746725976,97.47623096734286,0.504488945554482,0.8598484298905245,0.8173006364300791,197.50179623403548,297.746469224453,296.4880504252911,91.10587076217062,120.8164817577601,116.73921682967932
0,45,87.86087188720703,14903.171290184047,12809.777956285345,13448.467524808138,92.27025913746805,92.6169777840227,95.3732680786252,0.49829489896623325,0.8348359079949553,0.7925797544263078,194.77843058457375,292.95695697379114,291.63787809491157,90.05826270979246,119.48191089729157,115.45000591166428
0,46,87.92107696533203,15943.10444888544,11876.250955177818,12632.762592192816,95.04555547450036,88.48327664624155,91.87603204423189,0.4783160748830848,0.773397953017601,0.7389208543116078,186.18713413138389,282.7210587911606,281.30992750477793,88.11078924407957,117.10741529691337,113.17054965666482
0,47,87.62640075683593,15245.087695297163,12585.488153085176,13236.195543776954,93.00435400364846,91.47378972969949,94.32067945724725,0.482012512436418,0.814821129713797,0.7722170573539071,191.01421255602835,291.0544303660393,289.6479391655922,89.7387820557971,119.90861554142421,115.99037350543756
0,48,87.03692474365235,15512.533483459887,12331.437710144279,13002.884735673582,93.75685531003923,90.40732988701761,93.32049013119936,0.4778969859042964,0.8077085909167117,0.7629471893113402,188.55657515268325,288.7835058412552,287.4004256775379,88.57637823567403,118.8852316389604,115.07039295177397
0,49,86.5875747680664,15579.478217195836,12195.142564454472,12862.37037746951,93.90496697943658,89.84194938169419,92.68047184067964,0.477554758027377,0.805341370469357,0.7577424691187095,187.74927830872537,287.6325993192196,286.26993322205544,88.05484672616886,118.64287152336448,114.88451180158167
0,50,86.4091079711914,15384.969333097311,12256.374823544349,12882.951533971189,93.30894157393426,90.15886936651171,92.7329098251462,0.48053085617356545,0.81337388947916,0.7617522586019967,188.94611056723593,288.67087855792045,287.377844281435,88.23128110666306,119.04581860453357,115.30765508252571
0,51,86.10836334228516,15464.167064401943,12123.407953402982,12758.101603843608,93.27835741999597,89.30597172485292,91.88240322977305,0.47269672733188506,0.788460626589239,0.7391833308264443,187.90250424990654,286.85774006581306,285.5107415561676,89.249514128253,120.74307274028997,116.97019020123913
0,52,85.97005920410156,15095.467386002278,12492.68584932819,13052.317809900738,92.24274659202545,90.9580987392515,93.24144603163003,0.47630857580904457,0.8222835753929302,0.7635592385216601,190.23055799636842,291.34224975061414,289.9641306018829,89.4495251640289,121.5450497622136,117.80021851161972
0,53,85.93029327392578,15880.52853437488,11855.697565213964,12488.545319156792,94.56407902486771,88.22926281224191,90.93003235942125,0.46823099960959563,0.7964409572789778,0.7388764163713806,184.1085643354416,284.8008314638138,283.4487277595997,86.84313886600322,118.84521338851683,115.25524679412612
0,54,85.39875183105468,16435.750880973308,11547.6205399349,12226.927572905086,96.29669160154313,86.88317161403596,89.8427450235486,0.46448732937969034,0.7858357449514374,0.7272164086540726,180.12377032508851,281.2578965575695,279.95658368086816,84.83645593343559,117.13216212716505,113.6927978435523
0,55,85.2802520751953,15241.886047653785,12877.286930450951,13398.970316406907,92.59542861416787,92.42221061049402,94.48936757260562,0.4669630903797709,0.844268509546748,0.7764157227170744,187.96680040183068,295.21129001712796,293.88534337353707,88.54646749614376,123.23887853963315,119.7679882498543
0,56,85.0087677001953,15698.757349550337,12303.939311241194,12884.609072536772,93.80854729352444,89.91782607518137,92.21309083110094,0.4586852057684665,0.8076319078890111,0.7439519656855238,184.28989188892842,289.53091159296036,288.2191807157993,87.8989249930613,122.28591318931188,118.80197472602796
0,57,84.66332397460937,16667.830463479484,11521.151174610219,12207.973589312578,96.65356634147614,86.20518138347566,89.0252792006135,0.4520608792073909,0.7536515075173985,0.6958612478308762,177.61481197185518,279.80841284585,278.4673479046822,85.95960302218121,120.32581919684452,116.96751232397853
0,58,84.11978759765626,15692.773563605871,12280.519189837476,12851.85817614941,93.71939181418865,89.58814928780497,91.8504092822671,0.45718159376161666,0.8020431732032809,0.7348539045004809,183.8427259893656,288.9490426101685,287.7338885526657,87.77449848927584,123.01398330013207,119.77223802032839
0,59,83.6655258178711,15877.243281070489,12200.248512701131,12792.20460155556,94.20519373677224,89.10685479460656,91.40172232490778,0.45349077427323153,0.7905929626628646,0.7246827775674781,182.3522749270916,287.81173636102676,286.76093745708465,87.62675796782345,123.48980784529233,120.44374634920138
0,60,83.89335784912109,16210.278244204395,11978.01615924554,12584.684110756782,95.24696114931554,88.20191967783869,90.54915944510698,0.45145149595525025,0.7868958820601928,0.7183069098549629,179.90132166512012,285.82964626693723,284.9414270017147,86.32910926319077,122.2282691602329,119.31130306998064
0,61,83.63560180664062,15446.680777199834,12457.906147060932,12978.732163119677,93.03424059994667,90.5133695691675,92.49739381200075,0.4567317077977621,0.8278171321922201,0.7501398129746858,184.76421220726968,292.038667454958,291.2169003512859,87.0660565732552,122.76588704625725,119.85556313008335
0,62,83.229296875,16097.376471079686,11957.234675558046,12553.782633042058,94.69501916540116,88.08130808673799,90.41721596652269,0.4427269681839079,0.7728116122139396,0.7077103383499581,179.8210702794075,286.33430302739146,285.4716086490154,87.23540459513593,123.34526825247545,120.44492703168376
0,63,83.11837463378906,16332.787278833237,11856.216191799696,12462.477589005377,95.35940325270145,87.64926913581789,90.04977630883455,0.439534010646615,0.7625528910375368,0.7012580220801161,178.10894104468824,285.3260249788761,284.5230920107365,86.61149557974309,123.314480909855,120.44704420480785
0,64,82.82556457519532,16317.364635744032,11842.703364206096,12428.275082767674,95.38812660963983,87.80080043826997,90.15707278305293,0.43832062244900405,0.773115457755912,0.709237939088522,177.93078854880332,286.18158869957927,285.39859080553055,85.67975929037573,122.52094837158091,119.59265101749412
0,65,82.37862548828124,16860.96903926779,11623.294928982159,12238.525061258737,96.99221036482304,86.775052561149,89.25355169588327,0.43215908758875493,0.7558608379543518,0.6954744055228362,174.2769454307318,283.70496181321147,282.9697275123596,84.93236355271716,122.04963410867778,119.05869191401572
