,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,65,125.9422836303711,20645.150633070403,21449.767121362773,20526.42037521926,124.30152135888736,127.13032140658795,123.71310929632187,3.345354019472738,3.3304761064804853,2.4598920030078664,233.0173936665853,232.96588883209228,233.04922115325928,3.0390535448046854,3.107353677794651,2.9154154223241067
0,66,125.75536346435547,20581.79073062531,21377.2249080608,20476.70089475336,124.18065676283837,126.97576126407087,123.61600919866562,3.369796163089474,3.3548284139267355,2.478538371063328,234.96270173390707,234.90927764892578,234.99595178985595,3.1381655045536494,3.2080306744542386,3.011091374583693
0,67,125.77125040690105,20552.723564887365,21344.553315035042,20453.860057951457,124.12324550795555,126.90479535220564,123.56892661046982,3.3787537336332547,3.363812990163056,2.485781433450468,235.81236031341552,235.75683934020995,235.846236907959,3.2236474928666663,3.2950558133971404,3.0935691047352614
0,68,124.88246409098308,20568.457370500073,21365.35968731114,20464.23807631509,124.14630386519433,126.94621885226667,123.58167966985702,3.363637246463323,3.348909039020496,2.4752681088038195,234.9625761973063,234.90448137664794,234.99567734527588,3.288439840854993,3.3616763745965415,3.1563114332502247
0,69,125.75459798177083,20596.6285990718,21400.736474211633,20484.345031531302,124.19110253055891,127.01854968570173,123.61237615728378,3.342878315810784,3.32846848042749,2.460648460965579,233.72861036173504,233.66787803649902,233.76129918670654,3.3514906064295475,3.426486651336444,3.2170881415386705
0,70,125.8817621866862,20647.22294987858,21461.66541497954,20522.762471548744,124.2815125418504,127.14417089389265,123.6787349448204,3.3135890143111557,3.299573738947637,2.4397838719249556,231.89770131174723,231.83450052642823,231.93005834960937,3.4094684738308736,3.486203434039697,3.2732222233637804
0,71,124.84184265136719,20610.34263494785,21420.92926678593,20492.570794134623,124.20597045556704,127.05581648562848,123.61471747350693,3.322888054084191,3.308914284790772,2.447369031848272,232.80678516133625,232.74147746276856,232.83999336242675,3.503606512110535,3.582263623326172,3.3635834719878144
0,72,125.55875905354817,20569.818419400723,21375.62100242997,20460.03180373569,124.12513984847068,126.95847076724469,123.54908031225204,3.334719110305053,3.320811849960091,2.4569060032976493,233.89564336649576,233.82842742919922,233.9300646057129,3.5995527117150097,3.679999078980737,3.454927914863272
0,73,125.5149637858073,20519.044843458396,21317.622244879472,20420.462664122013,124.02911210290591,126.83374292300641,123.47063943243026,3.3534297337689445,3.3395006183789855,2.4714114820960047,235.45688723246258,235.38765898132326,235.4924948196411,3.7028706437307366,3.784944303532082,3.5540274735695765
0,74,125.13259633382161,20566.892638663772,21376.539566475098,20455.166196687194,124.10840489872297,126.95484960483014,123.52676991033555,3.3219543828747873,3.3084394467322724,2.4489857391532093,233.49433587646485,233.42215143585204,233.52969937896728,3.7638899290379744,3.847992662598903,3.6132165237699825
0,75,125.24761962890625,20635.049836847473,21457.631720437246,20507.601128914335,124.23087738966942,127.12208052371442,123.61999200963974,3.2853745712061513,3.27230213809134,2.422829522649061,231.1663596572876,231.09116035461426,231.20159594726562,3.82294285426398,3.9091090647630895,3.6712195627958115
0,76,125.40997060139973,20610.441765164727,21431.604957751897,20486.72317020974,124.17817035841942,127.06416810153425,123.57250617742538,3.288371150852993,3.275492614003288,2.4258268594551438,231.64944805145262,231.57203791046143,231.68634702301026,3.925074640829523,4.0125140448289285,3.7694642469451325
0,77,125.14285024007161,20580.254594064547,21399.030678543477,20461.6126614274,124.11518246626854,126.99215063785016,123.5170503897667,3.2937822517632935,3.2809940536859825,2.4305992807975727,232.30730195617676,232.22706956481935,232.3448428955078,4.0321464548716275,4.121350338287023,3.8728413558713943
0,78,124.93641916910808,20556.157936191896,21373.3929949502,20441.46824483266,124.06367674676578,126.93505282901228,123.47186767339707,3.2967007427003283,3.2840291250171036,2.4335508760048543,232.79280660247804,232.7097723236084,232.83087975311278,4.141221277187488,4.23209449073531,3.978457736178152
0,79,124.58087412516277,20511.57758679361,21323.65453115911,20405.522876554413,123.97517206740379,126.82791297458112,123.39946796941757,3.3093976979316726,3.2967484332100807,2.443700395684748,233.97266502634685,233.88696141815186,234.0117148361206,4.262381794779004,4.355046272900334,4.096220172325145
0,80,125.18057505289714,20460.876305737344,21266.257774297064,20365.575976977205,123.87736865655582,126.70551185153425,123.31871088171005,3.326487173512098,3.3138324016802425,2.45711886735667,235.47416067759195,235.38550310516356,235.51439256286622,4.390941139396295,4.48557359359191,4.22114638177969
0,81,125.18722788492839,20493.58837620285,21307.977725018376,20388.287664675514,123.9283440797329,126.78879228518903,123.35138508367538,3.3016537051215757,3.289349123819462,2.439478209680839,233.98905371348064,233.89651922607422,234.028325340271,4.474891052059963,4.571403088010571,4.3037835656639185
0,82,124.69473775227864,20554.000498874688,21381.151409639217,20433.88203362809,124.0313641755581,126.93885046695173,123.4260814871788,3.266928809234066,3.2549603895640624,2.4145260051757362,231.79140803782144,231.69389546203612,231.82810102844238,4.548508869021767,4.647070741012317,4.377210706879486
0,83,125.02309926350911,20543.22808758067,21371.658821403915,20423.56544149514,124.00349138808251,126.91598256991804,123.39742613744735,3.2626680145978937,3.2508900903473936,2.4123108077496274,231.82353085072836,231.7218303604126,231.86042373657227,4.6638659324734375,4.765045079130398,4.4889734890888535
0,84,124.7203598022461,20526.670445387063,21355.51903671625,20408.645131430407,123.96463803521792,126.87897310946882,123.35959847784042,3.26019512771229,3.2485934786873076,2.41155957607786,232.01410521697997,231.9082625808716,232.05141176605224,4.787745954205655,4.891989690122664,4.608328103972198
0,85,125.37073771158855,20537.44180447136,21371.062674680037,20415.422819760886,123.97560199395815,126.90878927157819,123.3633214316368,3.246613329096879,3.235265987328572,2.4025148015554776,231.3972106704712,231.28673236846925,231.43404661560058,4.903345557190935,5.0101031305927775,4.7211398751575135
0,86,125.00501759847005,20566.194855718557,21406.981704763664,20437.07776350982,124.02077579410872,126.98255723880231,123.39576292943954,3.2269904840055066,3.2160183762234014,2.3888979502454233,230.316532623291,230.20196794128418,230.35258033752442,5.011808210092487,5.119858589953459,4.827736370558971
0,87,124.40189615885417,20510.950987199045,21347.04086340393,20390.81486964432,123.90803094649314,126.85118205569684,123.29540590429306,3.2384285432328888,3.2275083300111342,2.3984686312674888,231.53692618815103,231.4166300354004,231.5723649291992,5.182734286869082,5.293356215759793,4.993400537079834
0,88,124.5573247273763,20434.307697623462,21261.437357096536,20328.876608482144,123.76112358514467,126.66907268069684,123.17235605382919,3.260861415925634,3.249915719704514,2.4163384845200904,233.55482456715902,233.42977589416503,233.59071838378907,5.360928626653507,5.474993820509209,5.165392529010784
0,89,124.5457763671875,20465.819433622302,21301.833877648638,20351.39612404587,123.80721196913719,126.74958850406111,123.20118907690048,3.2370656268901365,3.2264947570142057,2.3996624609003105,232.21884125010172,232.0884853668213,232.2536376800537,5.477756573649834,5.593964284708389,5.280591733453998
0,90,124.40128580729167,20549.018867928353,21400.77938123841,20416.51086256735,123.95279299330711,126.95646789859235,123.3128464026451,3.195600947758931,3.1855710752483577,2.369883884040381,229.59165764109292,229.4561303253174,229.62523793792724,5.571595411761855,5.689590154885299,5.374832662582991
0,91,125.7214838663737,20548.237781226082,21403.163882910038,20414.263429085993,123.94224225783348,126.95824773715437,123.29801399755478,3.1863642607546643,3.1766072190232872,2.3642354684891624,229.32522837575277,229.1844305343628,229.3583643951416,5.709566439914226,5.8304668170246785,5.509152801162626
0,92,124.47048950195312,20406.0821681019,21243.506907976822,20298.202069457966,123.67016966668764,126.61801907657087,123.07074916601181,3.2315041302712464,3.221749001229724,2.399209085464084,233.02781998443604,232.88275260925292,233.06437057495117,5.930727083133174,6.054269192270351,5.7199129394676556
0,93,124.95464324951172,20421.129754142534,21264.934100804418,20307.79969347118,123.68538552514713,126.65821067355573,123.07471172857285,3.2143208685767246,3.2049426010861453,2.387609476484801,232.20065864054362,232.04975025177,232.23677643585205,6.071633850512538,6.197578952716312,5.858332849845344
0,94,124.11092122395833,20492.174996852737,21350.28870120878,20362.856305929767,123.80575676385561,126.83357927249372,123.16305622625352,3.1767810590393566,3.168007624723052,2.3607123993698416,229.87759035491942,229.72114016723634,229.91261139678954,6.1854929697600545,6.312953185182344,5.972581314192747
0,95,124.41827646891277,20590.74456324615,21465.145008384192,20442.846872562088,123.98643446771304,127.07465859530866,123.31495524358749,3.134567215732118,3.1264382666294614,2.330430164014845,227.17658589426676,227.01528713226318,227.21078327178955,6.2877823904220795,6.41576746849649,6.075862650789214
0,96,124.54146575927734,20580.42100521046,21455.81573182558,20433.221319722375,123.95911514703432,127.0500787460655,123.28786247777938,3.1304115049806316,3.1225867697347782,2.3283213144496306,227.20101798756917,227.03717755889892,227.23619102478028,6.405748635962005,6.534889887879696,6.189710241314206
0,97,124.67479197184245,20499.32605850438,21367.69418858827,20364.224218994605,123.79285051639874,126.85718218539655,123.13599825048446,3.14677449177037,3.1391218082099797,2.3417565250792993,228.8529645131429,228.68432744598388,228.88969772338868,6.602562008050301,6.734950982213807,6.379517791849252
0,98,124.7151590983073,20515.954940795353,21389.816755879285,20376.4947983483,123.81489171767235,126.89966734622419,123.15206722784042,3.1310762852094096,3.123885721768376,2.3313986632851953,228.14427199045818,227.9714568786621,228.18172521209718,6.74808403364496,6.882465267923459,6.52078386168084
0,99,123.93504587809245,20559.072942413804,21441.72852140053,20411.06694980854,123.88691354791324,127.00239232181012,123.21231278753281,3.1066593514097165,3.100029844184091,2.314736740811442,226.83964317067463,226.66169119262696,226.87752153778075,6.889315964278454,7.025945133740299,6.658100376206396
0,100,124.29076385498047,20532.907368857672,21415.71669609168,20387.80184625027,123.82596092391015,126.94201758120954,123.15448943090439,3.1037307444161892,3.097392926387579,2.3141337723695177,227.14011383565267,226.9565362701416,227.17900213623048,7.072107123090383,7.212616286229521,6.834424636999324
0,101,124.78941599527995,20498.600611490157,21380.65115815028,20357.802387920234,123.74895910302799,126.8630515549034,123.08258113622665,3.103249162763145,3.097191840585059,2.3154647744319927,227.62577985127766,227.4365481338501,227.6656234588623,7.263072110904853,7.407085905679698,7.018440765462044
