,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,19,107.31514549255371,16126.69642387568,21026.222922982834,24678.560543365445,105.10083253296092,117.02577033907176,124.97552642834187,1.0987607083246504,1.030727077644591,0.8351635486132097,219.97098840856552,187.9797613620758,159.889780254364,62.12153417646366,64.51079676413048,50.904353335978215
0,20,105.48211669921875,15556.328389602533,21357.00713475921,25856.46673032526,102.94136320217326,117.14556725031137,127.30359001457691,1.0587803680089827,0.9798084771032186,0.7847162363035868,224.24923384714126,186.4298971157074,152.80168352794647,67.42688351984573,70.40553258216349,52.58209691115917
0,21,104.75881767272949,15087.234457806757,22021.410676890828,27617.64053788476,100.98874145014956,118.0649402666688,131.07005940163137,1.0122950451946264,0.9244926242543926,0.7351410574971393,227.6268934595585,183.3827827682495,143.551686999321,72.89762827862725,76.560476580022,53.40906205651566
0,22,103.06905555725098,15354.532836587328,24222.72956958674,31731.893964342893,100.50025773413851,122.40979053074122,140.91424484550953,0.915411118471469,0.8423523185463027,0.6896655707340128,218.91109549355508,170.25384800767898,125.93240092563629,74.86664083997825,78.92388187850074,50.47324661146068
0,23,101.67439079284668,15518.523777510334,26265.690429798873,35645.146565768424,99.8280370679684,126.59232529217005,150.44905216038228,0.837105893114208,0.7838800440520471,0.668772503971055,213.4912006635666,160.2786553759575,111.36915333557128,77.80433110142067,82.21269544757936,47.96526326012041
0,24,100.48135185241699,15039.038307003186,27218.978363091483,38029.127923897286,97.84029553254321,128.40143188625575,156.13755403721333,0.7965101233248684,0.754118034345395,0.6586360790866733,217.1756102912426,157.9240432038307,103.05433144760131,83.54174046213602,88.49334156794923,47.44333877580767
0,25,98.99039840698242,14906.506206509415,28632.75389572209,40996.53399838713,96.72254633744434,131.29951385170222,163.32774433434008,0.7481413801087118,0.7255867612894307,0.6596808026822041,216.3607081487179,152.82424066209794,93.58959942913056,87.06806981864422,92.43806641765433,45.55464848420858
0,26,98.50942611694336,15024.737164079053,30308.787930731567,44256.865615261944,96.19918403335288,134.82219950443508,171.23786318695545,0.6964803612554904,0.6994959172607649,0.6705040749884684,212.10338401162625,145.9789548687935,83.96452287960052,88.65553915142901,94.26461370741994,42.707786575713605
0,27,97.36429786682129,14987.317661662342,31557.33050954399,46827.63252533662,95.49484063430504,137.49906615930794,177.44874160206317,0.6592459021860946,0.6819220598336253,0.681577233818158,210.2084700382948,141.4883804192543,76.6967233133316,90.06436376171487,96.32289039417904,40.75641888908329
0,28,96.86823844909668,14698.375076599998,32192.547041071364,48426.51931284021,94.45037922616676,138.93159094434978,181.37629075443743,0.6393522010384836,0.6731488841385251,0.6897539018826233,211.51332863748073,139.966414996624,72.18383839702607,91.22354910057807,98.81894068779826,40.2652172992588
0,29,95.37120246887207,14516.356068383084,32981.48538540054,50234.13173663043,93.69978695173934,140.73385019499062,185.73089119684695,0.6189037277526174,0.6671810782168819,0.702274292907717,211.5723193398714,137.66994320249557,67.33490476846696,91.57570728565858,100.6366671722565,39.645473029107244
0,30,95.0307445526123,14706.119667265197,34301.99701242636,52761.12786503533,93.8428760864921,143.67915565472842,191.65309720146655,0.5902126758830686,0.6616529199978838,0.7235213337455927,207.38783807963134,132.5582627875805,60.98891955661774,90.41072982191706,100.63514673385752,38.20403771078073
0,31,94.07222938537598,14315.932697341595,34824.37621392181,54244.71404859728,92.58599849041178,144.78796422618626,195.1618779488802,0.57786978470849,0.6616145963526353,0.7383919960087021,210.0933736038208,132.135449162364,57.28373223209381,92.09922933937153,103.76278559152124,38.314549683890284
0,32,93.56837463378906,14566.919433272129,36264.31660258967,56933.86733173366,92.74953132392838,147.72462386757135,201.11352011406422,0.5491474132896422,0.6582418460364653,0.7635355044890326,205.4881697129607,126.88178904223442,51.12454174852371,91.71851609498064,103.75961474899107,36.17912409394741
0,33,92.48629570007324,14178.449480905016,36386.43231324042,57593.60019671132,91.57713111336902,147.8909871147275,202.61851294386386,0.5450443501811365,0.6601937973871405,0.7715864523177931,208.12899717950822,127.47896346306801,49.58259048986435,92.75304429781667,105.85476417293232,36.61994243299436
0,34,91.74212265014648,14481.36104970751,37330.93094518886,59216.66146906188,92.05427496280149,149.73768113476038,206.04299515354634,0.5259764630206616,0.6577603779732891,0.7861280434441493,203.26121071225404,123.38436664032936,46.08667701816559,91.41044001205753,104.4774772224013,35.02516782321989
0,35,90.83138275146484,14026.055607080976,37024.252676037686,59067.76708866004,90.8254236866422,149.00304479652644,205.76246225106715,0.5297488074018686,0.6598120347010833,0.7858688051724928,206.6014238818288,125.23607859992981,46.394929435014724,92.04880110379636,106.07577019009884,35.868936779381094
0,36,90.65681266784668,14336.016857044853,37890.8254842189,60528.66427929522,91.44063689782098,150.73539321655036,208.77493855321407,0.5144145239810147,0.6579248005866983,0.7979553220389725,202.08560524195434,121.56310202443599,43.32172912335396,90.62503211096055,104.66210193987718,34.227724565280326
0,37,90.61273384094238,14148.803253576241,38302.5232582458,61562.62632357196,90.79421356691793,151.47162261134386,210.94020664274692,0.507334645745732,0.6590780162911208,0.807896547975228,202.81905777209997,120.92295610427857,41.118942615032196,91.33150520195424,106.05243081237735,33.94903372703568
0,38,89.38824462890625,14022.761263257782,38812.092541955,62737.214213456646,90.21872377427295,152.38543569427728,213.35125086128713,0.49847678108891236,0.6600987832672943,0.8187980950391761,203.12065364015103,119.93961165618896,38.66685867452622,92.47723972462934,107.47955675780761,33.12298798281772
0,39,89.60579872131348,14419.31443800678,39535.4672712578,63838.61165988172,91.14865981914475,153.94922653287648,215.58999949896335,0.48760937097035234,0.659696232896969,0.8289819402783538,198.6426475495696,116.6742093590498,36.39388369655609,90.90710231420442,105.83367674861523,31.92305750700433
0,40,88.43833923339844,13883.651877535056,38832.69799367263,62990.988168120195,89.77538262664154,152.49863396650554,213.95162990248204,0.49905359902996854,0.6622940255253272,0.8244599406817306,203.15311376681925,119.83129086065293,38.103219297409055,91.13909960978332,107.39992732641461,34.04537675405723
0,41,87.42121887207031,14121.919292936782,39553.825058932955,64228.35000650765,90.26919582428411,153.9695257677436,216.41881054508687,0.4883375246720338,0.6629013251920384,0.8356923858793496,200.16176239949465,117.16416080462933,35.60619574069977,90.72272592239952,106.88624723459745,33.084348596893946
0,42,87.80262184143066,14371.916535519189,40303.89048351942,65487.31129499037,90.87465502421931,155.49259816128014,218.88615820777417,0.478280492142772,0.663853614322383,0.8465230123703645,197.13659440848232,114.4419790790081,33.10079857468605,90.17907370827255,106.28197858813132,31.99925646436665
0,43,87.20331954956055,13965.729156417883,40090.236411261954,65444.182911713106,89.79091928722337,154.97128787446022,218.8118413763046,0.48253463477154956,0.6662725192806173,0.8475183854969284,200.12951386302709,115.96628160744905,33.200277171730995,90.60584076543356,107.7168906119227,32.883645016034386
0,44,86.97346878051758,14270.382899469992,40766.541883981845,66494.08745346211,90.51716594039276,156.35017898714543,220.84034786081315,0.47414769272309865,0.6670029673734591,0.8564663196687672,197.0196931746304,113.37383717471361,31.14455843937397,90.07880430165396,106.90291052967694,31.79160525329284
0,45,86.40329360961914,13557.076540401855,39998.172137432084,65646.72757588512,88.53193384282663,154.65083657652139,219.2301914229393,0.48514524217765703,0.6696506298118967,0.852007444537186,203.199456135422,117.28922359514236,32.843000697255135,91.57949169943146,109.61265439789662,33.844332950146224
0,46,86.05087471008301,14431.227629218201,41595.5055866762,67967.58953879692,90.71643033101037,157.91481499981882,223.6606001676321,0.4638588483526541,0.6690954287899489,0.8692962274251262,194.80701376497746,110.88605713397264,28.29807663702965,90.8553675800004,107.27775242671312,30.419625649240263
0,47,85.1882495880127,14292.075011042045,41940.880220077,68782.829521317,90.08750635739044,158.41777613043786,225.18990388715267,0.45822053251287115,0.6702667732089075,0.8759384283629981,195.50312815636397,110.51080615955591,26.74920815038681,92.80582940175229,108.85400130387792,29.555157885969773
0,48,85.91262626647949,14008.091746829396,41240.414709157194,67654.38612331972,89.33333407278731,157.0378264272213,223.05906571245194,0.46603975646004125,0.669277686677406,0.8683972043026632,197.77031236499548,112.7546889976859,28.962287895798685,92.33640538482369,109.03283550826475,31.49736674481419
0,49,85.03855514526367,14625.415830960921,41391.100852287214,67351.9637420327,91.29971121637895,157.66966432267427,222.4925789768696,0.46654986685378497,0.6673503972791329,0.8661827071825109,192.60513707700372,110.4836705877781,29.557617320895194,88.98928141434915,105.43419460015406,31.574484404864986
0,50,85.52404975891113,14365.339582476368,41131.204069499174,67061.22311645883,90.62347860800102,157.0896297978163,221.922418117404,0.47012568768940854,0.6675893135476579,0.8634433068527908,194.2651790393889,111.60846981686353,30.140436393976213,88.83523322551247,105.8321249067155,31.910719353426767
0,51,84.89420318603516,14563.678887936649,41766.04593729156,68132.61596390133,91.00568130372837,158.27749727261067,223.92389048469067,0.4614141854436855,0.6676642675704688,0.8703013624106455,192.1914174875915,109.59334409278631,28.0711223487854,89.62065413196851,105.87243357407654,30.07951099976396
0,52,84.39188766479492,14618.772076042802,41871.33581137773,68276.25712555519,90.98899649291113,158.4525015040636,224.18710347926617,0.4581724097916728,0.6667223788198693,0.8714409190607002,191.59068171146512,109.16611402970553,27.815290603399276,90.1757237688229,105.93761669398025,29.674668153849215
0,53,84.10594940185547,14649.447996890402,41886.68394346225,68269.37998532045,90.95385123391821,158.4782537344694,224.1634042454958,0.4556694293733848,0.6655706759627731,0.8713351307903159,191.14719855302573,108.92648218029737,27.848517013072968,90.66464447159902,105.93417496239573,29.70523389473424
0,54,83.99888038635254,14684.35317137541,41780.79111215376,68008.07194046896,91.0724939824529,158.31887156552077,223.70011274158955,0.4558528948972053,0.6645682105621156,0.8694850959548134,190.58297772181035,108.8270416882038,28.314165887117387,89.83329487882447,105.20157368787586,30.104016147534235
0,55,83.74991416931152,14563.853059377305,41379.99385746129,67271.48793573256,90.84366575672105,157.56455661481618,222.35704298007488,0.4609849523962171,0.663896349450287,0.8640535350151077,191.34219978553057,109.83021377074718,29.676454600572587,88.41757315255987,104.49954501485757,30.97181306187491
0,56,83.74359703063965,14888.532024300548,41907.147018895776,68010.04949890004,91.73353189860657,158.69235700279475,223.7859438138008,0.45397934256282163,0.6637596939071506,0.8689260170313241,188.55278621706367,107.71711842358113,28.175823176026345,87.8449048788092,103.52594041172561,29.522970869770326
0,57,83.61034393310547,15179.344980124482,42543.70448918148,69021.39496302974,92.48125957878307,159.96797927957772,225.71354117941857,0.4463416448915225,0.6640858331006202,0.8758158536838688,186.1049880847931,105.57406129801274,26.184618670344353,87.87674711252704,103.05124980648354,27.40431565096992
0,58,82.65339660644531,15016.638602840589,42545.887795166855,69196.5698764378,91.86124453603104,159.85438332533838,226.04316158020495,0.44407354280554,0.6639435307908335,0.8768955734963081,187.06534782114625,105.937615693748,25.85042393565178,89.02419060653303,103.99734482748077,26.98094147234148
0,59,83.20303535461426,15301.760583555026,42835.16757346687,69503.60061156246,92.6532958312817,160.5144879103899,226.58067676723005,0.44014907026861616,0.6632227163589722,0.8783977567816967,184.71499076265096,104.50949854749442,25.30130188202858,88.85251187153916,103.12412628044373,26.35847977128316
0,60,82.36811828613281,15054.72466534882,42321.03734492997,68704.16569519615,91.95520516594127,159.45515966039895,225.08221739959717,0.4439618173328065,0.6615657607432506,0.8722115630297008,186.39528060925008,106.10199441456794,26.842158933758736,88.53422453646857,103.21331610518486,27.481723157818738
0,61,82.08621215820312,15396.558677705098,42198.367732822626,68111.0977607544,93.06898981194571,159.46901414316892,223.9762631995678,0.44658427858039057,0.6602831188488526,0.8676673181281664,184.10968148961663,105.53393403160572,27.984593096137047,86.7949673023947,101.2688841239091,28.124162970742404
0,62,82.01425743103027,15473.403779620388,42172.62115774757,67951.46327851531,93.3025562257953,159.50461671978235,223.70826289629937,0.44561729154815716,0.6594888379399536,0.8662360532152255,183.37767972302436,105.2812324874401,28.235688759684564,86.2003941189159,100.65243928616988,28.179502861197737
0,63,81.72160148620605,15905.461705159025,42825.83893146912,68832.70230179379,94.50068022467569,160.92709885805846,225.36102921819688,0.4382512594916703,0.6597180296102013,0.8721986206945933,180.01551248139143,102.76615504324437,26.521485976815224,86.19741575686163,99.7886369268084,26.67515382918504
0,64,81.99686622619629,16568.447047619862,43533.45866955954,69613.11415425589,96.51502549358085,162.6140981798768,226.8604785039425,0.4333615741361464,0.6605118950667053,0.8781331410480747,175.62002315932511,99.8108387260437,24.982109117627143,85.17911771273471,98.02800081377666,25.105334339620907
0,65,81.22135734558105,14907.730541584702,41886.103741932995,67913.75644036072,91.38117843716219,158.64463036471605,223.71890567886828,0.43938898541046856,0.6568353733203723,0.8657275519444935,186.33116118499638,106.69982540333271,28.17992309141159,87.96218069543599,102.51195537935986,27.86346019037066
0,66,81.2410888671875,16451.908152981403,43342.68116457808,69342.13635711189,96.17277865796164,162.1938985595703,226.41685632610321,0.4333109154591754,0.6588997854224588,0.8759056298222586,176.29158616647123,100.3348738526702,25.42629514992237,84.23090239920455,97.65465782010084,24.860446119782985
