,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,246.98470306396484,81123.83239735101,83639.25492712641,80782.6922027233,246.09797267955355,249.71842895928026,245.16242274272145,0.9602374773439097,0.95807432552793,0.9470004779525085,4.824862783849239,4.791949186563492,6.441214586615563,1.130525205486668,1.109401789638649,1.3652708718217532
0,2,244.20909881591797,79267.47502409849,81775.8102522793,78236.06051429205,242.53034513613395,246.18156664672495,240.20606397728622,0.937678529649197,0.935211608450338,0.9197964619223084,8.418422747939825,8.359071922779084,11.472914775943757,2.081748531170916,2.045265231795983,2.36606688486185
0,3,239.6901741027832,76329.26453303594,78824.15843447925,74292.61292973677,236.8389708670359,240.53174371758104,232.47843967051207,0.9100743048890761,0.9069924452146788,0.8896179508055342,14.210683027923107,14.11059720826149,19.439106057357787,3.551622483987748,3.4958419462479493,3.9885727913331896
0,4,232.89977264404297,72046.91779020241,74514.31966651013,68559.96562339374,228.37657796472124,232.12162173381446,221.01471692671478,0.8812337453837871,0.8765462797398176,0.8636222769561458,22.979240103840826,22.827504593372346,31.611160681915283,5.529537690726921,5.4507053507536805,6.215952654649645
0,5,223.05734634399414,66042.08968689301,68460.49331717126,60794.43127321545,216.31821651738696,220.11487270703913,205.19199955095948,0.8615327627685455,0.8527044901362223,0.8581454635019033,35.92419442975521,35.699876086235044,49.33889243526459,8.284653172872135,8.174865738329611,9.183454624864076
0,6,208.80857467651367,57773.83476117813,60106.8214325821,50585.390563903675,199.37230631214194,203.44681590428948,184.0684508466214,0.8642276854752534,0.8539975599164876,0.8979972553084772,55.158750613451005,54.82910980701447,75.3224726688385,12.34544276815043,12.192743147784368,13.551790442487041
0,7,189.39348220825195,46897.90728670824,49086.04318639036,38065.86763411066,176.4441724019628,181.12989926210045,157.6533939435452,0.9159790092306688,0.9054083741361816,1.0258742387753117,83.84329531884194,83.3527423362732,113.68576080131531,18.300465393999126,18.07638030956172,19.95521762681486
0,8,164.60921478271484,34001.618416012396,35939.13536915466,25215.077985119384,148.54486850291303,154.309634827286,130.3184187661618,1.0687029182685488,1.0613323376125356,1.3181386016320717,126.24102579116821,125.50617542266846,170.1323984588623,26.895394626110093,26.559683810572423,29.05046452399871
0,9,137.9855613708496,22024.44256292677,23522.027279671613,18179.328300027555,122.3991788209062,128.30076269593835,115.88364443220794,1.3965646002529368,1.3836415540629023,1.8730647246617402,187.30227705097198,186.19617728424072,251.33606804733276,39.26925341216072,38.75717064568656,42.363971665121596
0,10,121.25361251831055,17743.53797008022,18604.53010129439,26949.230944848918,113.78673415595107,116.98890915742517,137.2885006020993,1.8777866769411666,1.847966075994317,2.6429207338072787,259.0867996387482,257.5566178817749,346.2779923751831,54.37187291728146,53.670479841363964,58.735317947694476
0,11,124.10029983520508,18672.444800516223,19268.626223230265,34482.96452541241,116.26909705573134,118.01142413392662,155.42305667662322,2.0443756499178214,2.011324925511922,2.912044168850802,285.69197335624693,283.9896025390625,380.86891880493164,61.204356801929194,60.41903675186521,66.15307079544928
0,12,123.95309448242188,17254.68915545541,18140.18053992152,25880.696775795233,112.0604890187364,115.31679033342004,134.93946859373747,1.7919690501181358,1.7714698686135157,2.530375951215027,258.08715742969514,256.5361573524475,343.7097347412109,56.95890991414145,56.236267700037494,61.48030111084992
0,13,116.5539436340332,17807.19436023288,19025.727112315377,19233.876424025504,112.35356480532698,117.17400274339319,118.34563798079192,1.5106608142804203,1.5039126425238207,2.0958721879087934,223.40971479129792,222.05377305984496,297.37242099227905,51.07840841123812,50.4450036050247,55.083073958268535
0,14,116.07577705383301,18979.794319484015,20363.30101108115,17385.810672071464,114.31369652777724,119.82168831315637,113.1884625199765,1.3579826718883892,1.359728855126087,1.8587868918566692,205.4283034057617,204.1676661491394,273.0738974601746,48.5919014266583,48.02194788056056,52.613015765083915
0,15,114.27359008789062,18656.80187209849,20045.781086550047,17047.551972979505,113.10037973004393,118.60965440812707,112.03198089308441,1.3168839862864126,1.3231940433808898,1.8012911231630537,205.9149613661766,204.61219389724732,272.529894846344,50.77693879120167,50.209927903650104,54.71317112223558
0,16,112.17031669616699,17141.261144278382,18409.230343508847,17711.57196888773,109.34661481219344,114.23347114625574,113.73513982863128,1.3536055601664199,1.3613866836194355,1.8680629201672276,221.17310964679717,219.72703911590577,290.8140187339783,57.22412736406095,56.614654850907336,61.545054311060404
0,17,111.00374412536621,16074.639513823082,17190.431587005856,19578.659952430626,106.62420306712202,110.74430371156335,118.7455836930722,1.4017784774727604,1.4117342746616641,1.957014462760942,238.80542211055754,237.2162380065918,313.03834513168334,64.60634374643304,63.93837483767817,70.13358983014237
0,18,110.40305709838867,15844.087936457332,16963.44136655265,19503.901544749202,105.58821537905746,109.66014056459069,118.4524665193051,1.3535757192993085,1.3677087086333193,1.899373375160608,239.04895542049408,237.4348470840454,314.408228440094,67.2777250603078,66.6170553293656,74.00775799119015
0,19,108.50152206420898,16243.281605636037,17505.886008782083,17373.52697517478,105.67868942242674,110.46976367631555,112.22108897185028,1.2274346787159978,1.2469930511852276,1.7171514603702869,224.2548452734947,222.71083485794068,296.58108267822263,65.77814100633775,65.16571592642347,73.04809909096718
0,20,107.36945533752441,16612.38968705224,17956.648197234703,16366.493993691352,105.82201991492323,111.0493724924624,108.983572090289,1.1372096547987762,1.1609901327539258,1.5893441910830737,215.40877837944032,213.8897465763092,286.60385983657835,65.91212156716689,65.32873209055232,74.09639934986645
0,21,106.77858543395996,16221.394123026548,17546.219418271103,16475.034149003623,104.3158816121202,109.44327132287621,109.1130246343106,1.0991987729796022,1.125272000709558,1.5492383963137264,217.74580415534973,216.18253183937074,291.03590762596133,69.44214930272565,68.86674560357989,78.9210574987046
0,22,105.54658317565918,15535.477993343551,16788.432975942367,17438.377860155077,102.21969611578993,106.8952068335116,111.90712002577483,1.084419760820605,1.1118186512202586,1.5534385198345264,225.94894788837433,224.2841183128357,303.2013260368347,75.2638143074574,74.68052086587691,86.073348852014
0,23,104.01128959655762,15540.915646264435,16829.81038789705,16949.365890497393,101.4710821154695,106.34818021455408,110.19500316099823,1.0165145669181215,1.0455736151540003,1.4659767343648296,222.13794339752198,220.487869682312,300.12810014648437,77.3212742389081,76.7950476357737,89.14573944930159
0,24,102.971435546875,15805.083591035047,17155.08629463372,16075.485469762036,101.23441396027617,106.46116099992395,107.12956142363251,0.9372355279015002,0.9673259764485298,1.3552916928516152,214.82051270627974,213.22390980911254,292.6999044189453,78.30597900203803,77.85459305666782,91.1890506742774
0,25,102.08170700073242,15482.930693854527,16810.703442135506,16393.20568972516,99.77441388064436,104.83127647843956,107.99883731245697,0.8968503109166303,0.9263026661163901,1.3168598208498319,216.7550136785507,215.14536957931517,297.55135991744993,82.38664385713875,82.00865922240783,96.6938424436775
