,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,245.64349365234375,80578.18107228444,79178.98711154038,80667.05570410583,244.8663163701445,240.52857355397566,245.4616584559679,0.9601847425346385,0.9619309445948969,0.9573171604788725,4.450801409050822,4.592734804391861,4.789256528139115,1.3351168964191686,1.2663079371948087,1.1785619606235387
0,2,243.26565170288086,78992.65870935496,77452.90791937588,78713.18170125369,241.7614577114582,237.1288229202591,241.69973909640314,0.9417537898907228,0.9424442829542065,0.9328014888038476,7.577023088365793,8.018624123156071,8.580606892704964,2.2726782173541205,2.307155021036495,2.244964173658885
0,3,239.63722229003906,76715.40879422241,74903.74042439596,75769.34922883494,237.24472722405196,232.03481443702802,235.94916836178302,0.9203964297678886,0.9191195772580941,0.9022948236360687,12.152090293884278,13.188021144866944,14.429954451322555,3.561464657986558,3.7653889575318775,3.636093227073416
0,4,234.22938537597656,73433.93141979429,71293.9578869095,71657.91750331358,230.63937358349563,224.73047443186863,227.78379843986033,0.898165343210853,0.8974282218391814,0.8689549716612526,18.917591105163098,20.733308015465738,22.876041125297547,5.462137336347809,5.864851713291203,5.613278536977577
0,5,226.4220848083496,68712.92339773185,66181.97235078964,65903.63881010292,220.98951324391365,214.25160077643022,216.25950007331372,0.8808001829915153,0.8851659805633667,0.8433106395780607,29.03473815047741,31.893344502449036,35.26235635852814,8.287586324215228,8.926352702842038,8.494633797875982
0,6,214.84188842773438,61938.71304952433,58961.21672362764,57872.78251419647,206.9304206277132,199.23298625111207,199.7058982075453,0.880905632074868,0.8962851208878041,0.8293181938469404,44.468044303655624,48.78074951863289,53.874241485595704,12.621833025720141,13.506987218742498,12.77368717189399
0,7,198.89849472045898,52778.0339266193,49333.05069986999,47266.03813324707,187.79373696541785,179.08383821272477,177.10501994788646,0.9255339494521889,0.9645597487022788,0.8510038391529433,67.52241405236721,73.98529018044472,81.61821117973328,19.033208993865117,20.22628032723268,18.987508054823
0,8,177.87003707885742,41491.54589155146,37726.241223778496,34661.008790964406,164.1102434796095,155.09168541812525,149.65402104270458,1.0540749598540355,1.1404735775777046,0.9560997880192863,101.13558944964409,110.84293880844116,122.27920809745788,28.240587543907882,29.931699396618555,27.9344898646609
0,9,153.62405395507812,29650.559124997297,26243.758128734684,22709.95840597283,139.50706190741062,131.70869991492853,123.31391553771496,1.323680659307421,1.490677801992636,1.2141670552161612,148.85866726970673,163.27995831775667,180.21841078948975,41.10510597307139,43.513256222849506,40.3490146445579
0,10,133.1359519958496,21513.19707612545,20063.953452865106,17655.964746143156,123.32563854563236,120.1928314104043,113.96538677108288,1.7775655724386006,2.0611940177243566,1.6852236924553814,211.29911318683625,231.94423770141603,256.14615844345093,57.688973911028,61.0508308818708,56.32970894307739
0,11,127.10828590393066,21306.137776289146,22809.307270376514,22852.753361144274,124.04845824921131,128.10604876231776,127.26468253600598,2.232150088504932,2.610449642516038,2.156629269659977,267.46273174619677,292.29415593528745,321.62689925384524,73.03098540553438,76.49703447130823,70.59383111307343
0,12,132.3346061706543,21294.821328454484,22622.155334021256,22480.873470283495,123.98962479174138,127.59341094302759,126.33819661986828,2.212318249631943,2.568846262912695,2.119336812729271,268.90287500953673,292.3124609870911,320.27872022247317,73.62232900078557,76.62115004585426,71.18767878362483
0,13,128.78751754760742,20390.08802127496,19956.274834420074,18294.478925715597,121.30367927229405,120.52408178615198,115.4375460537672,1.928840971569251,2.2099774234880805,1.80929760682059,239.05050800037384,258.7084292011261,282.45063428497315,65.8340756995026,68.28006373586486,63.92329455505354
0,14,124.61542510986328,21228.38400932234,19633.49857786409,17082.856578269184,122.39868103945255,118.70389743232354,111.85487642943859,1.6884170480074017,1.9056489705563622,1.5524595547020454,211.98304999160766,228.22962796878815,248.13637197875977,58.78409632733512,60.64312396190672,57.14199971394381
0,15,124.70754051208496,22142.583021800747,20141.23389118912,17336.824321940003,123.94810709393025,119.24584672355279,111.61240759551525,1.5671405561811422,1.7474246488365408,1.4190640704819582,199.11557010507585,213.1833423280716,230.71537225341797,55.60070136981573,57.04493112377882,54.099751896276224
0,16,124.99932289123535,22030.058689018195,20048.37343688955,17264.556734761336,123.60357690107823,118.8609095649682,111.13694969451427,1.5440306094469123,1.706910573009835,1.3834356924747817,199.62534848976136,212.45518528842925,228.7800270690918,56.12719964573274,57.25276359011869,54.616439649607315
0,17,124.25501251220703,21195.19588729368,19449.915905774105,16802.049192155242,121.90423799669743,117.6248493299447,110.15343265807628,1.5823702435873874,1.737297969994312,1.4055252205082223,209.24821117401123,221.1288777809143,236.67920486450194,59.331271234785554,60.04288202325168,57.52820693855738
0,18,122.86837768554688,20391.51926311916,18929.0014471291,16428.69894752146,120.325988235116,116.61908528232202,109.32543838012218,1.638922121711478,1.7837527282946313,1.437776263264588,222.43672376060485,232.62112938690186,246.69227634429933,63.84784045807107,63.73304139772295,61.148140753902695
0,19,122.32210159301758,20071.504481911936,18691.904860867544,16202.051836207922,119.65647340929509,115.97630504703149,108.52499212539196,1.6516285913270625,1.7755591003799833,1.422407082599764,229.77796275234223,237.55519750404358,249.33663830947876,66.77751752731697,65.89411234886154,63.30438333661332
0,20,122.20771408081055,20110.015896857203,18629.50022975751,16087.554047285728,119.47630759871006,115.42026413631066,107.59251694381237,1.5860977048712566,1.6831112120697922,1.340846180652265,225.34049048900604,231.11482369422913,240.880711063385,66.04141482384897,65.06580420884478,62.857585068558976
0,21,122.05924224853516,20455.34694166753,18883.79013019965,16372.37332414994,119.78421860134601,115.4179870662652,107.34183585250378,1.4884310268383543,1.558872680496423,1.2352643908274665,215.44935096025466,219.35047726154326,227.12814826583863,63.67090416831321,62.74210644817735,60.92538152683088
0,22,120.6858959197998,20636.60412071831,19132.789007644074,16764.156659637614,119.83582309782506,115.48151727866754,107.45653666961194,1.4228331405138581,1.4684109804527463,1.1559471475372234,210.4984989786148,211.92454176807402,217.16655053710937,62.92126956719596,61.75827273925223,59.989078466628904
0,23,119.94769668579102,20394.93437049363,19108.678812795315,16946.14363875289,119.08939378988742,115.10268381118402,107.2658000267744,1.3929966728821999,1.414440186432355,1.1034296239238501,212.43152260303498,210.37573779773712,212.1387418422699,64.76847003958217,62.94858631861394,60.576933903284335
0,24,119.70194816589355,20075.033048088382,19024.163697569536,17069.307072368305,118.20992019617557,114.59627923392877,106.92957608878612,1.3694839443801847,1.3663162247600271,1.0548454151999358,215.9134186067581,210.1145443429947,208.1635271053314,67.19949113759732,64.82281145127621,61.503909313342966
0,25,119.26320266723633,20262.004689114587,19573.98789886328,18061.827288656546,118.20225532925129,115.42940085458383,108.68823614776134,1.3016936538984036,1.2797495091576154,0.9823466982204531,210.57462191438674,201.79297839689255,196.72444662475587,66.49177068675117,63.69048636104434,59.21761700519091
0,26,117.93393135070801,20223.940648220065,19910.876182883672,18820.084393162913,117.7942814463377,115.80332477950677,110.00988881576062,1.2561014698693147,1.216291273534727,0.9273921263233228,208.93234708809854,197.16354496097566,189.01851314163207,66.84996172731668,63.867826688392796,58.21387240882215
0,27,118.22317123413086,19965.171367646366,19993.47874958518,19258.654882826573,116.98281013429165,115.65391300677881,110.61800396621227,1.2269924649262387,1.1688599992712196,0.8835348377395883,210.40805830931663,195.53285783576965,184.2495792427063,68.14604120462198,65.19286613349648,58.30434145355847
0,28,117.89105224609375,19821.597875273732,20247.188641200206,19950.395523212122,116.36464617311954,115.86894803571329,111.91390355193614,1.1899354900714412,1.1159490440733617,0.838140444667951,210.0495993909836,192.39341596460343,178.25437781524658,68.77797390233965,65.99869993786575,57.88105541714282
0,29,117.1104850769043,19878.433749014977,20821.687672931123,21129.164752119876,116.05909450519086,116.78665632199869,114.56710357940197,1.1407446091917555,1.057097081235383,0.7941894920557929,206.51866283917428,186.6621034321785,170.18920391845703,68.31829817847668,65.70353599958598,56.34660980442075
0,30,116.51845359802246,19719.979993788333,21150.76914613481,22007.33243738099,115.32268074524403,117.16875051974878,116.420502769351,1.1052987214170378,1.011270552851142,0.7581104039013837,205.6204899687767,183.35255406188963,164.34434142398834,68.64951791603544,66.34421308002904,55.662279767149975
0,31,115.38677024841309,19435.42125701792,21331.77391191885,22713.403402379714,114.33562828695774,117.23354097985849,117.93198266112805,1.0775729843949418,0.9743072871622882,0.7274694630560223,205.96286896276473,181.25663251447676,159.67409468841552,69.13231075783622,67.28256773219567,55.286364840101186
0,32,114.46535873413086,19472.471407960616,21910.022678308636,23953.67131024202,114.00060525941849,118.19622157096491,120.88961388766765,1.037206064830976,0.930864382661044,0.69774185403455,202.0905551432371,175.99089153003692,152.82496727085115,67.59559728728159,66.37819564659048,53.6959997037962
0,33,113.9992446899414,18784.31052304623,21623.945856883674,24076.587972456007,112.1929668058157,117.28617817449197,120.92278736865521,1.0306182415306226,0.911690758035589,0.6748849996718042,206.8772903468609,177.58803517961502,151.10227695941924,69.26327085415457,68.74072135735423,54.233929627532724
0,34,113.23959732055664,18701.6311272563,22183.933529714795,25379.99258945388,111.55959411907196,118.24863778566942,124.14310546576976,0.9964650717499448,0.8755288136806751,0.6515147809989935,204.46040762841702,173.21401360678672,144.5275800037384,68.6275143280891,68.7676088961553,52.85496449223042
0,35,111.96886253356934,18576.47453718292,22638.67204308787,26534.0339488836,110.83212682712077,118.99845598268136,127.00329619681835,0.9667475256048722,0.8464508448298755,0.6338235592299485,202.58130768275262,169.6395151591301,139.0205182056427,68.10862834154635,68.9538547898826,51.895010416139534
0,36,111.63652229309082,18164.825069823928,22730.829353320012,27221.298610067668,109.49376191091538,118.97656603502854,128.7254104527235,0.9514841133204891,0.8297550773157171,0.6223352005977305,203.90042347466945,168.7541946942806,135.68762939453126,68.77481616146387,70.32701112281539,51.839235053392215
0,37,110.16975402832031,18395.956202213496,23689.608152057634,29079.988139745677,109.43035250842571,120.89914804958924,133.6386005343199,0.9111074849200903,0.7996430437385709,0.6153398683338515,198.5874719660282,162.50091526341438,128.2437614965439,67.39304385994393,69.64629014727927,50.56719810100108
0,38,108.57624244689941,17534.909082544305,23364.88747616371,29310.641762083193,106.94318127405643,119.99620018934831,134.39608189189434,0.9092209370436314,0.7977519148159562,0.6150876706689572,204.62432091426848,165.0916447980404,127.16803526592254,70.8224945874297,73.56425739071122,51.824602671607366
0,39,108.20437049865723,17797.611919886363,24668.261503453974,31808.78889243104,106.81044977688789,122.85263647031411,141.0892579497099,0.8635385651813182,0.7690687613629751,0.6159788540487223,199.32337162458896,158.04085485124588,118.17967675876618,70.30028559144499,73.71700050165883,50.258339252559026
0,40,107.56757545471191,17224.393218283076,24550.561252399653,32178.194762799296,105.24098880457878,122.5952587445937,142.30109591996668,0.8602133736454248,0.7628678494219816,0.6145179270232973,203.34377853500843,159.33561599242688,116.73991354513169,71.98037939797942,76.62835351591956,52.18470407150998
0,41,106.01691818237305,17491.29973902747,25609.58948799935,34170.86252651617,105.40814169365167,125.09398328172789,147.68603261888026,0.8206602534268932,0.7375996915169353,0.6162633834960021,199.1884497022033,153.90007406723498,109.95874774694443,71.34276576102395,77.12629429190446,52.44124288316167
0,42,105.38200378417969,17060.18192572959,26246.67284459208,35936.20688001497,103.77163983070851,126.5920611696206,152.45812893235683,0.7979433597376928,0.7262835319516487,0.6224422407348245,202.25874080467224,152.69568754196166,104.34068002653122,75.08509095597013,81.77546351462159,53.70493258381332
0,43,105.19075775146484,17642.615088515267,28382.169911685247,39784.96366963043,104.18882498145103,131.3679418624602,162.12815413534642,0.7427633704901294,0.7053239404579018,0.6412329634236287,195.63710594248772,143.730675370574,92.92115659499169,76.25742066925923,83.05538712859006,51.54275016361328
0,44,103.43388557434082,16826.201499795672,28112.55713025296,40077.25332048576,102.10083367466926,130.89358234274016,163.12421830213069,0.7501659901001058,0.7119661340982935,0.6476309814794681,203.01215798509122,147.16531613981724,92.3923617386818,79.96266886340115,88.04856910559496,54.376970024896664
0,45,103.38829231262207,17155.703443837705,29294.9945162262,42213.89627535283,102.46590435767173,133.56992561947928,168.47148399817942,0.7187549024867322,0.7021939741835338,0.663064197027009,198.928335881114,142.10867523276806,86.3852298116684,79.67968670070867,88.30365517258572,53.65311485871248
0,46,102.52666664123535,17188.67140109791,30093.04098175585,43832.221344852594,102.1633940322399,135.3693276659213,172.5094550446272,0.6987272070138429,0.6985038561942706,0.6775591132342019,198.1595357078314,139.58948107898235,82.06051276063918,81.00840074036903,90.05575009970183,53.743961378943894
0,47,101.92219543457031,17201.28275652483,30451.018546579828,44637.51487508667,101.97866613692045,136.19336937796697,174.57808610379695,0.6891784005961546,0.698274928163724,0.6878814373236142,197.59984464567898,138.40214454877378,80.15653984594346,81.35895080611802,90.97265500004838,54.95306388143583
0,48,101.87715911865234,17051.15098529728,30796.03150121666,45516.475202713365,101.34536476534605,136.93299508773907,176.70287391483782,0.6838272854604834,0.700889183823594,0.6978405798447936,198.7526392505765,138.01639374935627,78.14682737898826,82.97848267502597,92.92289179462709,55.53378579808363
0,49,100.59733963012695,17059.464569599306,31434.17842994324,46813.74869235122,101.05488852787018,138.2995947203599,179.75470692169665,0.6676750851144503,0.6992039503897802,0.708024691217313,198.37694806700944,136.14688183355332,74.77640814375877,84.14491712419448,94.30988854204814,55.07756994591026
0,50,100.90455055236816,17236.731449253963,32128.946452429274,48056.917043770576,101.15615028071403,139.7571069753729,182.65447553241253,0.6467724157633711,0.6942535014188205,0.7167868516038065,196.2869508062601,133.4228366842866,71.4457663230896,84.5078333111113,94.66636278023874,54.30391391433826
0,51,100.62199401855469,16842.194864526275,31727.78657286079,47624.22683155936,100.16363238507509,138.93979483264312,181.8074698292017,0.6446451715700967,0.6932581024916264,0.7145372106568567,199.41364544939995,135.4067841361165,72.32187334704399,85.54588756441103,96.32400564231793,55.748417681381305
0,52,100.25250625610352,17325.61061868236,32482.924688705272,48702.15767746063,101.07322334516049,140.5165063780509,184.31711466109752,0.6185071563907314,0.6835112480239541,0.7214759079310967,194.1935916378498,131.26273115384578,69.23966251134873,83.95177465766211,94.5676339326052,54.37622902575986
0,53,99.5689525604248,16705.476845357814,31729.717996307507,47751.105966694755,99.50540189927817,138.8881594942771,182.25098858690262,0.6266412413043962,0.6861158228720334,0.7164831780114784,199.69846276038885,135.2466894173622,71.6478279260397,86.41122186045666,97.382781046018,56.576763991278206
0,54,100.04034042358398,17654.28572899749,32901.88528103586,49248.804086795964,101.55748912802339,141.31000624012574,185.6331015548706,0.599791170665916,0.6763295275366312,0.7267722296296416,190.33636710879207,128.63311461257933,67.70450755774975,83.00857433679163,93.31993423318418,53.854904857926215
0,55,99.56104278564453,16403.75053622326,30861.691403912475,46343.69476941951,98.83226392149925,137.01651087426768,179.2105250120163,0.6334991194937124,0.6861027625146109,0.708693424292249,201.4386281670332,137.93718224096298,75.22940294039249,85.86273076014535,97.26852380182329,58.85911622546743
0,56,99.05462074279785,17499.012241890385,32660.833487100022,48993.05482530838,101.02621145650744,140.74467566662653,185.18253245604038,0.5980489400677073,0.676154068656301,0.7278384123670274,190.93464997300507,129.33079043585062,68.39315038251877,83.4022213621481,93.83557497886692,54.94360712068223
0,57,98.76301765441895,16604.564075874016,31896.81824517709,48265.36323183537,98.7193214893937,139.09013133102283,183.61448983895778,0.6077550395024426,0.6815326000902359,0.7254124041480108,198.90160567015408,134.2819993841052,70.3189715590477,87.32246163195391,98.34078869805867,57.42469899272493
0,58,98.51144981384277,17248.906740680097,32764.722080701333,49406.91151689696,100.16281450262666,140.92553728317841,186.24355031228066,0.5833304797503357,0.6719042732008426,0.7333958726316585,192.14092604205013,129.30724449408055,67.14542727530002,84.33686426629647,95.33933483905899,55.60707036328253
0,59,98.94108200073242,16893.628835751002,31942.65078960588,48126.851136233876,99.42911945855617,139.1756748577915,183.42418216323853,0.5915389791725093,0.6725209111390903,0.7247600298281093,194.8218097680211,132.28725324553253,70.43919018948078,84.35637374032282,95.83142487133345,57.875246360842496
0,60,98.27846336364746,16359.978700522732,31223.40872487366,47194.12718590229,98.06251571789385,137.58252455085145,181.26651759552956,0.6029660578761921,0.6770843420474453,0.719389202441517,199.81848683020473,136.17555351442098,73.22544599211216,86.81869877998516,98.34335053810317,60.20345455558767
0,61,97.91908264160156,17552.91492440307,33264.361401750844,50178.114804913115,100.43795463162661,141.68756361960993,187.89336669373512,0.5683326673076394,0.6684671602552323,0.741013708344763,189.12796570819617,127.18125170683861,65.86131381928921,85.00503886702185,95.2955418100665,56.38052434850883
0,62,97.31085586547852,16182.592178110188,31263.84038849699,47401.31954223777,97.42449086233974,137.6124331600629,181.793798320055,0.5966712927896164,0.6768665667412229,0.7228117183352463,201.23503546997904,136.56487227344513,72.78017484796047,88.20566617684003,99.90561088510631,61.342936202875244
0,63,97.8583984375,17053.58474481878,32827.15992281705,49694.30397898312,99.30309977814555,140.9270903111063,187.08711518287657,0.5637772098242912,0.6672350292580114,0.739899975204041,192.46291624101997,128.99435971051454,66.45410155308247,85.34726968300645,96.83910352282108,58.02658943437203
0,64,96.9808349609375,16292.16269576715,32094.328277688215,48885.49262372115,97.35748252868652,139.39493414532765,185.34944427073003,0.5715309014609838,0.6705646698466191,0.7353233814402744,199.20965545779467,133.2831480703354,68.32559128189087,88.33427135703697,100.37923406444885,59.956813021782544
0,65,97.60885429382324,17563.859987427193,34314.50417512626,52217.71160685651,100.049741081208,143.9247433505021,192.650941696167,0.5373618259996129,0.6631639022129923,0.7599196173546222,187.68935532858967,123.52371170330048,60.22559527432919,85.53326853057624,96.51447226118755,55.05859050985649
0,66,97.20870018005371,16219.369865436238,31875.04078133584,48570.34952126737,97.12272482016682,138.87473741620406,184.65709885287285,0.5687003502087505,0.6683604374607277,0.7332953140500117,198.93144701758027,133.56770873743295,69.15927013623714,87.76355681927937,99.84825061823234,60.25316872055113
0,67,97.32906341552734,17174.445442012395,33317.22798445774,50546.178428517895,99.07529627767205,141.72687036215888,188.9509679979086,0.5468850439465827,0.6624846499485484,0.747091066598931,190.1318632015884,126.83725321805477,64.47366390943527,85.77639608174017,96.67496293242064,56.98668535480766
0,68,97.08773612976074,16385.28088939313,32208.88247073673,49013.414702995324,97.09322314062715,139.3294298869334,185.5369407733679,0.5601361530405048,0.6658298365462204,0.7365502015335216,197.00118602320552,132.1688881214857,68.37157515716552,88.60812376574836,99.7704050756799,59.707098963247006
0,69,97.12885284423828,17328.70090420802,33681.49433103196,51040.11743461471,99.15600169104337,142.37812712341176,190.05920894134044,0.5347599497606497,0.6584741983175468,0.7513141686422738,188.3320606122613,125.24369321030379,63.17963003635406,86.03291143757802,96.50619806756687,56.283213674671536
0,70,96.50258827209473,16392.441970030795,32582.809732172933,49699.01525570951,96.79169574007392,140.04212895124778,187.16728071320057,0.5464016644435554,0.6619810037205051,0.7424021247252924,196.36705421343447,130.8272323011756,66.38001906871796,89.52931822548312,100.37183155819599,58.72416913797684
0,71,95.87911415100098,17338.88772678277,34172.604542323614,51993.79830996139,98.84506165608764,143.3256779095493,192.21266677629947,0.5223729874026779,0.6561045257010437,0.7589745358557087,187.9671477420032,123.75964246410132,60.672920278787615,87.34421972697905,97.44371284175928,55.077570008131204
0,72,96.34224891662598,16505.882758773252,32379.73908444165,49184.59331041448,97.16755918687582,139.70220036446676,186.14401605284215,0.5424433252692088,0.6581292883057013,0.7383998828088113,194.59621317064762,130.3215747821331,67.28594065451622,87.87840726546072,98.7895618744815,58.837728950556695
0,73,96.10458946228027,17129.4737428534,33460.219489498406,50712.327143415634,98.3550857668221,141.83579099362717,189.48095958542825,0.5246987419006134,0.6535506130915619,0.7496977306696623,189.09309189394116,125.73235458177328,63.586025607466695,87.13734758900776,97.33025082108549,56.89101268464427
0,74,95.6759204864502,16478.237011159654,32690.789879190696,49757.79300035954,96.74353564938903,140.2038017622195,187.43444999229908,0.5316506217158722,0.655557955511016,0.743569872168043,194.3513559061587,129.4643965461254,65.79488356423379,88.99990847277432,99.74668220867228,58.91430285981552
