,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,247.7554168701172,82231.23924718678,73343.53809559224,81772.96489062547,247.81464534251057,229.00940929323434,246.87639755288063,0.984876975830053,0.9777627189499489,0.9840653152345215,1.0664721634801553,1.066438096165657,1.0812647093653678,0.002207720891575804,0.002186286049467958,0.0015885001855013455
0,2,247.5944091796875,82142.07414086617,73261.13230519443,81673.89620645533,247.63522597556212,228.83373702973128,246.6764494302839,0.9826904005352679,0.9778441171164645,0.9816867577324525,1.2462600208180292,1.246206419467926,1.2818104560256005,0.0028613706190816096,0.0027414155489141655,0.002395917294545264
0,3,247.36747131347656,82006.9018989,73136.0693417515,81510.10048209074,247.36385144710542,228.56930080384015,246.34642629497947,0.9797410473455586,0.9793734235702753,0.9782413846812069,1.5185866750868,1.5183617734909058,1.6134076912283897,0.008012706183135892,0.007898107277194175,0.005871218050306168
0,4,246.9984375,81769.7469712049,72916.81979905383,81226.65268992016,246.8880754957272,228.10609431296587,245.77627632178962,0.9754777218118517,0.9832916946677959,0.973705480386529,1.9975167525301174,1.997318734526634,2.188886044549942,0.012039475550093525,0.01228075217902061,0.008904447508452993
0,5,246.38893127441406,81387.5547365831,72563.70630239653,80761.5902883274,246.1234134229227,227.361850835979,244.84567346644104,0.9707900671638692,0.9922344605011288,0.9698031851113892,2.771892883801947,2.771618709564209,3.135819979429245,0.016960206060465947,0.017228125955661238,0.014879373771804748
0,6,245.38678283691405,80758.1990061037,71982.07799887283,80002.38560871474,244.86517608848155,226.1311756643653,243.32355353474318,0.965376979217385,1.0069972600405865,0.9651456698141877,4.052203907334075,4.051920148134232,4.690148643350601,0.02721290758743128,0.02779329082181443,0.022012627851901622
0,7,243.74767150878907,79730.32782815819,71032.09848104141,78772.91722360355,242.80980045402538,224.1058785006404,240.85869610981644,0.9599384200870452,1.031541264072344,0.9618487137981551,6.158846974372864,6.15947722196579,7.228889075040818,0.03943084732934814,0.04169142834063239,0.03309562262978566
0,8,240.98963012695313,77950.24410602741,69389.44960209193,76644.16267522362,239.25235851644254,220.56903831213714,236.59585113954245,0.9572546700694661,1.0752940943899854,0.9650762496317582,9.849608784792375,9.850250372886658,11.688012590694427,0.06773152182882818,0.07174737084253265,0.0575934104608471
0,9,236.35352172851563,74918.32353487077,66596.86138110721,72980.58484934119,233.19650202504226,214.49758274286987,229.25937733421028,0.9657174240498655,1.1597239982512797,0.9866750771522604,16.27137546607426,16.27251503944397,19.56717180213928,0.10895441948973678,0.11661425215858091,0.09042979175268873
0,10,228.5290283203125,69843.62023412797,61938.1645011592,66935.33505598707,223.05671917619753,204.42388176172972,217.1661964546174,1.0033566551961,1.335917993064981,1.0536904876755588,27.435930998665945,27.43772792816162,33.19936527442932,0.178929053362758,0.1926895331312554,0.14314517369323446
0,11,216.1763702392578,61764.33764391421,54570.40407680174,57478.988776878796,206.9211135326721,188.18446090906858,198.2481376224488,1.108506297405832,1.6695774674531827,1.2174138336752323,46.479282143651226,46.48118894577026,56.45826187973022,0.27679878432989474,0.3018255255154462,0.23527910066885796
0,12,197.53733520507814,50104.07441898207,44074.48501061964,44264.91660403973,183.60877718123854,165.86617147654295,171.8163185787171,1.3447106137551847,2.300057674582996,1.5674230769227793,77.65110758255939,77.65241317749023,94.75970565490722,0.44684596501871127,0.49277621834295743,0.3874048514899446
0,13,171.76285095214843,35530.84198395505,31359.45391980143,29281.364916496765,154.397456358659,142.61441755503415,141.84508040427863,1.821029190089183,3.464662352046949,2.2489606635922343,127.36606604751276,127.36803161621094,155.74951810913086,0.702716790746155,0.7790322406000175,0.6255941504144205
