,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,244.8278594970703,80140.25831439185,71416.11557797529,79158.64893379001,243.78725708442076,225.0144602546096,241.7589968953222,0.9556375088182297,0.967882523272117,0.9500870616551598,5.10721975034597,5.104911934137345,6.230898714101315,1.5429007568612851,1.499999310903701,1.5867030838216087
0,2,241.46236572265624,77862.6665028881,69311.74036522975,76218.34964488349,239.29555299546038,220.53823895663024,235.83520745444,0.9305629253077473,0.9636625672976641,0.9229051577418322,9.639179380475259,9.643251242637634,12.245270904827118,2.865532398268339,2.8346960116112867,2.8857035767681873
0,3,235.93488464355468,74294.86632277483,66014.61670143418,71684.19542044666,232.13425656375836,213.35282101124525,226.59288218631445,0.9015526074761848,0.9634855429312366,0.9035906068433722,16.938334427488094,16.965673220157623,21.844614321041107,4.9216804430229715,4.8708517596880005,4.911103972696929
0,4,226.9058074951172,68658.15396584597,60836.68937823882,64755.47562988797,220.603468650324,201.80114485949278,212.33243787240684,0.8767466516233323,0.9849100659130923,0.9088301348851435,28.990047956924048,29.028808259963988,37.37249612588882,8.300865232027183,8.219776220156346,8.198453172067701
0,5,212.51404724121093,59847.43162394854,52818.14128537616,54326.07909943182,202.23877596900172,183.13384382456542,190.78399169025124,0.8785968805017669,1.0565274111986036,0.9768035511206912,49.357671582844795,49.40834394454956,63.27569198360443,14.037426342890525,13.896027511053024,13.835367972580448
0,6,190.8830810546875,47370.038139405835,41646.994561413805,40377.15175836634,176.16248490290982,158.95030706614256,162.12776208533944,0.9644569387454139,1.2963626219733095,1.184609583713121,82.68972076824733,82.7774704360962,105.37780754241943,23.295561731001783,23.05514411739404,22.988709889248803
0,7,162.9106201171875,32571.484661198185,28901.624950476966,26056.477670650624,145.38710686407526,135.13708969324827,133.32729179038702,1.2228137729986033,1.8587249226789209,1.6592648702535655,135.28728794039512,135.44877168655395,171.10763873825073,37.60047211378584,37.21468442591252,37.023095486956215
0,8,135.70906982421874,21677.677459375736,20948.78205522374,21234.007920358486,123.90093593983018,121.44450227946044,125.04761688346565,1.7535239106095284,2.818198121269113,2.5225925491529657,211.017777493146,211.24023273468018,264.7952366928101,57.84059248148686,57.19230445394073,56.57935198543819
0,9,128.59004974365234,21797.27236698922,23429.86049957653,30450.37274244694,125.47591985114983,129.50833814829588,145.5295531162232,2.242824483600115,3.6266240999722488,3.277412360958221,272.0463506173114,272.24765007019045,339.59615571975706,74.4843655858504,73.60458237654285,72.40197852373868
0,10,132.5921844482422,20816.28081519887,21798.41758408037,26321.84534111171,122.89294614554667,125.26630804270506,136.59231357307135,2.0517918132398187,3.290198063785561,2.9786583410978213,254.2501283980389,254.3657189178467,317.2830958854675,69.99473760521124,69.16894020110651,68.36464775966198
0,11,126.45200805664062,21086.083556127443,20678.586857400467,21340.235449873835,122.53065064991007,120.81374094218016,125.24964482230843,1.726394421084301,2.7252283036629943,2.4759747845632036,217.68403828290045,217.73542819976808,272.37373256988525,60.35174770394419,59.661016172110315,59.27437741816451
0,12,125.34131622314453,22167.93516409263,21116.483672426464,20391.021188221566,124.25123686300249,120.97928156107665,122.63427626228035,1.5685012004513113,2.44050018942943,2.226877883436276,200.43423882854228,200.4223059463501,250.83688949508667,55.99469432861333,55.36684421701395,55.08503554950223
0,13,125.14351959228516,21946.47164797995,20984.370120561896,20305.04694032665,123.69321486994929,120.65032715052367,122.38600190314949,1.5501438602276811,2.3913339027035785,2.1960530059587198,202.08085133844492,202.01501413345338,252.29590505752563,56.86577827056835,56.226663050482784,55.81568758571348
0,14,124.1333221435547,20908.069848341845,20498.21112766112,20705.389551434506,121.66883212222129,119.90085378855467,123.51306071738898,1.6101635765703357,2.468613985792026,2.2867609308368166,215.8546346205108,215.69203323364258,267.72621955108644,61.45605878770163,60.696758108322534,59.726800051243735
0,15,122.7375732421875,20294.381116116412,20405.93321840582,21468.123887709826,120.53993131283595,119.91822859019041,125.31267177009285,1.6603098401495697,2.5220958232002997,2.353667848694424,229.19112720761981,228.92462516784667,281.7843327522278,66.20202409427614,65.29252939806287,63.77613197747087
