,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,246.77672322591147,81229.67462555939,82104.76645081553,83964.79497759088,246.39967004984368,247.67575772118568,250.3350524317324,0.9651011113798124,0.9629768965653434,0.9627126606513603,4.19697447180748,4.2155651695132255,4.172677303314209,0.97075782186941,0.9385342248234801,0.9436655452376833
0,2,244.98919677734375,80095.0688443784,80966.20999156669,82826.04210415142,244.22471767546486,245.49509806555508,248.1767447948754,0.9504765796768057,0.9478928537006933,0.9474873662050531,6.381942360877991,6.4091072418689725,6.343860366225242,1.5663624661767148,1.516511536015704,1.5267422480038364
0,3,242.30711873372397,78433.48836320269,79295.15463697311,81154.19162619961,241.02000565586238,242.29091520756484,244.99735176983475,0.9315744103357368,0.9298470912145687,0.9285752827191287,9.615717600822448,9.656056701898574,9.558407857179642,2.4151729262106674,2.341848890485988,2.356013353222478
0,4,238.56556193033853,76119.2419363798,76967.31713763795,78826.17257105056,236.5224830282703,237.8040918840766,240.53560967245699,0.9099689452870455,0.9104592875223135,0.9070010510174672,14.192127032200496,14.250360162734985,14.106632967710494,3.5761867693934306,3.473863479103927,3.4951467841149433
0,5,233.4784393310547,73054.14027450621,73885.95984784866,75737.5968061784,230.47157184475412,231.75514631170034,234.52383617034553,0.8874402491440134,0.8897324244720729,0.8838226827503733,20.4320607000192,20.5097330827713,20.31484274530411,5.012139631782308,4.8677734868808,4.903594858008645
0,6,226.72308858235678,69092.23367131712,69901.03584026263,71741.65704896064,222.5544220629707,223.83757183164357,226.6429904781878,0.8685267926029123,0.8731909752853122,0.8631806590668187,28.792025230407713,28.896224097251892,28.632374362945555,6.827512553525501,6.632619467672129,6.687161246832934
0,7,217.8380126953125,64008.8857752686,64787.71522074333,66604.51033243796,212.2636614557281,213.54337592214347,216.43046660009026,0.8575327522335139,0.8649130578917601,0.8500051524888381,40.01372263765335,40.14957220077515,39.80091458034515,9.220731586348704,8.957726629932314,9.037297910627936
0,8,206.1454823811849,57537.35638754663,58277.24093490767,60054.7927005449,198.9372394399022,200.2525539788604,203.3420578686297,0.8609227102281132,0.873988858983224,0.8538997218765505,55.23549669027329,55.41406605529785,54.94952070140839,12.474545908757221,12.11623015842464,12.233720360813239
0,9,191.8058064778646,49602.305642750165,50290.050306922516,52004.52418334987,182.26483910061668,183.57266922467946,187.08602099862694,0.8920532809452679,0.9117343755513209,0.8862620299313154,75.73509023666382,75.97690368652344,75.35117163276672,16.75873341347432,16.269219142274856,16.43538226852765
0,10,173.56065368652344,40347.3329105751,40972.886103156896,42580.908081099275,162.31814475704977,163.51737881177664,167.97551146760583,0.9692711207476882,0.9971978292951266,0.9687028455475312,103.2435499757131,103.57021947860717,102.7272932434082,22.41055584494308,21.743631717812224,21.974582171177264
0,11,154.223388671875,30484.421783336285,31038.49459179019,32467.53671321124,140.766303650635,142.54370310682057,147.14940956941248,1.1234717880291953,1.168863512911232,1.1267920686047788,139.94087926801046,140.37014249420167,139.23389430999757,29.852542894970092,28.93698180257625,29.253031381136108
0,12,134.0836639404297,21829.149160669418,22304.782395939877,23438.4340330132,121.57141650463889,124.27600109571219,128.13456057038903,1.384575973464688,1.4547514418721297,1.3887563856273148,187.8038456961314,188.36651998519898,186.83556327056885,39.63504726505096,38.40022022265043,38.818126439639684
0,13,121.23166910807292,17701.41105389795,18098.525653358385,18810.753223187403,113.07619421777875,115.67411848157644,117.68420779481531,1.7466575145796779,1.8358617587264754,1.7424342144328138,242.99747725550333,243.7179426765442,241.74243891906738,51.19063718002606,49.61630353285247,50.14950765980639
0,14,121.6417007446289,18476.384786552797,18817.181786918823,19190.42350477218,115.6057403069511,117.3816808976531,118.0170069204867,2.0158021620142357,2.112496033000259,2.0046338546754265,281.748868396759,282.59515601730345,280.29125658416746,60.00807560320128,58.22454019738239,58.811522993203965
0,15,125.97303009033203,18321.715632555366,18641.693878862287,19030.183702201182,115.08218238331627,116.80543262571096,117.43842164674402,1.9894343268661316,2.0807286280085053,1.9803467307336238,282.21353361765546,283.08414763641355,280.7426307373047,61.19105559504419,59.43309224294591,59.98644932008027
0,16,122.48615010579427,17197.23363618593,17524.386912220947,18155.43500174964,111.61599034891277,113.76792597287893,115.3740576902926,1.7808284746268368,1.8608375061572722,1.7791347392841332,258.4117957458496,259.2459472503662,257.0650142326355,57.29332418610372,55.708697613039405,56.18720795788687
0,17,116.6829605102539,17396.93852771539,17738.615596143663,18622.79406757196,111.25553103393068,113.82578026288748,116.36986783280969,1.5620689835262713,1.6304877589364835,1.5680962783678445,231.17590100097655,231.9398300590515,229.96193642807006,52.5556913677701,51.1603711892419,51.56135251796736
0,18,114.50496927897136,18428.28615475127,18779.556619081195,19834.590529846275,112.93025876627118,115.61757507032156,118.8491100012362,1.4097067705992274,1.469034283207933,1.421458933909749,211.9434160563151,212.6692682762146,210.82959136199952,49.41985247213434,48.167797874526755,48.520376681956904
0,19,114.7805404663086,19025.435687525605,19371.669020841324,20508.19268283197,113.88221541732301,116.50244334501028,120.10964941087366,1.3314961965676868,1.3853593227561996,1.3468890739423387,203.5633741900126,204.27836506652832,202.4840887641907,48.64694131623272,47.473300778692646,47.802509449827475
0,20,113.4263203938802,18650.052184554494,18970.69967716126,20118.465313687822,112.68872090794395,115.27144696515799,118.85458476319909,1.3105496783767339,1.3625687032656069,1.3283466443743577,205.31808768335978,206.06907236862182,204.20696321105956,50.55627811585689,49.39711273997566,49.718319193706144
0,21,111.67954508463542,17569.3005795806,17852.62338927108,18949.657825997077,109.99293206288169,112.50791972059011,115.72430442491174,1.333658176869962,1.3846656502820602,1.3520089480633195,215.4393621673584,216.2659792060852,214.24934868240356,54.87273584699064,53.67360785124249,53.996257239678485
0,22,110.32473754882812,16529.779578223584,16769.705552102176,17783.86204442644,107.44927356856813,109.84399734586478,112.59260717836023,1.376743125331601,1.4266941560617727,1.395747110647523,229.24809588750205,230.1727712020874,227.96325578308105,60.37676707288363,59.13568288431398,59.446277674022625
0,23,110.14020029703777,15990.438569246628,16194.04243390428,17147.777978265003,106.01335204579185,108.18180722516774,110.63405997529625,1.3985756793079525,1.447023493783583,1.4188283875651302,239.33121396128337,240.3372985267639,237.97258581542968,65.0678716361802,63.80632152350432,64.09930304474938
0,24,109.55043029785156,15843.989950660656,16028.92066687812,17008.710489057277,105.28539948473126,107.40430151075125,109.91159612718225,1.3599655729809077,1.4061040526460458,1.3824730265239482,238.6224616769155,239.67609718704225,237.26695122146606,66.7636854574366,65.53006988659669,65.81177973520784
0,25,108.31505839029948,16046.05268635833,16228.648578813145,17307.78202544947,105.14388134266684,107.37955044645071,110.25372159639001,1.2742422803516715,1.3176958166889263,1.2994777692593626,228.82327619934082,229.87162385559083,227.5138174133301,65.9056074274174,64.72378368267528,65.00258498075418
0,26,107.45618947347005,16485.401592390932,16668.85928247398,17844.409290633255,105.56929160127788,107.8798197736144,111.22881962266564,1.19068712062402,1.2312134874145952,1.2188799811564157,218.5664696381887,219.599950006485,217.29866623306273,64.87448984394563,63.73645762955565,64.01744414203715
0,27,106.25033823649089,16609.041938014157,16781.451756264367,18000.750929625046,105.37866722752402,107.64945598119498,111.2158111807406,1.138773103983113,1.1773398296162318,1.1690893736779415,214.60596988805136,215.66658490943908,213.34896088409423,65.66466694169429,64.53822332373772,64.8353977367792
0,28,106.02769215901692,16226.01918433608,16372.384907458127,17583.732172082448,104.0665631110842,106.24644402211905,109.73586598268152,1.116649040868577,1.1538663883646647,1.1483565267938411,217.44493023745218,218.58449875450134,216.1715743331909,68.50338429381826,67.37393808961995,67.69249372710728
0,29,105.6084696451823,15644.463740092178,15759.346105513798,16931.72937729617,102.41473854519676,104.41581794065237,107.65473107400537,1.1111394008733206,1.1474378742408018,1.143899053912025,224.2450829970042,225.48301587677003,222.92578796577453,72.62867161227523,71.4905541108287,71.82304567890746
0,30,104.32752736409505,15342.873476355302,15439.322169019197,16594.827951486768,101.34679410816977,103.24608720678091,106.35793540254235,1.0884399886583827,1.1235030809681852,1.1222282656713716,227.39379616038005,228.71354438591004,226.05711039733887,75.76885094554449,74.63364311936668,75.00102147321043
0,31,104.40586853027344,15475.850530977139,15565.091732856412,16774.470420733855,101.0530515182192,102.98534542363882,106.35002961793542,1.028567403374435,1.061759263323062,1.063454080889563,221.96848834927877,223.3325682621002,220.67757705307008,76.2830929163231,75.174129797059,75.59065816196764
0,32,103.1495844523112,15825.548785296807,15910.00508633715,17189.737289603778,101.2230985165611,103.20904150098562,106.92548206964135,0.9622128741899187,0.9933129834973805,0.998013947935512,214.31750365511576,215.70962873458862,213.1045179195404,76.10116321676686,75.01791962900553,75.4912247118551
0,33,102.01210530598958,15919.180326425043,15987.966780463992,17304.040078755257,100.86540233303855,102.81297577375173,106.70478370156884,0.9151334912885777,0.9445205391234975,0.9512468730168998,211.1355735136668,212.58223046112062,209.97356430625916,77.41750542690068,76.33572156056117,76.87877315469056
0,34,101.85123189290364,15469.521933261123,15509.583516603103,16809.933742571404,99.3302434779182,101.18738508886099,104.88717281785607,0.8946697317759236,0.9235700583300188,0.9300055382204341,215.15543578433991,216.70909805870056,214.00403573989868,81.17495493274825,80.06748539387567,80.69588300947903
0,35,101.10321299235027,15217.612526525596,15229.048526834198,16537.24544895019,98.20602456420411,99.95174243444204,103.62779009786249,0.8651582007086045,0.8931785975989881,0.8995820430230347,216.6401564509074,218.26513221549988,215.51444574832917,84.05802223181958,82.9566972942053,83.67271056324631
0,36,100.12850443522136,15385.780209121232,15370.902335380684,16733.96713870571,97.93257803481569,99.57937695592642,103.51946694245935,0.8168457357595047,0.8425950737607292,0.8500664294342475,212.19981872431438,213.85276576042176,211.12141094970704,85.04145054267653,83.9781939018192,84.76590141986533
0,37,99.3465092976888,15552.141910901726,15510.445372989912,16923.029040664456,97.73892974799624,99.24213866037131,103.41320556131005,0.7743313082074054,0.7981844911090236,0.8064973460979517,208.389727534612,210.07095018291474,207.36507575798035,85.985736302254,84.96455871198617,85.83843407739818
0,38,98.60176595052083,15425.203447596157,15355.410753835245,16785.68297316301,96.93788685776542,98.36106827920675,102.48986148133874,0.7459037615497762,0.7690614601372894,0.777139994818177,208.4474868027369,210.17253491497038,207.45590965270995,88.03603664378501,87.04811618108883,88.02350243817729
0,39,97.52050018310547,15204.487801306785,15111.490819383402,16542.5803659073,95.99531596034517,97.3368941707015,101.38097320428491,0.7238131829686911,0.7463942891328622,0.7539935515134594,209.8057674182256,211.56798853778838,208.84421105003358,90.17079641929871,89.22359840814143,90.29573529216648
