,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,246.90385818481445,81502.61760339723,79445.2117287121,81868.18439318203,246.5090282717943,246.03788611519337,242.64017842433526,2.149464489400387,2.1610596775114534,7.2070254329800605,0.8316682137392879,0.8330589903906488,5.562830148425335
0,2,246.00067138671875,80972.17597949106,77062.18035107943,81329.85236749507,245.43786167800425,244.94113565799594,237.91488719508723,3.2936180503368377,3.3178092568516733,12.05522830196619,1.2675706515399392,1.273559667516304,9.48082540900601
0,3,244.7235336303711,80191.34898176702,72925.49934556121,80539.69545576812,243.88382887601853,243.35139842280745,229.72799245410636,4.984837904572487,5.02237394374609,20.611887627345325,1.9122501542089365,1.9276916196425864,16.978293070817504
0,4,242.87551498413086,79018.7626232639,67197.76839529647,79354.86936185314,241.57534778529404,240.99432708647848,218.02606448999717,7.53526396471262,7.58722335767746,33.37029184458256,2.8246279028597585,2.855787660094632,28.225464650405144
0,5,240.19579696655273,77300.98213011265,60100.13119448914,77620.5784586135,238.2223562706113,237.58576330044866,202.86547032210902,11.311811584532261,11.384397895812988,51.449366141712666,4.142574111092469,4.208611405863323,43.82727681040374
0,6,236.2700538635254,74778.82117804622,51574.617340720404,75075.21094069495,233.32626157957316,232.69210087302326,183.89077354866342,16.984466719210147,17.085281279087067,78.79260781452656,6.136039104575863,6.260199428680506,67.41158282571946
0,7,230.5222930908203,71057.45108886417,43582.301712418295,71320.0652646689,226.13504585671424,225.5761074796021,166.0099734996207,25.680833941817284,25.82163293170929,120.962524274683,9.236733994245542,9.446334167089779,103.94489364300586
0,8,222.09072494506836,65706.48254539628,43699.84982787471,65927.59165886202,215.84535042107106,215.31837316849828,170.1694667384036,38.96072587060928,39.154929622650144,186.90203932027816,13.990053841799417,14.323174946823347,161.62990721496453
0,9,210.23342895507812,58350.35515119324,73712.26308107517,58524.92839080197,201.64201743996142,200.9864842505753,232.73212986010387,59.07233691978455,59.33729803276062,287.81160839176175,21.126559932047407,21.642337886132843,250.03518785652875
0,10,194.599365234375,48962.388877086596,187126.38145464312,49090.67276200331,183.4200928851366,182.5980814051926,356.6931556275256,89.35586941814422,89.72100741958619,440.1867152407646,31.69666738025136,32.47680354207168,383.18367104168993
0,11,175.21883392333984,38755.00775539446,503952.65126199514,38861.801185117816,163.16325372993947,162.4758101401627,548.0417666250117,134.17462506961823,134.67804860115052,665.5300294668198,46.92185751394417,48.08407054928994,579.0147425639113
0,12,156.34132766723633,31692.782145887195,1238369.2570261946,31858.13758868862,148.00797013103963,147.32232314637304,821.5394039855845,196.56925879096985,197.18798887252808,978.873400201416,66.89100675120613,68.58064090150718,849.9696383042503
0,13,147.74525833129883,32316.554492389645,2312426.558242129,32584.97604666974,147.06661278355122,147.08512953904273,1103.7659873786815,259.1867489776611,259.67165685272215,1293.6117522529603,83.8786007596759,86.01724391506121,1118.1821856345446
0,14,150.1447410583496,31888.64566308978,2511873.1274737213,32103.201539782764,146.06574593174457,146.11464150574804,1149.3813694049722,271.14395743179324,271.1693815498352,1348.0151902469636,82.34258269116773,84.35740917683117,1155.749083271911
0,15,145.91738510131836,28351.530932452995,1895742.4409901658,28502.59980692423,140.04509175312518,139.71047559311987,1002.7868986797221,242.46875025177002,242.05391425323486,1194.3453988765716,69.40922499444191,70.92874184143263,1014.0610636867747
0,16,139.97378540039062,27128.43523646207,1377834.0112552287,27292.793292996335,138.07727360546588,137.7261016536057,860.360803059376,213.88211091804504,213.1066609802246,1042.917912992096,58.1360227237618,59.158628587691865,876.5542964134894
0,17,138.13025665283203,26789.219931716045,1176520.7494020686,26982.203333053327,137.31235204994678,137.03566215088964,797.8210394397623,202.26699206256868,201.16144830703735,978.326377980423,52.809113113055545,53.4458823179618,814.4695596971262
0,18,136.8958969116211,25840.092259865807,1204550.654546867,26026.277654266232,135.13821181595324,134.9817786975205,806.5343427436717,206.71310762500764,205.25609560775757,992.7384394874573,52.573302873986854,52.892812317644484,819.2621808370304
0,19,134.4196014404297,24619.27745094221,1403439.6803380393,24743.3868246216,132.4031423550844,132.2972966876328,867.9847444942362,222.08184948730468,220.22102264785767,1064.3894841854096,55.55739256283238,55.54593228007033,872.7713912819263
0,20,132.68479537963867,23904.917434212944,1575443.5851421806,23946.688927456762,130.90690854656697,130.6603861155808,918.8940076240427,236.15451922798158,233.91115731048583,1123.551413420868,58.64142291871307,58.28858809547706,914.6576570890533
0,21,131.52909469604492,23399.260436271277,1486680.6409176574,23440.983438792766,129.72362398540974,129.55288294175267,894.0992422115214,234.97109092903136,232.5416257095337,1100.17625116539,58.05551700491954,57.41293686511376,887.3852390897423
0,22,130.24998092651367,23136.901028444667,1249285.7464357412,23254.012736865603,128.87321861374377,128.91670986893774,821.9609887035258,223.64580425739288,221.18667961120605,1024.9266942554475,55.08774046982736,54.25634820512904,818.2328736092669
0,23,128.8891716003418,22988.173821126536,1082725.3673738267,23150.218898443603,128.27359551918508,128.5008965907395,767.6808304824717,217.55813838672637,215.05065444946288,969.3132219879151,53.54190513266471,52.56342010311185,764.1123521581549
0,24,127.929443359375,22570.486440129076,1023004.4179018282,22731.613166263105,127.23668413555622,127.55210797837377,747.6279961460002,219.28675839042663,216.68528116607666,951.2265254665375,53.80480693541661,52.67960562322716,741.0674507546075
0,25,126.80624008178711,22039.903297204753,997239.5733367548,22177.253480339215,126.02920349419117,126.44113417008519,739.4890529479869,224.89203185367583,222.19663140869142,946.4746346878052,54.80755844973572,53.56816075134865,727.8920336304125
0,26,125.94315338134766,21658.186530525156,922753.4383516201,21798.149308510197,125.06585032761097,125.58169009354711,713.3090827434428,227.25095416927337,224.54181358337402,922.0439863803864,54.89395708152923,53.61475658383117,698.3599859759516
0,27,125.2975902557373,21442.04077271901,804713.7971005582,21619.46124542851,124.3559433079958,125.03033317521215,668.2600940917857,224.54035939788818,221.9114440765381,876.3824149597168,53.68119729088466,52.43326973517819,653.5394383491949
0,28,124.38470649719238,21256.938296562275,693230.7663974217,21474.914019968368,123.68211132729053,124.54085991242528,622.5716437866099,221.922757563591,219.4185994682312,829.9330713897705,52.564804286794505,51.38757509523037,608.1099603544933
0,29,123.42739868164062,21011.015471334773,607658.17523799,21255.108397258184,122.93150647938252,123.91793628266454,585.1159159408458,221.81216123580933,219.40270336532592,792.8349507728576,52.39529521502439,51.30903725815025,569.6001305038936
0,30,122.9305591583252,20695.38736447592,537088.8889390259,20949.577301709352,122.08135918152333,123.10215975907445,552.4022759914286,224.01920563983919,221.65760095214844,761.6082323741913,53.191151951913106,52.201888382834916,534.4656018157096
0,31,122.05945205688477,20399.76760893254,470989.1666683752,20662.600870020273,121.26732546913624,122.32376647141575,519.5669843013652,226.36021568584442,224.02730157470702,730.3065101802825,54.385026879167505,53.50963166238664,499.5426863158954
0,32,121.37037467956543,20363.208370288747,376486.20532688854,20667.60675392063,120.83925137245654,122.05429579880834,467.51361417960004,222.42943758106233,220.18953968048095,676.9095543331147,54.28435971305162,53.551261549752034,448.9012036786917
0,33,120.6599349975586,20313.22425923634,299492.3650602768,20650.263931542584,120.41246190559865,121.73810236313939,420.0997568946727,219.7458973016739,217.5880074081421,628.5564443145752,54.59432206309261,53.99493988362086,401.9675353524215
0,34,120.16264152526855,19991.529306720455,254352.05150424672,20326.621854876263,119.53486465275287,120.83125233414769,389.74794049986673,223.322650724411,221.1646530151367,600.1994677764893,56.765096409130614,56.277010505840664,368.79862597780436
0,35,119.23795509338379,19808.728482698218,204125.44047859046,20154.821398607895,118.88063680946827,120.21724835160374,352.09354403837995,224.21269243144988,222.0863972930908,563.1359517753601,58.45220054292921,58.07924866198338,330.0154968512196
0,36,118.79299354553223,19796.599678603878,152828.8739365183,20167.98648845762,118.4782172728777,119.88810577347874,307.7939489986308,221.3480686712265,219.2946968460083,517.393155335617,59.391202001386375,59.1355701366541,286.97496439734687
0,37,118.31919479370117,19858.630469027667,112656.52004339095,20255.250226831613,118.20314937889576,119.67585930588841,267.16446207121686,217.48442940044404,215.50401678466798,474.1759831062317,60.03999349922434,59.883462926438334,248.4488425231756
0,38,117.7346019744873,19594.538646143228,94496.77939185117,19988.573882091387,117.41122036659718,118.86666523697973,246.58128987921552,220.31002880001068,218.33907870483398,454.0393693462372,62.36146746260108,62.309795524548555,226.77071547836758
0,39,116.92239761352539,19428.579972774703,77619.57218607549,19826.24191683198,116.7671202660799,118.23859888985753,225.45667176874952,221.30489222431183,219.35603040504455,432.164472092247,64.24014842154884,64.29464913509676,205.12632847805094
0,40,116.50791931152344,19449.68460713675,63968.8404287439,19867.58391211,116.42474811279774,117.94099743798375,205.81161600302534,218.2705991306305,216.40453655815125,409.39111203956605,64.84965780018221,65.01266112326813,188.3871136730356
0,41,115.85874366760254,19321.0849426224,58165.71859890712,19747.20815355524,115.84582250893116,117.400907792598,196.85956474055126,218.2595889749527,216.49970309257506,399.1734954679489,66.03724842681407,66.31977243501804,180.44971999634674
0,42,115.36154174804688,19226.492445710508,52577.662237094024,19658.72645389101,115.32589848721027,116.92485365059972,187.85210677908734,217.40768793869017,215.80846780967713,388.2720708545685,66.76097016470709,67.16037501940924,172.3135317512811
0,43,114.95309066772461,19027.049065653504,48693.95407106371,19457.434858361776,114.6484828234911,116.27218587830663,181.3297171052821,218.47680640506744,217.04025946426393,380.80652521381376,67.80124756708061,68.31857490873935,165.84630192594878
0,44,113.92451477050781,18932.930848137632,43213.59081554979,19356.6301934811,114.1484220019579,115.79537437775731,171.63165802992657,217.45293314456939,216.18230506515502,368.58188495140075,68.13452915655468,68.72919923423845,156.47828697417472
0,45,113.56014251708984,18812.573133215174,39624.81474443802,19222.55606820631,113.5988292080164,115.24418167260289,164.82174121722056,217.02533674669266,215.85764583396912,359.83923844013214,68.80567042756495,69.42646145853556,150.20272219915674
0,46,112.83431243896484,18485.628263640512,39806.833043581486,18876.439042394628,112.7308688608408,114.32972978928686,164.9752423963435,220.6276361823082,219.53095738601684,360.88675819187165,70.54124815230917,71.20149227397674,150.98639787547785
0,47,112.32304382324219,18489.612981582402,35202.999937514236,18871.199365337805,112.4149292203188,114.02472536805273,155.67750085295512,217.4759398431778,216.52631007385253,347.1509534877777,70.05986638884802,70.74834622753433,143.3807551253292
0,48,111.82157516479492,18321.71194902398,33661.33548060727,18696.52150079515,111.79897826755047,113.40252285149694,152.21027285002543,217.84274327921867,216.98293732261658,341.9134410575867,70.82165761641774,71.55714660207197,141.5938540275343
0,49,110.87258529663086,18022.53813215286,33850.759059369215,18390.542739005752,110.96468937671185,112.53619575074315,152.28852486761883,220.81280642676353,219.99383420181275,342.28453512496947,72.40946214709162,73.19313302677352,143.35423484017016
0,50,110.73447227478027,18023.947023516255,30351.120206101972,18387.018861875727,110.63365248477459,112.2134220547974,144.5127509086497,217.46111206030847,216.755775431633,329.0875355911255,71.70146247384496,72.51199714511657,137.60568179506802
0,51,110.04936981201172,17686.70721534109,30655.384952630233,18046.749431439435,109.77955070698262,111.33857673791051,144.82160552204923,220.57215138435365,219.91774570655824,329.1317568095207,72.60666229938509,73.46558109833236,140.10929029067648
0,52,109.41986656188965,17637.02374889842,27923.37045619266,17985.05484257122,109.34289760577678,110.8687598157227,138.35780479191615,218.382618465662,217.8150206041336,317.0766234808922,72.50801019704204,73.38591773794828,135.62335717702774
0,53,108.6333999633789,17401.941046850163,26275.213057562436,17744.662119738816,108.51002217376232,110.03344437745214,134.12244504154995,220.09841230559348,219.5878874130249,309.2450727057457,74.3261892976508,75.23470643748503,133.03995054302888
0,54,107.79515266418457,17512.833047321797,23064.841311025655,17837.417452441645,108.1245403238535,109.61009524300694,125.61447715710476,215.83687905931473,215.3829160270691,290.42288098249435,75.19694088650162,76.07526175135818,125.26213356893928
0,55,107.3537712097168,17194.717188178372,23053.44159463398,17511.46606486666,107.08297154223919,108.60468154481053,125.02888533943965,219.36104311394692,219.0366185798645,287.56050460920335,78.03277714452521,78.99460617515724,127.16558352975406
0,56,106.74571990966797,17416.61631378659,21783.454366238584,17722.717187534097,106.82194474494457,108.3339852795899,120.8646827413924,214.08426800870896,213.88474335575103,273.88370265870094,79.17952729332957,80.21151310039951,124.0575064987733
0,57,106.46331977844238,17184.98455855773,22993.79289949849,17496.80541199486,105.9916231328249,107.61852112916112,123.88542092961147,216.23141101408004,216.23850496864318,279.42347149305346,81.04459293492837,82.25811511778468,130.98567872503617
0,58,105.75827407836914,17231.75417131895,23739.140241098496,17545.48267992408,105.68893639087678,107.3593539557755,125.5733788543351,213.81406387150287,213.9541013326645,280.6169780243635,81.0537632170869,82.44670496760408,135.56390260077572
