,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,227.07705688476562,69176.10184493083,96573.3112269841,97191.64435365397,227.06869611243408,274.17690163627265,283.3328799083829,0.04210853278636932,0.04338397011160851,0.04207660406827927,0.010555284027163934,0.011559231407899625,0.010712520540806741
0,2,227.0664520263672,69168.6404234715,96564.74625262446,97182.75839780338,227.05171008581917,274.15960656180977,283.31684195548297,0.05909455940127373,0.06067904457449913,0.058114556968212126,0.016002440959042498,0.017712782429168558,0.01569187987123726
0,3,227.03782653808594,69159.95077072589,96554.4379249582,97172.10036758875,227.0313879194359,274.1387386240065,283.29717823565005,0.07941672578454018,0.08154698237776756,0.07777827680110931,0.024052709636923554,0.026349143352428786,0.02345517145861343
0,4,227.02403259277344,69149.37809626716,96542.11178705716,97158.77936340643,227.0068551686903,274.11304336488246,283.2734358392656,0.10394947653015454,0.10724224150180817,0.10152067318558693,0.03312865312523506,0.036459264403769794,0.032533990242896965
0,5,226.99771118164062,69136.86975336784,96527.54926754526,97143.08710864201,226.97787119646867,274.0828539893031,283.245686686039,0.13293344875176746,0.1374316170811653,0.12926982641220092,0.04231488757330691,0.046569023815482904,0.041993560349032934
0,6,226.96572875976562,69122.72887648799,96510.8684477374,97125.40330833569,226.94517279490827,274.04895234555005,283.2145580999553,0.1656318503121535,0.17133326083421707,0.16039841249585152,0.05161456519504856,0.05687892997701474,0.051630625829855586
0,7,226.93130493164062,69107.39914788365,96492.88804070507,97106.0963355232,226.90971568574508,274.01198191344736,283.18095617890356,0.20108895947535832,0.20830369293689727,0.19400033354759216,0.06185208006516355,0.06807356584354016,0.06225131800947237
0,8,226.90431213378906,69090.88484372654,96473.42149079296,97085.1798631693,226.87147499620914,273.97191420346496,283.144534906745,0.23932964901129405,0.24837140291929244,0.2304216057062149,0.07335326452227116,0.0807204824304771,0.07357349526798977
0,9,226.88182067871094,69073.08958201804,96452.51603781816,97062.5200625308,226.830135687689,273.9284450814128,283.10527085661886,0.28066895753145216,0.29184052497148516,0.26968565583229065,0.08627188794360209,0.09488402362681106,0.08622757824651099
0,10,226.8159637451172,69053.90625030463,96429.85824449328,97038.03547180322,226.7854340116183,273.881377209723,283.06263318806884,0.32537063360214236,0.3389083966612816,0.31232332438230515,0.10078954518211031,0.11052502640335062,0.10115472946591117
0,11,226.7718048095703,69033.22634405085,96405.27885925522,97011.53593345989,226.73693102250496,273.83004350364206,283.0162334010005,0.3738736227154732,0.3902421027421951,0.35872311145067215,0.11751210885145408,0.12902234652429426,0.11887114373318666
0,12,226.733154296875,69010.8225618276,96378.62439520845,96982.7539928819,226.68405316422383,273.7741429582238,282.9657909840345,0.42675148099660876,0.4461426481604576,0.4091655284166336,0.13694926451687883,0.14999900705743782,0.13898443431680937
0,13,226.68478393554688,68986.5821962469,96349.64702773771,96951.48638851964,226.62669077217578,273.7133087828755,282.91084950119256,0.48411387304464976,0.5069768235087395,0.46410701125860215,0.15868389435831715,0.17347262353434245,0.16171170067818266
0,14,226.59754943847656,68960.32360878949,96318.32250062973,96917.47867587375,226.5643923074007,273.64725015759467,282.851358063519,0.5464123378197352,0.5730354487895966,0.5235984489321709,0.18269132787703474,0.19923085919627034,0.1862752701900983
0,15,226.53402709960938,68931.82088003092,96284.34404509344,96880.47625381828,226.49662027110656,273.575257705152,282.7866792798042,0.6141843741138776,0.6450279012322426,0.5882772326469421,0.20928070633368057,0.2277242347038692,0.2133359154857004
0,16,226.498779296875,68900.86810947763,96247.35554605973,96839.90029110052,226.4229153215885,273.4963313549757,282.715787050128,0.6878893236319225,0.7239542514085769,0.6591694623231887,0.23831971106085872,0.2595488729683496,0.24364934258956358
0,17,226.43637084960938,68867.00545742206,96206.96823162955,96795.59516324651,226.34226988554002,273.4099258065224,282.6381405085325,0.7685347596804301,0.810359799861908,0.7368160039186478,0.2704188667789575,0.2946254738773863,0.2772483735960791
0,18,226.3369903564453,68830.06506106576,96162.88535709234,96747.17069761461,226.254021803538,273.3151629269123,282.5534297555685,0.8567828416824341,0.9051226794719696,0.8215267568826675,0.30574547876178576,0.333059635578219,0.31427523126684703
0,19,226.2409210205078,68789.64397369669,96114.41517639949,96694.42205317052,226.1572593887647,273.2117090523243,282.4604358911514,0.9535452564557393,1.0085765540599823,0.9145206212997437,0.34468161658679136,0.374696344360837,0.3551580777453265
0,20,226.13189697265625,68745.18845526602,96061.10748021831,96636.78202729436,226.0507940073808,273.09864751696585,282.3577755391598,1.0600106378396352,1.1216380894184113,1.017180973291397,0.38773209824826654,0.4196092336384836,0.4004373145689783
0,21,226.02566528320312,68696.22380750212,96002.5382506099,96573.62178009158,225.93360813061398,272.9748091340065,282.2447085142136,1.1771965146064758,1.2454764723777771,1.13024799823761,0.4349763242551161,0.4686113480441566,0.4505359468033116
0,22,225.9193878173828,68642.43749366533,95937.73059638849,96503.75984144419,225.80409613152344,272.837206697464,282.11935905516145,1.3067085136969885,1.3830789089202882,1.2555974572896957,0.4877209247278653,0.5241810339846499,0.5075645534304137
0,23,225.80027770996094,68582.98210767513,95865.59798102244,96426.65928229247,225.65998392303786,272.6846395790577,281.9800470411777,1.4508207221825917,1.535646027326584,1.3949094712734222,0.5486932417470032,0.5868269716090432,0.5721510095638153
0,24,225.60421752929688,68516.63178522485,95785.36837593695,96339.97746646668,225.49878564079603,272.5131236433983,281.8246217131615,1.6120190044244131,1.7071619629859924,1.5503347992897034,0.6170811671852147,0.6576881412673137,0.6449615713606016
0,25,225.4717559814453,68442.29770165068,95695.99355078852,96241.82125607123,225.31892969608307,272.3188831806183,281.6512034237385,1.7918749491373698,1.9014024257659912,1.7237530887126922,0.6928231347402577,0.7374257181855851,0.7265745563690718
0,26,225.26864624023438,68358.97831540207,95596.18227453748,96132.65794851784,225.11809565226238,272.1030612826347,281.4579664468765,1.9927089929580688,2.117224323749542,1.916990065574646,0.7760618954596754,0.824472649709059,0.8160664779540926
0,27,225.0546112060547,68265.45404147649,95484.51655913175,96012.02017099048,224.89246458609898,271.86436796188354,281.241661542654,2.21834005912145,2.3559176445007326,2.1332949697971344,0.8682085409058353,0.9189365493750214,0.9144132205336332
0,28,224.8634490966797,68160.4255998901,95359.23572025946,95877.77684449598,224.63863043189048,271.5982732534409,280.99830729961394,2.472174213329951,2.6220123529434205,2.3766492128372194,0.9687319450351736,1.0196357442567023,1.023690928463374
0,29,224.60902404785156,68042.88481081936,95218.08956000963,95726.24859147078,224.35423769752185,271.2993353009224,280.7247133553028,2.7565669476985932,2.9209503054618837,2.650243157148361,1.0786908681507663,1.128428747727864,1.1431701671001544
0,30,224.3852081298828,67912.2333828982,95059.73788825238,95557.38796103801,224.05547711054484,270.9664511203766,280.4179330825806,3.072765612602234,3.2538344860076904,2.9570234298706053,1.199460873159162,1.247527059828909,1.275753987046192
0,31,224.0067596435547,67767.85247615367,94884.10148710734,95370.28970488405,223.7304069042206,270.5973929405212,280.0778218686581,3.4229541381200153,3.622892665863037,3.297134643793106,1.3328243851523027,1.3786055279894178,1.4218002572393946
0,32,223.82130432128906,67608.60599573675,94689.49350317378,95164.0710275443,223.37037877043088,270.1899819135666,279.70133501887324,3.8106641948223112,4.030303692817688,3.673621493577957,1.4815558516586422,1.5228681392799788,1.5828925110388758
0,33,223.32699584960938,67432.67632480596,94474.25116095673,94936.3960644829,222.97176347573597,269.73824486732485,279.2840144276619,4.240188646316528,4.482040739059448,4.090942084789276,1.6466599809877747,1.6835134502371103,1.7620024752235033
0,34,222.95089721679688,67238.19006177565,94235.34607087568,94685.1055453511,222.53000255823136,269.2381537079811,278.82014348506925,4.716647096474966,4.982131898403168,4.554813027381897,1.8305013819124016,1.8603260225037275,1.9643579969276483
