,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,248.55044555664062,80888.7868071763,80705.18428902562,75008.0357848601,246.74819832305113,239.0557164812088,252.210706448555,8.5825466410319,8.23535798072815,8.524175915718079,2.337821804600634,2.0279777611187897,2.0025115555544275
0,2,246.4955291748047,79587.88673736405,79338.73756347006,73782.9675573416,244.17736724992594,236.49665143966675,249.63298234939575,11.274583965937296,10.864067854881286,11.220455198287963,2.9457201827545467,2.5117627760178456,2.5146598767347808
0,3,243.9351043701172,77969.9171235107,77640.17886090072,72255.6844660281,240.97969473818938,233.255305018425,246.37977472305298,14.663767269452412,14.18610227584839,14.619965715408325,3.691313764915432,3.123745003104067,3.1254728612772036
0,4,240.7327423095703,76018.08506481392,75603.12130808263,70446.44357692136,237.08073525249958,229.34657593250276,242.40434428215028,18.81423570315043,18.198570604324342,18.761063003540038,4.581894506399623,3.873889689304026,3.8639301332966043
0,5,236.89727783203125,73712.15803136402,73194.73858019835,68305.05687541407,232.41768260776996,224.64159621715547,237.71945523262025,23.827454408009846,23.046390857696533,23.761662349700927,5.625978529284671,4.781758157728104,4.738579193963307
0,6,232.36990356445312,70992.75767209755,70330.12235045979,65784.85302218817,226.90613556047282,219.29329520702362,232.01300154685975,29.87887235323588,28.89601655960083,29.852264976501466,6.854499271699912,5.88531453796355,5.831883439635279
0,7,226.3119354248047,67828.11403159026,66989.54414886588,62817.88510882352,220.42139971236386,213.05066180706024,225.14640063285827,37.13440729141235,35.96293985366821,37.16935836791992,8.282732299161964,7.145945518989563,7.129548761898811
0,8,219.72471618652344,64192.696807994405,63157.62245004488,59370.61404429869,213.03488541106384,205.68303962230684,216.97275897026063,45.77410346984863,44.43321634292602,45.87218002319336,9.856557689901578,8.537110356207393,8.592177525269095
0,9,212.40904235839844,60045.62052450076,58783.28631395594,55418.28266170178,204.50266881128152,196.97265412807465,207.35785464286803,56.066539669036864,54.570122451782225,56.260988006591795,11.62989235293288,10.07122256531076,10.27803904966499
0,10,203.7032012939453,55391.11987160766,53850.17608469944,50964.336581350144,194.78819070637226,187.1462344121933,196.29848605155945,68.29300912221272,66.65796855926514,68.67389282226563,13.702240545945669,11.834131344668489,12.268912318697774
0,11,194.42819213867188,50220.273810450395,48367.07886907441,46010.255314850125,184.16628143767517,175.73565785884858,183.50011885643005,82.8917049407959,81.1268095779419,83.48004428863526,16.17043732683315,13.938037596739674,14.631989468454623
0,12,184.15875244140625,44663.07347825429,42447.314424081436,40687.642400683595,172.76524325509865,163.74110158443452,169.6841999721527,100.19588442484537,98.312502784729,101.03895832061768,19.155822185352985,16.459937536607296,17.45840627369246
0,13,171.5742950439453,38910.45856552252,36314.50418081714,35230.90961545442,160.97717256367207,151.91212861537934,155.843227186203,120.59104193369548,118.53186073303223,121.69768852233886,22.7755424219537,19.521330313720135,20.885340324436385
0,14,161.1326904296875,33295.185700725495,30266.045267650105,29958.111068583774,149.79180163522562,142.02266076564788,141.94075671195984,144.3971310933431,142.09370056152343,145.84557785034178,27.079167157022273,23.200672574643804,24.917764944865304
0,15,149.1917266845703,28259.031136570287,24768.437836863082,25291.227895867945,140.07044172108172,133.40057878017424,130.90472193717957,171.96926767985025,169.33109886169433,173.72846565246581,32.07611934332185,27.4812753553846,29.575439688535
0,16,139.00405883789062,24396.162865962542,20425.775652533874,21803.655474804993,132.63128179371358,125.7553218984604,121.34809687614441,203.63294827779134,200.65048782348632,205.71606727600098,37.76342914062803,32.35682411699019,34.87982751512534
