,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_rel_error_train,mean_rel_error_dev,mean_rel_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,103,111.40958404541016,17229.989374766865,21920.665813898453,30608.46983636356,111.2305193344752,143.2755464553833,118.88274917602538,0.8346563483220424,0.65800553771279,0.5287058121648918,201.68821347554524,175.61678771972657,202.23078842163085,61.599184378199936,55.57614816945751,54.58523370799382
0,104,111.23052215576172,17191.12579847834,21893.506532805954,30634.345274542877,111.0441293478012,143.3261224746704,118.70212249755859,0.8303976193815016,0.658682817938869,0.5267927602147968,201.56365845998127,175.63472213745118,202.11342239379883,61.750727769199614,55.801061462089066,54.754661191248275
0,105,111.04413604736328,17153.837103821166,21876.31198620006,30672.338068169018,110.85697858333587,143.39782733917235,118.54788036346436,0.8258742209542226,0.6593973070642799,0.5248602436209835,201.38994077046712,175.61121520996093,201.93456745147705,61.899394304107915,56.02971460642047,54.91724193371536
0,106,110.85697937011719,17144.16862969591,21963.635594522202,30822.587214698036,110.66243118445078,143.64954280853271,118.69240798950196,0.8184809775859393,0.659145321192762,0.5224942592092361,200.53718159993488,175.00752220153808,201.06431579589844,61.85184442989851,56.09090504596915,54.91117591996503
0,107,110.66243743896484,17132.740911192028,22040.575245847147,30957.333781753667,110.46846279303233,143.87085361480712,118.80060386657715,0.8115208281753535,0.6590006109150074,0.520271718964009,199.77396119435627,174.47650527954102,200.27845039367676,61.834486610303365,56.17413601709338,54.92897597196336
0,108,110.46846008300781,17116.79552363685,22099.30123625503,31071.69759567678,110.27010101477305,144.05611095428466,118.85290756225587,0.8050681156625654,0.6590221915660438,0.5180990265984902,199.1329096476237,174.04764518737792,199.61347198486328,61.853146084927786,56.288360285939255,54.97952236237908
0,109,110.27010345458984,17094.130861168793,22135.35456974022,31161.836773028965,110.0661301056544,144.19945774078369,118.83794345855713,0.7991397954777076,0.6592324287490501,0.5159650471401009,198.63098824818928,173.74055099487305,199.0918966293335,61.91345742642367,56.437834272946716,55.066740553926145
0,110,110.06613159179688,17044.961540578035,22082.84148223868,31158.60314102236,109.85324774583181,144.19502849578856,118.57614307403564,0.7955093063136581,0.6603120045152591,0.5142135420133833,198.68997122446697,173.9117488861084,199.13442134857178,62.13594503245131,56.72669805323829,55.29795144267548
0,111,109.85325622558594,16991.761706624795,22016.19845244414,31143.74359972034,109.63647026220957,144.1712505340576,118.27489528656005,0.7921381231179855,0.6615178693753617,0.5124874386711606,198.82623710632325,174.14815731048583,199.2557855606079,62.385672776982084,57.03380749200359,55.55346490727556
0,112,109.63648223876953,16937.02172619564,21938.836346043332,31126.17689700696,109.4241227865219,144.14579811096192,117.94369945526122,0.7889250490984061,0.6628603654880855,0.5107321513015519,199.00447648366293,174.4177755355835,199.42168979644777,62.659469501589015,57.349367755643755,55.827657197422816
0,113,109.42412567138672,16915.64836917851,21976.643242875958,31232.424349287532,109.19408408006032,144.32127704620362,117.93718032836914,0.7825696506267263,0.663184647214988,0.5084252964125784,198.43481477101645,174.0649215698242,198.8324935913086,62.72137600217757,57.50315034946587,55.92219569619163
0,114,109.19409942626953,16888.962434050824,21996.421776662108,31323.54948706124,108.96077586015066,144.53830509185792,117.87686004638672,0.7765415778040408,0.6639999372363332,0.5061050155006688,197.96721725463868,173.80273971557617,198.34802856445313,62.825939697777955,57.698076383012975,56.060648851172886
0,115,108.96077728271484,16856.97819115121,21997.347746509655,31397.85212811114,108.71952734788259,144.71938934326172,117.76156749725342,0.7708260971298345,0.664944106277839,0.5037860967401746,197.6002523422241,173.6303285598755,197.97280902862548,62.96781257739128,57.927333267760325,56.24038946202657
0,116,108.71953582763672,16817.9884869979,21979.529801019926,31450.90516007873,108.46838986873627,144.85057315826415,117.59280853271484,0.7655400645807051,0.6659432963457164,0.5015245700382748,197.35045356750487,173.5596809387207,197.7204734802246,63.14625580001571,58.19138077274215,56.46274360654852
0,117,108.46839904785156,16814.81940765139,22078.37755869587,31618.76097782344,108.23522978623708,145.23723011016847,117.7452880859375,0.75751390287922,0.6661904113688589,0.4989250036094834,196.3872870763143,172.8953109741211,196.75266723632814,63.1145186831645,58.28575152900707,56.505858541662505
0,118,108.2352294921875,16774.28315768323,22062.652282837433,31664.60508398174,107.97150539557138,145.34628429412842,117.58476676940919,0.752202405874,0.6669956999881886,0.4968825394680129,196.13086274464925,172.83106422424316,196.504243850708,63.27683324129346,58.54162887226713,56.72313385573822
0,119,107.97150421142578,16698.21201970498,21940.44258188293,31597.158772011997,107.70089541276296,145.19845390319824,117.13225002288819,0.7494819312215188,0.6683225969286865,0.4953332994624079,196.53119392395018,173.32506542205812,196.92264347076417,63.621112196010024,58.946969213528135,57.10198500026704
0,120,107.70089721679688,16662.609438026902,21945.08037342506,31659.08616593424,107.43326858679454,145.33980808258056,117.02550964355468,0.7435882760008782,0.6689154286394372,0.49333814462611203,196.14350128173828,173.16667785644532,196.55896224975587,63.737389940129816,59.16503480351852,57.2800611032145
0,121,107.43327331542969,16634.7856603709,21975.518610673913,31745.40715908004,107.15694501399994,145.53506832122804,116.9895429611206,0.7370260445488985,0.6693652739088408,0.49132902685654595,195.59501965840658,172.8855815887451,196.0352602005005,63.802627829268225,59.3440050109583,57.41648121678396
0,122,107.15694427490234,16610.098651957596,22019.555344905944,31842.98954569523,106.87119602362314,145.75536041259767,116.98896026611328,0.7301544384995882,0.6696951509004271,0.4893626985980344,194.9597380956014,172.54027118682862,195.42258529663087,63.828331165731804,59.49500517317452,57.52401871433879
0,123,106.87120056152344,16585.445584923098,22068.311938464776,31944.19125283944,106.57520542939504,145.98526916503906,117.00023880004883,0.7231398056691062,0.6699232040568497,0.4874284399657448,194.2864869117737,172.1650354385376,194.77675399780273,63.82583652559747,59.61830613023831,57.61782862333645
0,124,106.57521057128906,16558.717778496448,22115.62335801443,32040.98949851963,106.2954732020696,146.20351619720458,117.00535373687744,0.716281695934869,0.6700191203837649,0.4855817662920276,193.61222979227702,171.79324913024902,194.13365917205812,63.803666122497106,59.72648018096071,57.7034741081519
0,125,106.29547119140625,16483.772221219566,22032.129145676296,32008.284786189604,105.99327577749888,146.12860279083253,116.65007743835449,0.7125304322584615,0.6711289783393392,0.4842733804966035,193.7631777127584,172.1214729309082,194.2846706390381,64.04773908664703,60.069036626991675,58.01389984720067
0,126,105.9932861328125,16364.385879778307,21823.389967728064,31856.55097594579,105.67994792461396,145.78377628326416,115.94326324462891,0.7117425734576359,0.6733465703516818,0.4834011904739298,194.70922053654988,173.1187614440918,195.19598083496095,64.56970131224,60.63736237583278,58.55083953359225
0,127,105.6799545288086,16240.221250452008,21595.364320198154,31691.60371051057,105.40216586589813,145.39578266143798,115.1655897140503,0.7116184282057918,0.6760583757095442,0.4825542803924267,195.81436414718627,174.2670555114746,196.23941135406494,65.18505933263754,61.297590703897214,59.15829905424521
0,128,105.40216827392578,16153.744876849445,21480.331152925046,31640.442775632615,105.08806995550792,145.25416984558106,114.6938865661621,0.7083314750012218,0.6778793984726791,0.4813057533357621,196.17827396392823,174.8157133102417,196.58573150634766,65.57603192024439,61.78857462078952,59.583731869778234
0,129,105.08807373046875,16099.640814135999,21466.352410986918,31691.223652890225,104.7389933347702,145.33580284118653,114.50114192962647,0.702173552715528,0.6788259259813031,0.4797370130716267,195.8648990948995,174.8108404159546,196.30152225494385,65.7606329483429,62.119776693392744,59.83901826467181
0,130,104.73899841308594,16074.718417053073,21537.398200527736,31824.747129162588,104.36165746847789,145.59796104431152,114.54083938598633,0.6935779758115647,0.6788681992922453,0.47779695734316396,194.9598329226176,174.32101879119872,195.4714698791504,65.75636386619135,62.29851254856918,59.94632199513619
0,131,104.36165618896484,16078.379151854479,21682.910018720788,32023.546161854996,104.033420697848,146.00290718078614,114.77469024658203,0.6833914657144748,0.6780203663729378,0.4755678506100452,193.57212273279825,173.4275510787964,194.18638305664064,65.58056218934829,62.330324867949464,59.923880297962
0,132,104.03343200683594,16043.244656589557,21717.985691370082,32120.431697853306,103.68561570644378,146.17156677246095,114.67825832366944,0.6760106797945569,0.6786594134594295,0.473718414980189,192.99068711598713,173.19790363311768,193.6326021194458,65.7393094186608,62.63944542729636,60.16205077061094
0,133,103.68561553955078,15961.529961171444,21629.274991549642,32109.143411936424,103.28914976914724,146.0952184677124,114.22380657196045,0.6715509098314241,0.6808992722592919,0.4722081020545059,193.2621971766154,173.66839485168458,193.84804401397705,66.25346935724035,63.23135856408992,60.67540182728313
0,134,103.28915405273438,15828.614363811907,21401.228284428074,31972.957777282863,102.92524424393972,145.73207492828368,113.3714672088623,0.6713798231993924,0.6846876535660349,0.4711939858116597,194.4625737508138,174.9105972290039,194.92027778625487,67.11343581768246,64.09863149264152,61.45803346531363
0,135,102.92524719238281,15712.458310622458,21218.208683444947,31876.694634681604,102.57140777111053,145.4634286880493,112.64597053527832,0.6700826938030375,0.6876049440734414,0.47006301442411313,195.30673259099325,175.86283111572266,195.6894786834717,67.80777730703281,64.82941742230801,62.1218549694985
0,136,102.57141876220703,15615.076638075236,21089.67134194883,31833.989452105227,102.19151608943939,145.31147994995118,112.10833358764648,0.6671354614268986,0.6897311664941871,0.46897935583060707,195.7171943664551,176.48015003204347,196.08036346435546,68.3324011873134,65.44404322831275,62.66097516325129
0,137,102.1915283203125,15532.862679910299,21009.177732085875,31838.412781547428,101.77917570273081,145.26187286376953,111.80626258850097,0.6626441008586911,0.6911407305626701,0.46832829267370213,195.7350385983785,176.795432472229,196.1397617340088,68.71432425581004,65.96058389532095,63.09454934136443
0,138,101.77918243408203,15460.36358742026,20962.983302686323,31873.029792188514,101.34179399013519,145.27544975280762,111.62843322753906,0.6570472685279822,0.6918759589820228,0.46770349907058806,195.46787560780842,176.89355144500732,195.97463836669922,68.9823850619256,66.3942329456038,63.4429619321604
0,139,101.34180450439453,15392.49561867984,20931.07940616206,31922.803501082228,100.88687099615733,145.32142333984376,111.49929084777833,0.6508404762101847,0.692142240909013,0.4670034219674388,195.03282718658448,176.86602268218994,195.69224967956544,69.1767524278968,66.76732984272876,63.73889601441224
0,140,100.88687133789062,15324.961812647638,20900.59576685988,31971.128134037706,100.44802113374074,145.3706220626831,111.38122901916503,0.6443788986127902,0.6919150670480649,0.466333813947334,194.50333579381308,176.76369132995606,195.35829124450683,69.31166073209549,67.06678041112556,63.992641072825016
0,141,100.4480209350586,15107.897803524982,20444.44236963863,31639.4112806002,99.96881972153982,144.67998390197755,109.83139324188232,0.6477503697592069,0.6970032521084122,0.465866826716848,196.83309001922606,179.0845380783081,197.72591037750243,70.47791630669151,68.22339909185912,65.09214359426025
0,142,99.96881866455078,14918.456796182327,20042.643686143296,31363.121370461922,99.49724531968435,144.14342231750487,108.41955432891845,0.6500079321376765,0.7019922222485194,0.46529133220226804,198.8336270014445,181.16480083465575,199.78658046722413,71.54409327923604,69.3293328595718,66.1106377583191
0,143,99.49725341796875,14756.628899716412,19706.827875190735,31153.2202042161,98.98935995896657,143.69628105163574,107.20219955444335,0.6503574505970492,0.7061989927695911,0.46448630730110574,200.37176348368328,182.88105754852296,201.4109130859375,72.4835461894397,70.34827960238508,67.025147664226
0,144,98.9893569946289,14616.24543088945,19427.84407973379,31009.156047372857,98.45339213212331,143.34683628082274,106.16463088989258,0.6490374225720646,0.7096937588543166,0.46342831356644176,201.4848876317342,184.25703811645508,202.6402099609375,73.31089457566398,71.2634857395171,67.85639668901796
0,145,98.4533920288086,14494.745980792683,19205.801504822575,30931.33789142593,97.88081386089326,143.10926971435546,105.30813503265381,0.645968278263865,0.712799652718479,0.46222301771523444,202.1961656888326,185.32466831207276,203.49459400177003,74.07584297931662,72.14734617457158,68.63626090815048
0,146,97.88081359863281,14387.57144158611,19028.76888492793,30903.76641797017,97.29434433778127,142.95665493011475,104.59133338928223,0.6415438703042412,0.7155722579848294,0.46078324974177043,202.58366765975953,186.14911460876465,204.03646430969238,74.79700657811931,72.99566145502668,69.39233489222414
0,147,97.29434967041016,14211.669498070325,18606.712801179154,30649.948320886702,96.64922991593679,142.75645141601564,102.95685596466065,0.6429443079857512,0.722595132667081,0.45947417629781817,204.70389499664307,188.46247882843016,206.2935956954956,76.04279167321526,74.28501856861993,70.63560069628737
0,148,96.64923858642578,14055.762807997196,18244.094082026124,30455.61637538327,96.10048580964407,142.62724647521972,101.67301006317139,0.6432942222528442,0.7292476503481943,0.45887295691296226,206.4875527381897,190.51276988983153,208.190256690979,77.24793681288823,75.526736635096,71.84012573602934
0,149,96.10049438476562,13956.310076098502,18120.460748134712,30472.25219656073,95.56906217734019,142.7341974258423,101.16018753051758,0.6376934116947052,0.7320581610388771,0.45757373921305444,206.56394968032836,191.08151473999024,208.38814010620118,77.91828632285012,76.26619807666033,72.58192540382622
0,150,95.56906127929688,13830.33096213533,17923.183956559846,30414.064853292,94.9977392911911,142.73582344055177,100.40541553497314,0.6337282073201898,0.7354360597174642,0.45661774189193904,207.13356472651165,192.0998052597046,209.15579891204834,78.67067866526142,77.05172611700725,73.46453310339078
0,151,94.99774169921875,13678.167258235715,17640.508869759855,30272.323688823286,94.39112864335378,142.62206954956054,99.36746063232422,0.6317138387200504,0.7397017919383814,0.45610666656031007,208.31623732248943,193.66805362701416,210.57668075561523,79.56738383664049,77.9380424823801,74.50997423754198
0,152,94.3911361694336,13547.092447484367,17504.11594134374,30241.164661782153,93.90046288967133,142.59773139953614,98.77042446136474,0.6264606179019869,0.7404404183130572,0.45510372607793076,208.35868962605795,194.22798519134523,210.94866199493407,79.97999304765993,78.426313062475,75.16280242983568
0,153,93.90045928955078,13398.937822318427,17210.588377282027,30115.987074631594,93.31856276988984,142.56454467773438,97.7279499053955,0.62649735226998,0.7473590279749059,0.4560926725607758,210.126300462087,196.25114917755127,212.88117332458495,81.22720941762086,79.62531370709996,76.44356850286044
0,154,93.31856536865234,13258.997374314085,16796.16927871224,29913.91524067808,92.72009259064993,142.48419075012208,96.27393398284912,0.6316484971238036,0.7595209330854089,0.4588131461305152,213.44107459386188,199.58337535858155,216.201194190979,83.21342307289997,81.43716765509876,78.2710195142957
0,155,92.72010040283203,13146.39929456651,16554.34024405897,29844.344311557885,92.13302177588145,142.51606845855713,95.33060436248779,0.6322385174231127,0.7674401363551773,0.46071845612086826,215.3395860036214,201.6832748413086,218.216713142395,84.5995670140173,82.78638090587958,79.62261119727297
0,156,92.13302612304688,13034.164814711316,16436.02271571996,29870.59991895328,91.48032567501068,142.6380573272705,94.81529998779297,0.6286828053823832,0.7713011562990222,0.4618819714139623,215.99915033976237,202.68444347381592,219.1126922607422,85.44369760736473,83.71904217417978,80.53774801182436
0,157,91.48033142089844,12935.44540152934,16622.261845171648,30118.586697199014,90.87196802298227,143.04163780212403,95.44244632720947,0.6164692526103973,0.7676726254555581,0.4615638528879136,213.96498187383017,201.28407039642335,217.33845653533936,85.2289341913274,83.77977891443338,80.58076706872593
0,158,90.87197875976562,12857.071881647858,16751.96091684272,30345.066229288863,90.28267228603363,143.4575922012329,95.9218318939209,0.6071608638852587,0.7678608926871711,0.4623965746824421,212.84754104614257,200.66362686157225,216.3076473236084,85.53159803642589,84.2441027191443,80.9826458018219
0,159,90.28266906738281,12790.715399317052,16773.83010880769,30527.000193830587,89.61655786037446,143.88635730743408,96.23129711151122,0.6017854354107047,0.7731041810750632,0.4656551148097098,213.02984371185303,201.16706161499025,216.43908023834229,86.5091782871218,85.26257339540533,81.8632070517927
0,160,89.6165771484375,12741.447167226952,16687.60925627505,30660.099595037802,89.01036250591278,144.26600399017335,96.22405643463135,0.6005873519796734,0.782890936043078,0.4707309714899999,214.46009721755982,202.70349082946777,217.67706966400146,88.11899193830054,86.76588864661619,83.21312317149811
0,161,89.01036071777344,12712.246352340379,17373.19329482537,31222.98158593179,88.35734775066376,145.0730218887329,99.50405502319336,0.5782093402439068,0.7703425573221948,0.4760129340723912,209.01758190790812,198.07060317993165,212.17537994384764,86.48431218334201,85.498407035172,82.00490711170964
0,162,88.35734558105469,12696.890969549186,17852.07070264936,31657.054532378075,87.93340636094412,145.71994228363036,101.82706031799316,0.5642005620085367,0.7647700334664023,0.4820714737952615,205.80746466318766,195.39423179626465,208.79769859313964,85.7562443781832,84.9850000662706,81.4921637721965
0,163,87.93341064453125,12562.433012777346,17670.639922447917,31628.44868523164,87.24205898443857,145.7935480117798,101.59750308990479,0.5651262390957983,0.772269516995612,0.48849498537391234,207.55950266520182,197.16195907592774,210.44554271698,86.92320923004424,86.09137265309006,82.62622757832207
0,164,87.2420654296875,12391.23080131247,16986.875734018915,31252.28543371877,86.68239880402884,145.4086940765381,99.20025062561035,0.5804660617346941,0.7908107262521014,0.4953504540992867,213.60387207667034,202.65741329193116,216.17325706481932,89.664938814323,88.44184196757318,85.05381499689443
0,165,86.68240356445312,12273.219289338282,16478.43039320528,30986.96953236164,86.57924071153005,145.02793102264405,97.17924842834472,0.5922056074062547,0.8030479184620896,0.5001458543354553,217.94708550771077,206.79742698669435,220.4220226287842,91.57491609589744,90.219060734615,86.80815647482302
0,166,86.5792465209961,12163.98526710897,17074.295763751164,31443.522788417155,85.61735621293386,145.72774696350098,100.10189075469971,0.5680802511071855,0.7888666236924664,0.5045687954458293,212.37599404652914,202.1271017074585,215.02880611419678,89.7342775716467,88.78787042042588,85.44336618646143
0,167,85.61735534667969,12130.346310355022,17745.988005099793,31940.631452517748,85.12243681748708,146.34998340606688,102.97660179138184,0.5446673387805824,0.7717122088924993,0.5078888508776694,206.29155578613282,197.0002540588379,209.2515926361084,87.59699635352959,87.11003971168293,83.7467676710341
0,168,85.12244415283203,12058.639742072986,17886.119974224708,32130.612936712965,84.6743908961614,146.60630397796632,103.60911674499512,0.5361148958668599,0.7678310216294792,0.5121931981991047,204.7233720143636,195.9287296295166,207.86717643737794,87.34135440248205,87.13918706363795,83.60462297109501
0,169,84.67438507080078,11892.741627907373,17465.73638654016,31971.707430929062,83.9252544482549,146.49723453521727,102.03426818847656,0.5404444487359938,0.7765588388406902,0.5175657186467537,207.52456693649293,198.85272216796875,210.90659103393554,88.87155385716949,88.82744177164197,85.09299593071432
0,170,83.92525482177734,11732.967192703927,16684.882849700436,31608.972538159396,83.71914378007253,146.20327377319336,98.69749507904052,0.558003865826551,0.7967043573863691,0.5234029634153636,213.93243611653645,205.20813617706298,217.54166812896727,92.01329273518314,92.00983027016179,88.02600450073462
0,171,83.71914672851562,11658.428202932537,16432.59876348465,31588.03924360258,83.58201940059662,146.24116401672364,97.36873893737793,0.559921487922913,0.8048868861245213,0.5270648591422393,216.21652374267578,207.7802465438843,220.08283042907715,93.68182212241322,93.84970284715607,89.66911016612775
0,172,83.58201599121094,11604.375818075923,17132.09106545934,32098.734662962554,82.58975141048431,146.90873355865477,100.36658973693848,0.5317472715464177,0.7860881795856021,0.5280518399650939,209.6955816904704,202.0842384338379,213.84950981140136,91.75075160662202,92.31612936765022,88.23639244451462
0,173,82.58975982666016,11599.187168403047,17628.29660024975,32471.893367040924,82.29214430650076,147.38246555328368,102.26861343383788,0.5148854318785255,0.7734907084711129,0.5290144829642287,205.41207752227783,198.26418991088866,209.73659133911133,90.5038839746633,91.3258456133575,87.24451649501897
0,174,82.29215240478516,11412.451165350072,17367.561116960405,32295.10329875804,81.80914641221365,146.98394813537598,101.23609313964843,0.5153101216264877,0.7723599616188284,0.5306047580669383,206.76255486806232,199.37263774871826,211.45649642944335,90.70290276850125,91.70373409251712,87.53308411348226
0,175,81.80915069580078,11216.933959259233,16935.619473188275,32042.3421615666,81.26532990932465,146.4704065322876,99.44683647155762,0.5206932410804282,0.7755249849516656,0.5322729177973167,209.6784916559855,201.79360809326172,214.80906257629394,91.43134977746193,92.68199546913547,88.31406131464058
0,176,81.26533508300781,11053.764051757116,16379.827347935987,31734.63102420047,81.08575863043467,145.99405879974364,96.93399448394776,0.5328194465142593,0.7839290650749551,0.5338984927493604,214.2336228688558,205.49713630676268,219.75020961761476,92.66086788199189,94.22707119050861,89.57868441297168
0,177,81.08576202392578,11021.275899775443,16810.318235845632,32047.19037394823,80.50761067867279,146.53543224334717,98.95961208343506,0.5178325503842878,0.7727660170341856,0.5349788496198427,210.39440752665203,201.67934379577636,215.94560718536377,91.1571493587206,92.87646771203843,88.09174394768641
0,178,80.50761413574219,11058.075964177808,17358.152653104178,32489.365074389683,80.23589656352996,147.49437294006347,101.3315673828125,0.5025079831541931,0.7642011191012201,0.5361976442954454,206.1576205253601,197.59876537322998,211.58289489746093,89.85941571660427,91.6040599760868,86.78922382408368
0,179,80.23590850830078,10909.128714171984,17092.251383760005,32350.926936691045,79.70667382081349,147.2728597640991,100.33756828308105,0.5067274532561183,0.7681778191209125,0.5390537673403613,208.4929279645284,199.39136772155763,213.96195335388182,90.53944435456303,92.38338394309999,87.6152863230326
0,180,79.70668029785156,10750.070686931904,16457.472656153474,31987.203867279004,79.51008565425873,146.57034130096434,97.66020202636719,0.5240020103303099,0.7801703698660168,0.5428642550141234,214.26694005330404,204.27174186706543,219.86935653686524,92.49449434017536,94.38846767050978,89.72642683029761
0,181,79.51009368896484,10707.079038347416,16830.526352758367,32295.233303693607,78.88769671916961,147.2568775177002,99.2239782333374,0.5098085180467643,0.7746541975750203,0.5446506581713958,211.2844515800476,201.54394969940185,216.75498752593995,91.908963474231,93.67672958254862,89.25092786493894
0,182,78.88770294189453,10728.42972957464,17343.037592460856,32751.177260001346,78.48289779822032,148.23177261352538,101.38414077758789,0.4927631939473875,0.7698385540749411,0.5466873601183496,207.57384567260743,198.26683673858642,212.84005737304688,91.56232648046199,93.06218391610724,88.95879411253229
0,183,78.48289489746094,10663.75471860546,17338.326606667688,32854.51848270127,77.99528011480967,148.49858207702636,101.29505767822266,0.49015867053168,0.7734594923060996,0.549453396948395,208.1034891764323,198.6845220565796,213.27358169555663,92.51482289387579,93.75464577650109,89.96395926362807
0,184,77.99528503417969,10533.477994909968,16901.07307636979,32649.06958417186,77.50806545416513,148.100390625,99.36981143951417,0.49968936223356086,0.7841452239689035,0.5533906015169201,212.37109711964925,202.32157382965087,217.4905897140503,94.53957945486441,95.54214004170034,92.01934385197245
0,185,77.50807189941406,10508.865560722123,17400.31168527475,33038.75185113472,77.14285352230073,148.87922115325927,101.39263896942138,0.4845255024063247,0.7767532796652427,0.5560238924181,208.38452752431235,198.86675758361815,213.37591342926027,93.75240239282527,94.66846226134605,91.33776250945196
0,186,77.14286041259766,10391.762668478543,17414.500564935697,33062.070470281025,76.66395080089569,148.87914333343505,101.30614891052247,0.4825228365214557,0.776013111431476,0.5604242210562214,208.47761901219687,198.88766136169434,213.41413459777831,93.87669730872823,94.8644843071038,91.5659457730057
0,187,76.66395568847656,10152.870723347329,16680.01311749404,32546.910810551508,76.31729886531829,147.71897468566894,98.58155956268311,0.5026924627415557,0.7857096295033901,0.5684656090750823,214.73553657531738,204.17455730438232,219.77539691925048,95.57330183178715,96.66122960118807,93.34720100828375
0,188,76.31730651855469,10066.546724646605,17173.063849116123,32853.498869845105,75.61548421382903,148.19001808166504,100.03983459472656,0.4840031513236848,0.7734145817638249,0.5689981598025843,210.020255279541,200.02352199554443,214.87586822509766,93.98787314824823,95.17087032409087,91.93076739499695
0,189,75.61549377441406,9949.411087510383,17192.310426252523,32848.03016066175,75.19039885997772,148.0221773147583,99.91954383850097,0.47956843325724713,0.7703031451697104,0.5717729803154055,209.62950728734333,199.58837814331054,214.35663414001465,93.91468748878837,95.06999363897589,91.98364250169578
0,190,75.19039916992188,9775.41385057929,16755.099725897653,32581.09767279516,74.81172037919363,147.3648468017578,98.17477226257324,0.486912880013028,0.7759336186834599,0.5762600674277754,213.2324676513672,202.68411960601807,218.02707481384277,95.31046309541364,96.49031980876117,93.56717754122076
0,191,74.81172180175781,9708.484049253278,16774.617284432043,32707.66913966373,74.27665587266286,147.61831855773926,98.05598049163818,0.48052541916691976,0.7781621086446089,0.5789148499306014,213.43335310618082,202.87454204559327,218.1632448196411,96.2288737021242,97.3654836396492,94.56895340548562
0,192,74.27666473388672,9879.395922978094,17937.110180130505,33582.167976171826,75.29207462469736,149.33567142486572,101.94416160583496,0.45930623557391576,0.7631843443104418,0.5759826560531649,204.36870778401692,195.00818939208983,208.68602409362794,94.50446454898359,95.41569607812553,92.90576097493297
0,193,75.29207611083984,9496.42197018227,16924.464609837763,32783.66139331379,73.2618849515915,147.57155990600586,98.161350440979,0.4671546836945292,0.771741116112296,0.5813071999335897,212.10999002456666,201.4133409500122,216.54284420013428,96.04642983486703,96.95366792582158,94.59730945286819
0,194,73.26188659667969,9274.419149434249,16150.371805068335,32194.835495003637,73.40978098710379,146.27860317230224,96.39221000671387,0.48936791550704256,0.7810623800071772,0.5915390117586211,218.95744094848632,206.99329948425293,223.4308696746826,97.34049616096448,98.35222256733562,95.97163252775924
0,195,73.40978240966797,9153.31442016511,16436.567584680102,32314.48921138338,72.41664931774139,146.35218296051025,96.87688579559327,0.4742191665595899,0.7716470231178303,0.5894298657502158,216.0684547106425,204.22499923706056,220.31084384918213,96.30362968491318,97.02678875247014,94.95998263316574
0,196,72.41665649414062,9136.873382884998,17203.07048992101,32736.92979924623,72.5992678085963,147.04405689239502,99.17475490570068,0.45525149827091205,0.7562092391102685,0.5888493172376916,209.5655471165975,198.27959594726562,213.3755449295044,94.2378882005882,94.40736472937188,92.81526711560431
0,197,72.59927368164062,8867.010671104113,16651.22301811438,32218.301706043443,71.69703303178152,145.957515335083,97.05285549163818,0.46546850935956,0.7601744258874665,0.5946851192105733,214.09393920898438,201.85261516571046,217.83364276885987,94.8746715745699,94.89073884370052,93.65410316242391
0,198,71.6970443725586,8650.42513847217,15860.77235300068,31561.089461207623,71.26068173249563,144.95517711639405,95.25877513885499,0.4880019391495577,0.7739717988701076,0.6088059120029115,221.69226299921672,208.22345542907715,225.56196002960206,96.62309267267153,96.70338254850196,95.80366537385396
0,199,71.26068878173828,8522.429857508858,15787.00420574882,31444.827343639896,70.71506872971852,144.71348171234132,94.89291801452637,0.4856935108774269,0.7756119694785297,0.6140036241758192,223.09101365407307,209.38322486877442,226.95699653625488,97.41852430019703,97.23984264620441,96.88370882053832
0,200,70.71507263183594,8456.87527907757,16643.29707819942,31979.03556681175,70.30213172435761,145.36140880584716,96.69013786315918,0.45428971309625704,0.7578059486387871,0.608005062836013,215.5175712267558,202.81704750061036,219.12392082214356,96.15163015512417,95.23480336803611,95.73841129838488
0,201,70.30213928222656,8351.059872287264,16812.02329615234,32012.877042792243,69.97065042654673,145.27436752319335,97.10712413787842,0.4474448761607571,0.7545318748686152,0.6123290061764688,214.81778071721394,202.17478733062745,218.30735569000245,96.50712199258669,95.17522779493697,96.36520512176727
0,202,69.97065734863281,8144.784165866891,16151.957484020571,31435.538286427756,68.88361868063609,144.3524995803833,95.0704330444336,0.4611256815008787,0.7675193284017127,0.6239966718606981,221.93780069351197,208.2399772644043,225.51076126098633,98.64621318677902,97.30607978287557,98.90744939944878
0,203,68.88362884521484,8078.927798437875,15478.62421873472,30846.0094192981,69.35870734055837,143.22125644683837,93.14057922363281,0.48841412553776664,0.7829536868077713,0.6408156843639452,230.55069484710694,215.47894821166992,234.24823684692382,100.99258877345356,99.74127740708936,101.62433842647087
0,204,69.35871124267578,7896.046413573387,16294.117440730075,31286.938747987046,67.83992666403452,143.62420654296875,95.22612438201904,0.44996761028307625,0.7594439094138785,0.6334059283713629,221.81517248153688,207.3419511795044,224.98065357208253,98.94138242675666,96.77585265436727,99.55576526934719
0,205,67.83993530273438,7941.8478313462065,17366.84443361941,31946.770074468328,68.67042583624522,144.20224781036376,99.00250053405762,0.4280796724823229,0.7346603891484395,0.6310514387449571,212.50465342203776,198.4986770629883,215.00750389099122,96.3636760537346,93.20742943000292,96.58606997495733
