,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,251.2730509440104,83978.2773194917,83571.12655525938,82325.15166981434,251.23361552236477,251.53927397467197,247.10443001571298,0.9874179121713013,0.9878475186136083,0.9873446625640204,1.114038858473301,1.1140926238894462,1.114088569998741,0.002236707715069497,0.0022466971061944336,0.0022021407868534778
0,2,251.1010945638021,83883.51322009029,83476.22840901189,82231.94045046163,251.0452560964028,251.35102619613707,246.91615494582058,0.9854075067319438,0.9860069026286514,0.9853791399805703,1.3025220429499944,1.302573747932911,1.3025494226813317,0.0027271419974033914,0.0027802270643218748,0.0027721557303770654
0,3,250.87503560384116,83749.72137308362,83342.25086140567,82100.33788841563,250.77906902456283,251.08537216235698,246.65017809531093,0.9825672358126708,0.9836868347749245,0.9826695106063421,1.568884340206782,1.568941773355007,1.5688853573203088,0.004572509523471597,0.004605982722076757,0.004655610127048364
0,4,250.5694325764974,83573.33555427562,83165.5982119778,81926.84916320712,250.42798634485405,250.73554807044565,246.2996251645386,0.9788696059375376,0.981082597284782,0.9793126971266674,1.9202703217665353,1.9203866351246834,1.920239420771599,0.006820444568475216,0.0068900718566721475,0.007026269044296408
0,5,250.1524403889974,83341.16102070986,82933.08642653312,81698.47135971782,249.96548286736012,250.27453135199846,245.83791467311977,0.974219938402856,0.9777839159451999,0.975201219313119,2.383608371814092,2.383808174610138,2.383618488907814,0.009330891035669319,0.00945393998025816,0.009598857152066782
0,6,249.5824432373047,82999.94146450465,82591.38968008781,81362.8505540589,249.28484869317214,249.59611345620453,245.15798832038044,0.9676977410711902,0.973285107465908,0.9692972782077743,3.0663131064573923,3.066639759540558,3.0663737310171126,0.012124447837302084,0.01226469362736696,0.0124894802134659
0,7,248.7998301188151,82535.63114236692,82126.41432816995,80906.1905511397,248.35787642459076,248.6739083815366,244.23057386925817,0.9595075316333661,0.9683777624350154,0.9614910592780357,3.9983009610176086,3.9987607597112658,3.9983779603242873,0.016909279570873632,0.01708466198134581,0.0175093484272827
0,8,247.71000162760416,81900.95869928658,81490.81352284552,80282.06713643608,247.09001102260748,247.41247231049834,242.9599512862265,0.9495174760805772,0.9628471921240814,0.9514260153345049,5.2781606615384415,5.278776896715164,5.278140558242798,0.024704806114613457,0.02489330697278364,0.025695627108130278
0,9,246.23282877604166,81040.73541251948,80629.3943695656,79436.2185570033,245.3732478921016,245.7074311913997,241.23993280234933,0.9382343311620237,0.9583290415852949,0.9401524212784562,7.023859240849813,7.024702637434006,7.023856806516648,0.031091534247579957,0.03131343625508822,0.03239921507172113
0,10,244.23807271321616,79883.8251888668,79470.87040767481,78298.8316052573,243.0670807327032,243.40589221020042,238.9209111031592,0.926047507883656,0.9537241007546272,0.9268021288706897,9.391208348115285,9.392235870838165,9.391115361690522,0.04273458407410918,0.04297774939098894,0.044591319430890994
0,11,241.60515340169272,78342.8106282179,77927.78243300994,76784.10407706657,239.9992127350569,240.3302455818206,235.83496248808504,0.9139018133791116,0.9502678662548296,0.9129421388782347,12.582085765838624,12.5832470536232,12.581957743167877,0.05385149417410329,0.0540577491445779,0.056260396247130834
0,12,238.01338704427084,76217.13140609655,75799.0824116936,74695.3393534645,235.7656175698042,236.07222048349678,231.59939006462693,0.9019878166183044,0.9494353031418582,0.9003105949369989,17.05296856911977,17.054584343910218,17.05267932701111,0.06821893834484406,0.06853835757967344,0.07124315274284616
0,13,233.1257527669271,73353.84408468868,72931.63371777501,71882.87526628398,230.0670309755405,230.30098706789315,225.93582488575578,0.8933791966645035,0.9538467401822511,0.8931966229034308,23.21377955277761,23.215961003303526,23.21328747844696,0.0891887732439507,0.08964168568142204,0.09330507335807245
0,14,226.80929056803384,69604.56266156201,69176.76865084143,68202.33502141188,222.60894472809633,222.72202834387124,218.4940480121672,0.8920941142674201,0.9691180039078736,0.8924786456062356,31.54059347788493,31.54343686103821,31.53971018409729,0.11535329339502388,0.11609007741104695,0.12079951891768434
0,15,218.39970906575522,64749.464150735315,64314.15493009197,63440.24621001318,212.95611764578024,212.84768104429543,208.9018744262755,0.9043006860977262,1.001983435392847,0.9067445351356689,42.81420059076945,42.818011247634885,42.81300262069702,0.14803919530728152,0.14921996873764862,0.15521404115399737
0,16,207.67168172200522,58523.43645862855,58077.994249446434,57341.39349229688,200.567500066638,200.28146951933206,196.58008458176255,0.9396616334766728,1.0680844216394707,0.9447874978314471,58.227446240743,58.232278303146366,58.2256071472168,0.19545887511672475,0.1969876725870777,0.20520813209355937
0,17,194.3514658610026,50886.027724406544,50427.09510042103,49875.35002195275,185.3848886863788,184.90639510793983,181.39031405869127,1.0128216436695558,1.1839810407904865,1.0195687750539981,78.99154034169516,78.99779907989502,78.98887496185303,0.2582111869565147,0.26048878760041283,0.2713854214203023
0,18,178.3871815999349,42021.036040559986,41543.92290502559,41239.2458984857,167.81439347128074,166.66405874319375,164.05750984802842,1.1446864146327156,1.367631665885725,1.156350753674418,106.75465059789022,106.763241355896,106.75083757400513,0.3511005498125904,0.35463976935401714,0.36904210580750163
0,19,160.75631713867188,32644.922812222874,32144.34254810653,32166.599976747482,149.06435872320336,147.0039561202079,146.71621750870347,1.3619591183893174,1.6535114292678665,1.3905645911460565,143.57460329437257,143.58516425323486,143.56921586608885,0.45977041441704636,0.4640164155527222,0.4836936319739757
0,20,142.93050638834634,24595.4947521459,24065.087452793898,24505.58018496816,132.92205205460388,130.152671642974,132.16955820694565,1.6947086822324782,2.076648939746103,1.7438299660294754,190.74184131876626,190.75497665405274,190.73414343261717,0.5970734364188166,0.602509926234576,0.6281930531657802
0,21,130.64798990885416,20824.81083944642,20259.816170238177,21186.679948565983,124.98923129959901,122.54097034902871,126.72674389877915,2.1388319849609836,2.632195134724815,2.21484092900574,245.69179546101887,245.70875183105468,245.6813411178589,0.7888190708011007,0.7962763006927668,0.8291688068549808
0,22,129.6521250406901,22366.761528881747,21773.49350006842,23112.03478044833,127.67399285050233,126.24819488210976,131.22533727493882,2.5551350606690137,3.1464663497915084,2.653210722872988,292.36105608113604,292.38113418579104,292.3486077880859,0.9264456359357818,0.9359131539786089,0.9734181790858817
0,23,134.69625345865884,23507.766398961026,22907.434018419637,24354.944494503103,129.90053894221782,128.7362764098197,133.70881308975817,2.6709541788303803,3.28825084272196,2.7740996896972825,304.77083189900713,304.7929196014404,304.75745976257326,0.9614521748741622,0.971904832021798,1.0094146883867168
0,24,135.95794677734375,21895.899309393397,21307.002322286895,22589.15615366254,126.76593210526308,125.19955318899453,130.1630366462767,2.495897978815397,3.073712723745574,2.59134701486105,286.02216070048013,286.04474978637694,286.00929052734375,0.9112350365388842,0.9215999294682555,0.9551761321478608
0,25,131.50312296549478,20789.830346488892,20218.44283366216,21244.57415174541,124.78322683894635,122.5881150328666,127.13425763168931,2.23518877492725,2.751930130406431,2.3172594816041774,256.9763700764974,256.99849786376956,256.9644560775757,0.8231208738957473,0.8327524494905267,0.8610662363152644
0,26,128.63165791829428,21177.686857532157,20621.292482907156,21429.14224949557,125.8298897595803,123.1673934981376,126.80313713303208,2.02369156051954,2.488702117046567,2.092478536471087,232.23841220347086,232.2601191482544,232.2278049850464,0.7582759617859813,0.7678091243241123,0.7921532787710223
0,27,127.98368072509766,21960.62715999147,21413.021259051413,22094.325511472478,127.50419416987896,124.786342976287,127.81989384689928,1.9055704726012614,2.3414983513226897,1.9672691859416818,217.90913835144042,217.9312438583374,217.90006734466553,0.7299463185594832,0.7397778640785394,0.7617046410578568
0,28,129.91453297932944,22246.96564095439,21701.78035717361,22348.13412055544,128.09559583715597,125.36396410055458,128.24796795120835,1.8732819889572059,2.3010826942594553,1.9330937786321738,213.9502719116211,213.97361591339111,213.94220501708983,0.7296275286253312,0.7397440784151404,0.7600151875363929
