,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,244.31189727783203,79996.26970665983,78507.32642298329,80661.12676527115,243.35499923368917,239.7985995210521,245.45316531598567,0.9550071224578301,0.9580197881387859,0.9573475419092679,5.413231762975454,5.086142340630293,4.797754908800125,1.3716435737082773,1.3055426990592354,1.1809365294498668
0,2,241.28679656982422,77965.29137943714,76553.97247387671,78725.53581196257,239.29884429815039,235.90806590775773,241.7256479588747,0.9360244702364057,0.9330713895659262,0.932953851752799,9.521404804557562,9.002931459844113,8.553624368429183,2.3249437475445176,2.330570267958216,2.262628970130838
0,3,236.53860473632812,75001.89749836267,73622.98868932096,75732.55342196398,233.31120460825787,229.99948750297352,235.88037666141986,0.9190523650991265,0.9041302399561131,0.9015710506066206,15.665231747925281,15.024318933784961,14.495102515935898,3.6180588828408475,3.709921470941584,3.7410679251051846
0,4,229.50878143310547,70795.75204570915,69475.33344043208,71507.93158928171,224.72574161231145,221.55947361634298,227.48200779521466,0.9115986212923843,0.8798255797867416,0.8669564783365312,24.676767750024794,23.84389026093483,23.180607892990114,5.5177666118045865,5.671091859373576,5.77424000802858
0,5,219.62300872802734,64911.463834451264,63683.348713634,65611.84091354208,212.62451412200556,209.70531053731963,215.6516066454649,0.9251297521198744,0.8706626516667942,0.8403251153716536,37.93533184087276,36.788994879245756,35.90225079631806,8.337577471354809,8.548569608692768,8.724220610039303
0,6,205.47175979614258,56857.08145125979,55737.11323445531,57490.21639240698,195.9942452624999,193.4078392896466,198.8874205530882,0.9800063596658398,0.8955685372115201,0.826100190028009,57.61118847966194,55.99591210842132,54.78137871265412,12.567105506878148,12.821932764873383,13.08076529451995
0,7,187.2103271484375,46499.13667376193,45494.713685686846,46959.32993830841,174.680757077571,172.15677944706007,176.4113347862959,1.112567101637768,0.9824739045793146,0.8470022636559968,86.50429727101326,84.16122741937637,82.43267618751526,18.82594681384782,19.033689001181987,19.305604830752607
0,8,164.00939178466797,34623.048582915566,33631.246661878286,34567.49172751089,150.51949840366467,147.4394187059216,149.39772446715833,1.378220669754111,1.1807990689142973,0.9479242138402044,128.27788100147248,124.9183272895813,122.47579361724854,27.915916452627368,27.96295434829595,28.193215012098563
0,9,141.45374298095703,24279.412338975926,23017.85303570618,23018.728735490047,129.9367033897601,125.61907409666107,123.87710036361217,1.838074043057366,1.5509968877051246,1.1847107160756822,185.65080365133286,180.95225254917145,177.6166484336853,40.3455059891676,40.10937338235117,40.2651379802641
0,10,128.84600830078125,20851.192562955737,18890.249889798848,17562.268219818874,124.02682607376202,117.53172399995849,113.06177086150646,2.4290928766732924,2.0406779659615286,1.5349407404591229,250.9844443883896,244.29659437370302,239.47081953430177,54.45437099289409,54.015243446534775,54.02982117389937
0,11,132.67255020141602,21956.171704478125,19455.762206777996,17408.142971686397,126.8795444241725,118.9844202585034,112.9768846310377,2.6442658881210805,2.211605491653079,1.6560898109770241,278.10476531219484,269.149767911911,262.38069332885743,61.0598246278063,60.70928045581967,60.457329479568436
0,12,133.48894882202148,20770.25875727904,18649.738302220838,17178.410356963446,123.77668670665845,116.60168704507872,111.6427963436842,2.3696668035286446,1.967915999468547,1.469846385704891,256.74896809387207,246.99965828323363,239.37543837738036,57.18503137998997,57.30079947633105,57.00074728403112
0,13,127.67637634277344,20858.559497981278,19395.183304002876,18871.25738747116,123.08748320257291,117.46313952158019,114.09682601058483,2.0168944675889673,1.6658450199180022,1.2446752010186368,224.44733851099014,214.57608170700072,206.60271620559692,50.612589979489194,51.15692488701029,50.7799052027744
0,14,125.79076766967773,22043.33978955393,21055.814324640913,21222.36149118264,124.99106255638227,120.61275950525328,118.6450812844038,1.7864630181484293,1.469875011907961,1.1006813770016612,203.57573889827728,193.1504440765381,184.47422419548036,46.4977940745047,47.45582859224953,46.93659398359949
0,15,126.35572052001953,22399.161749766954,21669.23708437157,22168.8836238923,125.45533966552838,121.60612722490356,120.33598679625987,1.690108077169145,1.383055374555782,1.0337417499644068,198.29885228919983,186.5404537372589,176.53080908203125,45.97579313365067,47.37054858363524,46.57212078783333
