,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,251.38145446777344,83955.00396896077,82805.96410027084,82392.39560105462,251.34155852240323,248.2684719311595,248.5339040211141,0.9854846358217271,0.9828673062888497,0.9859323166752826,1.284460331916809,1.2844603205919265,1.2844829813241958,0.002825942925623492,0.0028637485200130068,0.002776333181932709
0,2,251.11740112304688,83806.45527085976,82659.22680744316,82245.53001677938,251.04643911619982,247.9743112603426,248.23914600279926,0.9823284975178964,0.9798532128919678,0.9831607320050946,1.5798022961417835,1.5797859883904457,1.5798241873383523,0.004531900655057296,0.004591329277005176,0.004414525727480329
0,3,250.77131144205728,83611.96830341363,82467.0751201851,82053.22418285202,250.65970642125606,247.58900300872327,247.85270302316547,0.9782983535705216,0.9761246834881929,0.979527723005675,1.9670049627820652,1.9670161603093148,1.9670315527915954,0.00595715282562313,0.006078928772612138,0.0057892370072948895
0,4,250.3046620686849,83332.3931081073,82190.87067577141,81776.76676567187,250.1040066362818,247.03494050914048,247.29637390848995,0.9730119638823057,0.971095187936772,0.9743045268048537,2.5244100370407105,2.5244261808395385,2.52445819067955,0.008775302203594465,0.009051208009356142,0.00858894440775233
0,5,249.6598358154297,82961.42860361584,81824.45275284999,81409.99706109437,249.36584802605708,246.29931683427097,246.55678263530135,0.9665520919847777,0.9650595503822063,0.9676680522175167,3.266317696928978,3.266302416563034,3.2663439737558364,0.01177893184398873,0.012136779015515022,0.011526948297307762
0,6,248.8047637939453,82469.81102672375,81338.86911348841,80923.93070658194,248.3869752199451,245.32547013217211,245.5759955429733,0.9588042179737241,0.9584094786545219,0.9596332060879578,4.252911964972814,4.252842342853546,4.2529475376605985,0.016442761108039522,0.016911950363383683,0.01605937138317366
0,7,247.66104634602866,81821.01033944414,80698.12594391814,80282.51253307614,247.09484726490578,244.04168071061372,244.2816239361465,0.9498785274667061,0.9512710330627008,0.9504010597788264,5.561245686848959,5.561048950195312,5.561251405000687,0.021229482966819733,0.021783924423328677,0.0207242769434597
0,8,246.10405476888022,80956.14612520549,79843.9663067642,79427.42947622646,245.37265516827503,242.32918495970964,242.5617604429424,0.9399539652936053,0.943621736214523,0.941070343317768,7.316624646266302,7.31641691827774,7.316727721214295,0.027690019330668027,0.028341919220362777,0.027410314593194034
0,9,243.99014282226562,79727.04945457155,78630.21970015249,78212.43206386802,242.91952235521873,239.89619145804645,240.11747665283085,0.9278211140494317,0.9353838664752053,0.9304444216835088,9.832178226947784,9.831875858783722,9.832324674129486,0.03933587124304656,0.040289886634304994,0.039159121926425774
0,10,241.13793436686197,78074.25551215887,76998.37393449422,76578.92433692879,239.61053704434633,236.63919851619005,236.83798173448443,0.9142640764409526,0.9296729688134888,0.9208187088535853,13.256737514336903,13.256305490970611,13.256829114913941,0.0517075468274255,0.05304473344732179,0.05149392469995952
