,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,247.8416951497396,81736.24908897972,80617.63097058673,80228.09149641226,247.02858148139714,243.96904500740766,244.26670615026356,0.9501377731135494,0.9503942599200881,0.9520135388302468,5.620423916220665,5.619251808047294,5.572230466365815,0.9535863336553944,0.9629357154823553,0.9562132599765213
0,2,245.44102986653647,80262.12242065504,79161.7156929196,78786.00135727829,244.14261767441033,241.0940625987649,241.4104292318523,0.9333442315489721,0.9364659008213687,0.9358879959506471,8.55430973871549,8.553676172971725,8.475581595420838,1.4455912804424798,1.4622737307946672,1.4447539147614967
0,3,241.87369791666666,78155.05651164133,77077.61141444357,76724.06120787458,240.0124633861184,236.98415905267,237.3386531097591,0.9137068394835023,0.9218089294450755,0.9195926979804399,12.786155839363733,12.789988619804383,12.668598157882691,2.189263885819889,2.217746284038111,2.183136080339964
0,4,236.9455108642578,75298.00403548715,74254.08127706064,73926.87777487551,234.39322053494055,231.416900657475,231.80978465101123,0.8941148970738785,0.9115446954556423,0.9061802304538656,18.638756031990052,18.646430351257326,18.469169076919556,3.257253201643971,3.299308721441677,3.245162900061349
0,5,230.4010467529297,71389.82652159213,70389.90473185501,70102.09162925604,226.67654876309632,223.78824707394838,224.15789919301866,0.8785044652747547,0.9103352626497295,0.8956202330417856,26.893794696648914,26.91010918521881,26.648059363365174,4.766537471584006,4.826035928526802,4.744993634629274
0,6,221.58390299479166,66202.61656183265,65264.420571571165,65020.873474536915,216.3257668771545,213.60438272839784,213.86048189660906,0.8714480404849839,0.9251501400530215,0.8940760997549518,38.36615844281514,38.394068621635434,38.027840843200686,6.707434104848472,6.784549391145555,6.68045374292106
0,7,209.93265279134116,59582.887146217865,58726.77767273899,58534.60125250015,202.92332411191862,200.51186580449343,200.6041725437343,0.8810218000877225,0.9679333171737873,0.9133100828049847,53.99964422893524,54.04388856983185,53.53870921325684,9.198326509801207,9.299199173601831,9.16403144986011
0,8,195.10032653808594,51368.00531162814,50622.75618812811,50485.16290040761,186.09926273185016,184.13240670663117,183.89661066934465,0.9228804916705232,1.0561236056194268,0.967731646785032,75.3646402314504,75.43580980682373,74.74655291175843,12.439879510150577,12.578273882314988,12.389624843054822
0,9,177.547607421875,41659.89673330368,41070.382355645095,40977.4580416208,166.10056194208065,164.39835149270297,164.2351547100246,1.021511486171786,1.2133903176504581,1.0860547566046792,104.60212516911824,104.71955298995972,103.78422064399719,16.768654743823063,16.962386173891137,16.710316622284335
0,10,157.59336853027344,31314.891617539415,30946.542321034558,30869.391063605897,144.5737261253794,143.21155143624543,143.14238001176716,1.2075128423414498,1.4778203898336535,1.2991788444809198,144.1186540997823,144.30217041397094,143.00289000320436,22.713100349640204,22.99423948012139,22.633734014342387
0,11,138.50123087565103,22648.255409080437,22588.95444200013,22445.314856482804,126.34400033344825,126.08648360329866,126.17159929963947,1.5138399449275948,1.8886740425505362,1.6449801475212418,195.32533345667522,195.5728779258728,193.800492729187,30.56512959242525,30.984158506713214,30.446317435888265
0,12,127.5702133178711,19273.60310653649,19583.7103721643,19245.018964022696,119.34319753168026,120.74501362878084,119.58069738313556,1.9246675321872997,2.418595837992466,2.097501259891461,253.54543015797933,253.8693123397827,251.56372248840333,39.79707338408517,40.36877083684597,39.61632239430208
0,13,129.28841908772787,20408.668755710485,20947.639651647725,20438.08534190564,121.97517127639055,123.68285996514558,121.8230943634212,2.1791862578214096,2.735339189511995,2.3740789170017296,287.9517370885213,288.34291412353514,285.7019913406372,45.81524402245267,46.490817100364836,45.56006062686922
0,14,132.81800842285156,19780.68510690053,20268.01389993911,19808.281073357688,120.43814615788062,122.0314504802823,120.2811641189754,2.1018813214574585,2.6359445064477764,2.2916024015853105,281.0431098175049,281.4489584503174,278.854801940918,45.54440776499393,46.21756080190978,45.237236453166574
0,15,129.2213872273763,18807.030282576994,19107.64356134464,18798.605106305233,117.89715511733293,119.31176473504306,118.06917393800616,1.873567536782604,2.3471599758007544,2.04525048131066,254.08083663686116,254.45546249389648,252.10907970428468,41.851537471500116,42.46978597633769,41.53434652413805
0,16,123.73794047037761,19290.928647254466,19410.25410465273,19223.27272196012,118.5782991043528,119.40906035882234,118.95338743516803,1.665564527277391,2.0803642896368295,1.819771089333055,227.94448183441162,228.30475666046144,226.18116571426393,38.40965944114602,38.972510927328585,38.08027534225881
0,17,121.3960698445638,20294.764376577838,20295.519089192665,20175.50179932597,120.4204318939646,120.56647645837069,120.60402083513141,1.5323028198957105,1.9059469131703863,1.6736679704916246,211.10333066304526,211.46187126159668,209.46896277999878,36.637286098395016,37.1790149918786,36.290407869441424
0,18,120.98253631591797,20618.577544050906,20577.73419748994,20484.468212218657,120.79468014683326,120.79402325326204,120.92857163545489,1.4754589331442731,1.8307189036295703,1.6122873118610779,205.65875042215984,206.04008447647095,204.0603221130371,37.04648213100395,37.59110245535387,36.65225934469408
0,19,120.1249516805013,19956.900973725733,19936.991094915975,19844.48712682349,119.06792611724138,119.24910958367586,119.25154245302082,1.479896316393248,1.833912118589403,1.618855111749714,210.41007565180462,210.82556233978272,208.76487147521973,39.47868618745333,40.04457245541823,39.01751977964253
0,20,118.79725392659505,18744.301926200158,18789.720141333837,18680.656622830687,116.17274069752295,116.7764509113431,116.3345279457271,1.52932157909022,1.8933417290376988,1.675315745386058,223.11203062566122,223.60346586227416,221.36083994674684,43.74326234467913,44.36775802177786,43.15906827893287
0,21,117.4328384399414,17896.742675658646,18021.8692293263,17875.24243291802,114.12331978128354,114.98606663018465,114.20391102525592,1.585283700839458,1.9593352150225256,1.738901738967408,236.42698208491007,236.9684702758789,234.56138577651978,48.26949048008423,48.95931081745859,47.55545666144274
0,22,116.25396474202473,17549.773417870198,17705.524750005767,17540.605166748246,113.13498196059466,114.03730883294344,113.0827373611629,1.5934570683922782,1.9654941330701303,1.7486493414235775,242.0073251876831,242.5827777557373,240.0754611129761,51.251692409532076,51.96580106360786,50.44104331637924
0,23,116.58829243977864,17548.62304901374,17647.75477086229,17521.599155343556,112.72211790114642,113.46961094170808,112.69369317170978,1.5279017615431063,1.879909084816236,1.6770550427204263,235.82050253550213,236.42067751312257,233.9129873046875,51.65585311628639,52.354563996013255,50.80621352331879
0,24,114.96365356445312,17877.012153924577,17885.60633612239,17816.3807699896,112.97663269581398,113.51630943185091,112.93984215471149,1.4370213962387925,1.762669755364019,1.5765504029464634,224.98402740605673,225.60072651290895,223.13188041305543,50.93960786490206,51.61628214113441,50.079291872051954
0,25,114.14732106526692,18248.372736327383,18183.376126039086,18159.955148180226,113.32677977909644,113.67665341073274,113.34256509324908,1.3638060511761527,1.6677377328319773,1.4955506610993918,216.6149361673991,217.2509093208313,214.79520932388306,50.683749155178575,51.34418400246621,49.801376549532144
0,26,113.46306864420573,18120.623972341094,18026.14634888564,18025.39413762531,112.61481113972266,112.89668871575594,112.61010694810749,1.3294810167427438,1.6216546982328182,1.457872660288979,215.40798851394652,216.10098387908937,213.56771454238893,52.15924488349765,52.82618685889534,51.21184950807737
0,27,112.02408345540364,17404.44298184577,17324.356861044034,17320.354417200233,110.66074112604062,110.98249073296785,110.52095942232013,1.3342025926192311,1.6240138403980802,1.4628966348614112,221.86297667185465,222.62672550964356,219.9623564758301,55.39625889428767,56.106351426269825,54.33573834847258
0,28,112.36029307047527,16848.037284923397,16777.139586033372,16773.90583534076,109.11395742064714,109.3874051426053,108.87980774995684,1.3363648059696418,1.6226994483971464,1.4655140470244135,227.4669261639913,228.27925983810425,225.53124181365968,58.20759778170413,58.95640501882287,57.0409033609522
0,29,111.64407348632812,16792.08296343963,16678.4911476087,16707.755110454866,108.53690127466122,108.75172296029329,108.3202963630855,1.2962108379267079,1.5703071295012478,1.4212424386585871,224.8622300313314,225.70302767562868,222.94554209518432,59.02416504765265,59.76696198313234,57.79520237504996
0,30,109.97065989176433,16991.421858887377,16812.72047730191,16885.312572042316,108.46585268813372,108.60488394051791,108.3454190094173,1.2391251278845483,1.4975290826012304,1.3577561671247105,218.7835773188273,219.6449352531433,216.91046070861816,59.01640301347797,59.734369087706625,57.74496930655073
0,31,109.45028432210286,16776.794226572194,16573.895944533808,16667.299320821396,107.49700023299455,107.61091610985994,107.37540026780962,1.209918945639111,1.4579759475272474,1.3252332849838704,218.83913845062256,219.7363960800171,216.93781111526488,60.95856766580197,61.69102106165135,59.597927632992224
0,32,108.41589864095052,16352.114375879293,16143.716923613896,16243.255003680291,106.02922652465105,106.11255375176668,105.82107251283526,1.1918801560544197,1.4309152070614068,1.3048066636785576,221.89436186599733,222.83820322418214,219.92724138641358,64.03867188233653,64.80775517300626,62.56266359328701
0,33,107.26708221435547,16279.202519914503,16028.210435779833,16159.260699687595,105.24604655994972,105.24518720895053,105.09593826600909,1.1479418555912297,1.3715863646782354,1.2560009006636512,219.802064675649,220.79718450546264,217.80795262908936,65.91643583571674,66.70357624688862,64.35398282222019
