,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,248.15714009602866,81984.86432852155,83510.66334615351,80936.75406056554,248.12649626409015,248.8014836280644,244.28309206429122,0.9858539252721833,0.9849334158684189,0.9846798294253942,1.0121034070253372,1.0121152724027633,1.012172528386116,0.0018997701751090241,0.001898434180820718,0.0019010267111293586
0,2,248.07047017415366,81942.00910600577,83467.70869764147,80894.5722753234,248.04029961020748,248.71538689360023,244.19702663210035,0.9847539006865809,0.9838263083452368,0.9836045900973758,1.0984011220534642,1.0983830044865608,1.0984626828432082,0.0023061550921138077,0.0023141824722707413,0.002308715567423097
0,3,247.96942138671875,81888.38492568176,83413.95540648128,80841.79019369284,247.93257346722484,248.60765268090367,244.08938857147098,0.9835067074926692,0.982443619020526,0.9823118421780989,1.2063898396690687,1.206327251791954,1.206432266175747,0.0027354151622434263,0.002755070180056142,0.0027326276507050095
0,4,247.84637451171875,81822.53632541432,83347.94840719446,80776.97132701849,247.8002963972191,248.47537601390482,243.9571922273934,0.9820484404385309,0.9808382564880903,0.9808150905993089,1.3390818498333295,1.3389827836751937,1.339149704694748,0.004287950449095316,0.004342965832101322,0.004282785925702712
0,5,247.68526713053384,81733.45446513608,83258.67923899247,80689.28747954644,247.62182686766982,248.29714367148281,243.778811432153,0.9802522571767602,0.9789725920872904,0.9789500769636871,1.5182842616438865,1.5180454160571097,1.5183808193206787,0.007887353798773538,0.008033739964492208,0.007882115053674548
0,6,247.46713256835938,81608.19157112707,83133.1141493619,80565.98083964731,247.37057407745718,248.04613296172022,243.52836824068427,0.9778904093487509,0.9764758397837322,0.9768820525307175,1.7708758394122124,1.770494734108448,1.7709109199643136,0.009723489209104094,0.00993812909328869,0.009640562905364207
0,7,247.1742401123047,81435.76363468361,82960.3001733897,80396.29413917474,247.0254120725294,247.70102068069576,243.1836914228499,0.9753186738570636,0.9735496769978896,0.9743590302725057,2.1191036663452785,2.1185126080513,2.119050480723381,0.012522837994205858,0.012857170288351373,0.012363476263917875
0,8,246.77967325846353,81211.87751839703,82735.88348736976,80175.93008648785,246.57845263662935,247.253172136575,242.7363004360497,0.9729461260826983,0.970260617839139,0.9715727530169747,2.5721424957116445,2.5713466472625734,2.5720351748466492,0.015455644881809227,0.015811384494484486,0.015220354851261443
0,9,246.24790954589844,80901.6910389276,82424.91892798353,79870.62453252547,245.95985495987534,246.63405596604943,242.11764693799614,0.9705026094106676,0.9668923011857841,0.9687545201138581,3.2012744835217792,3.200272050738335,3.2011176825761796,0.019540606099000667,0.01994869472321641,0.01928131625283702
0,10,245.51912943522134,80490.71244143121,82012.96423843736,79466.16095586588,245.1395726627807,245.8116078313887,241.29770266488194,0.96776514875834,0.9624301325087923,0.9656244918452981,4.037160570025444,4.035781142354011,4.036832450389862,0.02652017819401799,0.026950985864161493,0.02624239967441991
0,11,244.5630340576172,79940.2695253346,81461.0627927896,78924.39747280319,244.0415998783012,244.70958574607968,240.1974302609265,0.9654186392934636,0.957474591035533,0.9621261918903505,5.161609158913294,5.160010558605194,5.161164221048355,0.033232294519950724,0.033636353086010554,0.032914112795767045
