,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,243.0517608642578,79143.31558350385,78788.1243153192,80278.03353433558,241.72301544438304,239.45473506816478,244.71588793635368,0.949676142345224,0.9600319842786301,0.952015126620538,6.266629878222942,5.484224825024604,5.538256518721581,1.5788314901114258,1.3899866411271022,1.4074100513595018
0,2,238.7248077392578,76192.64059589543,75941.03349126731,77365.01211239521,235.77677764534653,233.88369198723882,239.08262491309642,0.922426017049677,0.9312275730316198,0.9179184735171924,12.304723554944992,11.110984117269515,11.232099036693572,2.901641721065281,2.932757018412534,2.951030446698879
0,3,231.51293334960937,71573.70007000973,71380.41452919779,72697.68919853713,226.3561677521199,224.78903853412717,229.85022446763514,0.903380195832208,0.9026907107132812,0.8751768348070254,22.10130212922096,20.47646749639511,20.702199207782744,4.953475935408495,5.169878678115465,5.191210107868358
0,4,220.03582153320312,64511.4355018619,64455.68452520388,65610.86515142302,211.82042857036294,210.80939222141356,215.64961265075206,0.9096612482290367,0.8956505434532844,0.8406287517265778,37.96131801662445,35.521315423488616,35.908908781051636,8.309179526921639,8.674998513139395,8.71139725266217
0,5,202.4961395263672,54099.90250837159,54167.20254678525,55079.97961687889,190.32419786224068,189.8303506855592,193.81853492057323,0.9792529304027945,0.9443308464160337,0.8275662020272274,63.88500554695129,60.11817274475098,60.75849299430847,13.866517355892604,14.342983192846981,14.412359030902456
0,6,177.72658996582032,40288.68274536521,40323.30089446966,40889.24396470544,161.94482948417365,160.81023576589675,163.20550361144544,1.184549599568978,1.1104950712609591,0.8851212819097027,105.64437664413452,99.67001478385926,100.71185708999634,22.90030047158368,23.181751318523244,23.320557173421754
0,7,149.29035034179688,26208.624164550318,25455.20990578569,25601.96550668788,133.5651448253602,129.7866821636781,129.47396929061412,1.6366703432435394,1.509713721174781,1.1115675776892375,169.75433735427856,160.59191061019897,162.25185251235962,36.80985369309491,36.58875796761312,36.86438754914731
0,8,129.61285858154298,20666.175328801964,17762.91617563707,17602.056291627003,123.41699497031867,113.70540746351331,113.10297205245494,2.3226641693682684,2.1167260934008842,1.5293704194699387,249.7349281890869,235.57543578338624,238.0151710166931,54.048555628212746,53.23784171713304,53.622817237310784
0,9,132.41459045410156,21511.22244234458,17440.459240292617,17257.593290371344,125.64510937690437,112.78990310712904,112.4840972508192,2.489715457930357,2.2206286433106595,1.6182138724988022,274.1092228767395,254.63976482391357,257.415816242218,60.307901571049506,59.35196188121778,59.72267339376587
0,10,130.34389038085936,20380.122723662997,17986.41339152805,17895.960197170407,122.2703611495942,113.13133923002333,112.46097374236584,2.0925201600462415,1.8241617506557446,1.3458845484786643,238.37822231636048,218.19288118362428,220.68393040466307,53.34032049077757,53.03581474372331,53.23974577412253
0,11,125.6667694091797,21657.93907571704,20872.830314500054,20907.61680189108,124.09324677772224,118.86572483869642,118.12001198470593,1.7613550166944723,1.5032484099962704,1.1302197716572557,206.06521105422974,185.2136769180298,187.4071512031555,46.816494992650654,46.94382738581308,47.02454493658845
0,12,125.55474395751953,22229.768582930632,22172.32949503125,22262.718392849776,124.94505075301826,121.18918786283582,120.64506415069103,1.6395988321816626,1.3644505154319748,1.0429856163280404,197.85312526664734,174.10127851486206,176.25553636169434,45.76459449285104,46.09536447874561,46.11596462854543
0,13,124.97302856445313,21069.862865774212,20936.890065912663,21005.009683835786,122.46753753585517,117.86412729116529,117.24396122062207,1.666580574074433,1.3382504367969004,1.0310530973558274,210.16382358970642,180.1689259662628,182.4943358440399,49.68324113796864,50.06529946555919,50.03092960672731
0,14,123.01235504150391,19996.863104459793,19271.600630718247,19304.72840376192,120.35026340598762,113.38228129240126,112.75889666068554,1.7245601446793368,1.325296310057491,1.030126585530523,228.0200955230713,190.00588904190064,192.59700221061706,55.16952530514769,55.633406311853065,55.579032413394316
0,15,121.78244323730469,19765.04354980846,19523.77579390858,19570.64274955098,119.59982341232002,113.25678690191359,112.63866926085949,1.661545472055547,1.2258161317646854,0.9670153425631213,229.48387556419374,185.28936437034608,187.95823915863036,56.82797535931282,57.14833471412628,57.06043676226712
