,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,240.7574005126953,75431.20237983986,76947.25914294407,74284.78519062992,238.83067696928978,233.61979098320006,245.84058052539825,8.967253147761028,8.594678726196289,8.262718267440796,2.402554148155116,2.143864922726973,1.9538026752019242
0,2,238.62591552734375,74128.3759850135,75686.4451983867,73047.53844546831,236.140614951849,231.1174638366699,243.30713266849517,11.762443211873373,11.27600947380066,10.892497854232788,3.013041953251451,2.690694847499231,2.479911403135032
0,3,235.9503173828125,72512.93522573153,74114.98850888507,71490.92425150638,232.7913246254126,227.99423668861388,240.10791238307954,15.275859425862631,14.702371082305909,14.204272689819335,3.74534497131845,3.391132187344525,3.1607003892919487
0,4,232.64974975585938,70570.918238234,72232.153729422,69645.94173726608,228.72882519125938,224.22220171928404,236.22412715435027,19.567302316029867,18.8481844329834,18.225003490448,4.625899111813881,4.216482064945081,3.980269027874881
0,5,228.56802368164062,68277.94981327966,70006.27570124743,67492.71745139886,223.9067909212907,219.7083652973175,231.75661521434785,24.755074144999185,23.82718481063843,23.077147006988525,5.658430587675447,5.154165003784866,4.992919855375419
0,6,223.75079345703125,65558.90225082099,67377.5785099664,64950.595063397515,218.13690719326337,214.4412166118622,226.64846578121185,31.042990633646646,29.834444046020508,28.94879283905029,6.884168118076739,6.28154404202479,6.2354477891246605
0,7,217.56069946289062,62383.68379173561,64298.48242325372,61957.093545719195,211.30016367316247,208.05299258232117,220.48177983760834,38.61542616526286,37.1072989654541,36.02561008453369,8.338039514961153,7.635708684845462,7.690060774487846
0,8,210.40615844726562,58770.79891564662,60764.497654643266,58499.13630931005,203.48907114386557,200.64824679374695,213.14490403652192,47.58192302703858,45.81807624816894,44.44267585754395,9.955797943313986,9.14497410424572,9.32708314425866
0,9,202.71617126464844,54691.60492786907,56751.25532704473,54544.34946697399,194.368972432216,191.9373157787323,204.5007261800766,58.21341382344564,56.23559020996094,54.48164695739746,11.742105406174579,10.816129230067085,11.255206816575171
0,10,193.66395568847656,50150.205950526164,52253.104845926355,50131.96279181599,183.7737732287248,181.98883814811705,194.3991963338852,70.80414098103842,68.55967086791992,66.44552543640137,13.782198849999558,12.76245110111359,13.559192106618772
0,11,183.06275939941406,45163.361522930965,47296.348990355786,45282.11176059997,172.16239482601483,170.9509216594696,182.9718769979477,85.7718662261963,83.1934090423584,80.65067649841309,16.194253044574346,15.084707589145864,16.372139288646707
0,12,171.0869903564453,39834.13799758736,41955.12055111134,40126.13105955761,160.4709336189429,159.16237711906433,169.43505273342132,103.53087773640951,100.50236450195312,97.46501693725585,19.109983180982546,17.824072321622204,19.704750239769428
0,13,160.5713348388672,34401.57599161671,36416.499537665935,34854.7419760006,149.43327594478924,147.18976603507997,154.30029839992523,124.39829483032227,120.91332763671875,117.25076126098632,22.609945171988382,21.121254311906984,23.651864999566552
0,14,150.6455841064453,29222.923581302854,30998.986149805245,29810.965877396902,139.48837563554446,138.87828486442567,139.92753915309905,148.65862167358398,144.69634048461913,140.27563842773438,26.77274426324267,24.98628003954877,28.287300266045914
0,15,139.24574279785156,24761.49969061465,26138.26059973456,25443.193209684265,131.1074472908179,133.45127360343932,128.68987130641938,176.44215255737305,171.90701873779298,166.672490234375,31.47657210026917,29.349965724599937,33.67652888230651
0,16,129.7454071044922,21607.34999868406,22384.073706292966,22267.47438637535,125.67348437984785,129.329690656662,119.48287118434907,207.79614588419597,202.61720794677734,196.55923400878908,36.64949116270338,34.114821335699425,39.85317928996196
0,17,126.1139907836914,20408.434072634187,20413.793442189137,20936.511811753768,123.91111585974693,127.12289713859558,115.78749078273773,241.4785922241211,235.67897827148437,228.69471450805665,41.985345733405495,39.102303301903824,46.55315922091204
