,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,82453.44791666667,82268.97277592134,79451.23909510148,83876.7079608191,247.72782489857823,251.3249193355143,242.71951326355338,1.0556107517207662,1.075149896889925,1.0521810391545297,0.3740829412789595,0.36968136416178937,0.37841060399070264
0,2,82103.90364583333,81807.6073180641,79001.534304859,83402.14976661821,246.83812754800917,250.41974526932836,241.83311958386005,1.9453134351372718,1.9803239630758762,1.938965600207448,0.6549170373825332,0.6492390277969048,0.663498211522993
0,3,81568.93229166667,81118.68868326981,78331.9266670618,82692.73108512642,245.50093890135983,249.05965932336449,240.50494630795717,3.2832218308796484,3.340642399340868,3.268552313506603,1.0503076580517159,1.0465884782499046,1.065443026250625
0,4,80790.171875,80144.45375605079,77385.95347840535,81689.34324899627,243.59986511142054,247.12364463973046,238.62044459205865,5.188914047300815,5.2784852749705315,5.159595890641213,1.591287808460979,1.5905795703288652,1.61574089649447
0,5,79690.546875,78771.77178976509,76053.49032197968,80276.75376237504,240.90482609682283,244.38106607741116,235.9557901956439,7.897448977192243,8.031565880060196,7.845915968298912,2.373041806965066,2.3758122003103126,2.4112233404350034
0,6,78154.1953125,76891.69315706559,74229.4915541846,78342.94856512631,237.17310936519505,240.5919668688178,232.2758206897378,11.658739020427069,11.854329908967019,11.574739050865173,3.443715423942776,3.4516772220841685,3.5029150686932504
0,7,76050.21875,74300.71017181693,71716.80341538735,75678.30645990947,231.96111372924844,235.3040069463849,227.1393859501481,16.942243462761244,17.224397310495377,16.813444883584975,4.970707291132202,4.9840979182033,5.060912078445332
0,8,73174.25260416667,70772.49072633061,68296.71359637931,72048.54637223214,224.75599251505733,227.98823791986703,220.03527160722018,24.34346766511599,24.749317824840546,24.15303471469879,7.1338401933435325,7.155273829305106,7.265043547460515
0,9,69324.26041666667,66027.35014905037,63701.62328851557,67169.9476438902,214.8872535393735,217.9909338646531,210.3266869855523,34.724812255303064,35.29949475622177,34.447115089178084,10.112417569165189,10.140670557378597,10.298661882207233
0,10,64147.7578125,59849.08543154409,57725.23512141106,60814.28318564346,201.8396316698889,204.88970039182902,197.46006638413667,49.09110409164429,49.90490013456345,48.69205618667603,14.227013814151526,14.272361661461213,14.480945260486275
0,11,57347.765625,51991.50550904797,50140.07397468054,52741.83167057441,185.27486518991986,187.902693036139,181.08501277714967,69.08992157983779,70.22796727800369,68.53043826961517,19.95024019565087,20.004856150402826,20.29778214567014
0,12,48947.802083333336,42642.06171257945,41144.67096816829,43144.03137080631,165.6294708412985,167.5290894303918,161.70810163480044,96.44521211496989,98.00968593025208,95.66738150691987,27.6155570356482,27.67118525449,28.106402465697172
