,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,5039.89404296875,5035.277461345025,6214.252386008683,6360.382244066926,54.09430215800802,63.08838367834687,60.15673358350992,0.42166905318697295,0.4427284540235996,0.43736772626638415,0.17004862945756627,0.1802430651882944,0.1790297074195686
0,2,5028.01953125,5020.120519450572,6197.123132512551,6341.929738643006,53.967515099744,62.95698816820979,60.02778002299368,0.54845611145099,0.5741239641606808,0.5663212867826224,0.21257123825171792,0.22306134609406086,0.21882197414238738
0,3,5014.2861328125,5002.600854853604,6177.399914118429,6320.625131929631,53.82028977647424,62.80491147965193,59.87903736248612,0.6956814347207546,0.7262006527185441,0.7150639472901821,0.26079834784848477,0.2715582499965867,0.26438553562811545
0,4,4995.375,4982.492146798661,6154.76480460041,6296.213251834733,53.650209312140944,62.62953763395548,59.7079917280376,0.8657618990540504,0.9015744984149933,0.8861095817387104,0.31416344084197706,0.3256415984665085,0.31631783366753485
0,5,4971.9443359375,4959.574605055621,6128.895765663963,6268.526823519388,53.45487888703744,62.429475210011006,59.51167128801346,1.0610923241575558,1.1016369223594666,1.082430021762848,0.37323454505965703,0.38529329056047396,0.375000470674
0,6,4950.9736328125,4933.364944943358,6099.136004880147,6236.682976556417,53.23018911312024,62.19913632184267,59.28532409459353,1.285782098074754,1.3319758105278015,1.3087772151827812,0.4413417179258759,0.4554763935587297,0.44253543752519686
0,7,4923.9150390625,4902.822411701548,6064.66988632759,6199.549052471993,52.967485505640504,61.93043529897928,59.02185540229082,1.5484857055544854,1.6006768333911896,1.572245907485485,0.5227993968354316,0.5402189323372512,0.5227305782820276
0,8,4890.455078125,4867.730612606446,6025.135816338473,6157.017757064505,52.66343373447657,61.62157528877258,58.71710514903069,1.8525374767184257,1.9108316805958747,1.8769961607456207,0.6148174499859028,0.6350313327881348,0.6130907273613903
0,9,4859.853515625,4827.939873391033,5980.311655044916,6108.795783862189,52.316605512797835,61.269489481151105,58.36941106647253,2.1993656983971595,2.2644459396600722,2.2246902433037756,0.7167318595818494,0.7399653174383394,0.7142930874424754
0,10,4819.99267578125,4783.2581437372,5930.015664023181,6054.715351240736,51.92535062909126,60.872122605741026,57.978347848057744,2.591002818743388,2.6636531496047975,2.6169436198472975,0.829587330905244,0.855945833370953,0.8271606714369788
0,11,4775.5390625,4733.4366153014735,5873.813922513193,5994.460054741232,51.48642510314782,60.42809084057808,57.54048027873039,3.031287691394488,3.1118382367491724,3.0572679364681243,0.954511883793468,0.9834401773713589,0.9527820251246546
0,12,4729.169921875,4678.161969568764,5811.364113196524,5927.423390665134,50.99572712004185,59.93175183743239,57.04974168479443,3.524118350148201,3.613187779188156,3.550584188103676,1.0931936716774828,1.1243318804539801,1.0924979774011336
