,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_rel_error_train,mean_rel_error_dev,mean_rel_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,15,211.76229858398438,61553.05795283589,86930.9861342849,89139.25068217258,210.0811423222224,259.7092883110046,266.0351204633713,0.870316035894362,0.915240846299479,0.9109751681847209,17.081802384058633,14.510997295379639,17.339836049079896,4.818061510348894,4.238597397803143,4.246118083110588
0,16,209.9501190185547,60740.18562930765,85897.91687863343,88271.32869225435,208.2106834570567,258.09314436912535,264.1161195755005,0.8596236378921165,0.9057119622869271,0.9011759642799712,18.981333756446837,16.12714123725891,19.258836936950683,5.337843859909582,4.696087894567587,4.693408200226422
0,17,207.94308471679688,59845.62337555987,84760.15471942745,87312.26125521507,206.1343764702479,256.29567365646363,261.98649487495425,0.8477783782572391,0.8951155977683702,0.8903177396557187,21.08964989980062,17.924611949920653,21.38846163749695,5.916973564615649,5.207424185982207,5.190928013886327
0,18,206.2388916015625,58862.02941292905,83510.06121850677,86255.60491026976,203.82577270666758,254.29549179077148,259.6249480724335,0.8345896358732442,0.8832952908181048,0.8782798051098661,23.433388741811118,19.924793815612794,23.7500084400177,6.564289832159488,5.777986108086086,5.743198942354825
0,19,203.84512329101562,57782.4668582346,82141.57274684224,85094.02145219108,201.25597938696544,252.07646603584288,257.0149625778198,0.8198576655813503,0.870160291998611,0.8649650011268161,26.042139625549318,22.143819570541382,26.359993934631348,7.284128922577744,6.413737135370724,6.350110162908355
0,20,201.07188415527344,56600.2014902262,80634.84843805009,83816.35435202105,198.4394459803899,249.61460690498353,254.11083273887635,0.8049180510617683,0.8556083929309144,0.8501752253811723,28.94282553990682,24.605678701400755,29.26412377357483,8.089356214423008,7.122314791942087,7.020725139556701
0,21,198.06752014160156,55308.96453632264,78978.85848748303,82417.86691756106,195.36560056209564,246.89113597869874,250.87512874603271,0.7902910906135863,0.8394980361686872,0.833689177312477,32.166739209493,27.329149627685545,32.499827766418456,8.988478168533417,7.903149432857027,7.7704333259393
0,22,194.94595336914062,53904.046159073136,77162.19258346487,80882.60412872971,191.95727846622466,243.8620758533478,247.26882758140565,0.774099688505675,0.8216058190994113,0.815280245423387,35.74209132194519,30.358209753036498,36.10612893104553,9.985456524796039,8.77791964967301,8.617655986725278
0,23,191.40541076660156,52378.496996284724,75171.96528053218,79199.30982103386,188.17791736125946,240.49526147842408,243.2458438873291,0.7562112726862396,0.8017524610033864,0.794752603657021,39.707622559865314,33.725024127960204,40.12911262512207,11.094900256937786,9.750982289949535,9.578612223520912
0,24,187.8802947998047,50724.81204344052,73004.47012409396,77352.54644875035,183.98344186941782,237.14604272842408,238.77951641082763,0.7364183892049916,0.7889161122162213,0.7719084217336298,44.11442683537801,37.469633197784425,44.59544010162354,12.335164123828735,10.836905811219673,10.640632962391305
0,25,183.9751434326172,48937.34384149167,70653.65174454397,75337.9635403184,179.33005753358205,233.51198215484618,233.99122400283812,0.7147518225910637,0.7765854704891181,0.754606953786453,49.012187735239664,41.62188835144043,49.54402990341187,13.726549337437316,12.046111641812205,11.810440002182743
0,26,178.93174743652344,47020.32970223089,68111.9704374258,73154.31123193217,174.3408304611842,229.49935159683227,228.74638347625734,0.6977095427267849,0.7630278976398366,0.7384010318587713,54.433229509989424,46.211232852935794,55.02495079040527,15.269822202423102,13.382894850049759,13.114745678377856
0,27,173.7855682373047,44981.22887037226,65381.62380286628,70793.17288951177,168.8428397576014,225.06055059432984,222.9609224319458,0.6791003917744376,0.7479564759922301,0.7206079677039738,60.41468706130981,51.27800168991089,61.07451190948486,16.96848646807663,14.856825494509598,14.558351908392332
0,28,168.32510375976562,42825.64561067514,62468.51110213089,68256.03044825359,162.89207049210867,220.1684284210205,216.60166625976564,0.6600820158765698,0.7313215294922084,0.701113670219907,67.00460192362468,56.86102657318115,67.72669258117676,18.84062925288144,16.475493362554406,16.144605636694585
0,29,162.96572875976562,40565.71068639447,59377.938414724,65548.40631298373,156.79929387569427,214.79315824508666,209.61638832092285,0.6454644048834198,0.7129995683631417,0.6797255504489674,74.2461654663086,62.99388494491577,75.03545684814453,20.895872751490096,18.244176241378067,17.8829064405586
0,30,155.54759216308594,38215.56577192257,56122.32191574878,62669.79868959288,150.94090713659924,208.8919527053833,201.9614652633667,0.6396418160742552,0.6929318115252519,0.6563128487369376,82.19651298522949,69.73424377441407,83.04661617279052,23.145674045147437,20.179495148901168,19.786275634463976
0,31,150.10850524902344,35801.32124822856,52719.44080032193,59636.414637992755,145.0792647441228,202.44109134674073,193.5961784362793,0.6395540292559242,0.6709642256865249,0.6307244383583555,90.88895524342855,77.10149307250977,91.80087852478027,25.597478753864845,22.2929286535714,21.86547411688072
0,32,146.64834594726562,33355.67134806475,49198.79177195934,56460.40910922936,139.62995024522147,195.39651508331298,184.4924165725708,0.6487048274845784,0.6469300745447836,0.6030045022354497,100.35953197479247,85.14168243408203,101.33347873687744,28.260359517730723,24.594746356767665,24.120709084795347
0,33,139.48873901367188,30921.366779693093,45604.41313020778,53175.584866989186,134.36527281602224,188.07380695343016,174.64280586242677,0.6650918624483193,0.6235285711671936,0.5731416152091142,110.62393487294516,93.85432815551758,111.65213203430176,31.15104615381463,27.09139122707617,26.56279062292971
0,34,132.75975036621094,28571.0809509809,42017.261225858354,49853.91743105535,130.4599267085393,181.22084980010987,164.4918025970459,0.6961169210580895,0.6074143821290036,0.5439386745973945,121.57904434204102,103.14787368774414,122.66746559143067,34.22692186954796,29.742064976970482,29.167518254063523
0,35,131.25076293945312,26393.55111660968,38554.24288280845,46589.424122031734,127.1344121058782,174.54583930969238,157.5838481903076,0.7336270201405494,0.598456397126629,0.5411076502904535,132.99368120829266,112.84190578460694,134.1394832611084,37.41802946979908,32.4970434898809,31.87474198087273
0,36,125.44792175292969,24394.635196656083,35196.942570583764,43361.83428300109,124.1018047730128,168.2866352081299,151.39699935913086,0.7769129703799931,0.5959167836345128,0.5455457963231178,145.05715389251708,123.09180660247803,146.2592300415039,40.78362330242436,35.40355094347074,34.724326982957805
0,37,124.96697235107422,22660.112122559356,32060.881866494812,40268.5310850228,121.52266290187836,162.79238681793214,145.01811408996582,0.8255326837729172,0.6039875638201274,0.5501291339948294,157.47467263539633,133.66429138183594,158.72912101745607,44.25124865717208,38.40888012351561,37.64819150085657
0,38,123.21229553222656,21208.785897133872,29152.085037043966,37317.05641747706,119.76590586503347,157.0999315261841,139.04290695190429,0.879742418820696,0.6123956545931639,0.5579956548786253,170.34132563273113,144.6160461425781,171.6365234375,47.84880950733872,41.52592300129784,40.67833790030342
0,39,120.90507507324219,20113.549837728624,26594.19986414797,34632.317332836494,118.84638707637787,151.42405643463135,133.94044494628906,0.9369538903288018,0.6208263582378131,0.5699620896372242,183.1471051534017,155.53570709228515,184.50310974121095,51.448356892851585,44.66478023047155,43.73495336186306
0,40,118.1111068725586,19376.1827915736,24432.857593582834,32259.235530243244,118.55358668168385,145.91404781341552,128.94393615722657,0.99489146365177,0.6294047693176267,0.581535856622511,195.6580596923828,166.21425743103026,197.05265121459962,54.968076241287264,47.74273179476545,46.72917326571105
0,41,120.86221313476562,18971.183056775488,22609.289634445704,30144.079246769914,118.63413871924082,141.9541883468628,123.94710960388184,1.0532441145399478,0.6465927863041648,0.5928113570797373,208.09950955708823,176.83097953796386,209.53577995300293,58.4900648506977,50.813014976975204,49.743423824802015
0,42,117.56336975097656,18891.88329476133,21159.77340392241,28340.341943374406,118.93601847489676,138.9845251083374,119.75026588439941,1.1099720212245665,0.6667994820615097,0.606196330976776,220.08099060058595,187.05425148010255,221.55491828918457,61.900805334926396,53.79627661743876,52.67393920885382
0,43,121.21055603027344,19071.022298270636,20137.419735497093,26947.513831190485,119.76188428401947,136.76731472015382,118.06021842956542,1.1615493607248601,0.6884959591736375,0.6248963164971425,230.56470705668133,196.01465873718263,232.0628505706787,64.91270390352544,56.43563434499865,55.25815542480291
0,44,120.21553039550781,19384.269856445175,19472.941099147505,25939.524687507415,120.65665471553802,134.97747020721437,118.25667877197266,1.2034410543761611,0.7063724317822069,0.6462367232635133,239.08032811482747,203.3152935028076,240.6032974243164,67.36904730196413,58.58877229670455,57.3804869789659
0,45,124.1895980834961,19657.16502139605,19115.194473897813,25346.89331953636,121.21914594173431,133.79982013702391,118.49635391235351,1.2290291010474885,0.7177675747164814,0.6602580507405158,244.55302645365398,208.04217605590821,246.0908676147461,68.97881419493143,60.01614151723857,58.789211408679975
0,46,120.10713195800781,19805.589465303874,18946.367589137524,25058.389426591424,121.5627760330836,133.17376079559327,118.57820777893066,1.2404516422895315,0.7234406550116681,0.6670132252789469,247.30974451700845,210.46768226623536,248.86584968566893,69.82410000044942,60.771412107554724,59.54687895447842
0,47,120.74311828613281,19827.10932175057,18884.017987346706,24974.340116845662,121.58001414140065,132.96444606781006,118.53551292419434,1.240927580203824,0.7248823856879987,0.6682726465398108,248.04690500895182,211.17698936462403,249.61096153259277,70.1016647772732,61.03249606686306,59.82015003493285
0,48,119.20198059082031,19702.233675351603,18927.546575878216,25100.156224661223,121.25178334712982,133.20532512664795,118.36429061889649,1.2298759646845057,0.7217717954887174,0.6637632861430259,246.60699412027995,210.03335609436036,248.17942810058594,69.7440339864384,60.73291013897076,59.54652916007966
0,49,124.09230041503906,19486.567832537112,19064.580512363016,25390.155977971757,120.68998296260834,133.77403202056885,118.09918365478515,1.210418258977053,0.7152645469090747,0.6549421116772938,243.56535517374675,207.52345275878906,245.14313735961915,68.93025727825268,60.02829470078191,58.88174232934835
0,50,121.20763397216797,19249.707439192105,19283.873953747592,25787.69381603487,120.16147331396739,134.52353458404542,117.80074768066406,1.1868562624821235,0.7068677850513228,0.6438255990081843,239.63606325785318,204.25955047607422,241.21327743530273,67.86614151344148,59.097412637653065,58.00626255980157
0,51,115.24364471435547,19001.961141273918,19629.139200071088,26348.739037735166,119.50742592016856,135.52731494903566,117.44675140380859,1.1572867097516473,0.6960367747716977,0.6297083753950717,234.52546424865722,199.97744445800782,236.09818954467772,66.46361600628363,57.86354766510209,56.83362982027143
0,52,119.91751861572266,18814.16097367526,20019.764257747127,26937.218524996762,118.86745959122976,136.50894260406494,117.41455383300782,1.1283618722081483,0.6853480776187733,0.6172613202905259,229.5190113067627,195.77599411010743,231.08714599609374,65.08512072841701,56.64709480517148,55.69846561272511
0,53,120.12881469726562,18670.89900303421,20526.645131943787,27648.90842048634,118.33458694616954,137.82118740081788,118.18690872192383,1.0970065729901064,0.6754537962509898,0.6063883893994555,223.90709762573243,191.04506721496583,225.44611663818358,63.52835742964172,55.27265726954474,54.41083812289527
0,54,126.17699432373047,18595.453149957717,21119.123191702987,28430.416269421148,117.86538121700286,139.2312047958374,119.32494277954102,1.065097400248548,0.6659223554337086,0.5963767026257767,218.15192642211915,186.1805507659912,219.66940536499024,61.94645781779162,53.86588094798719,53.09937350112299
0,55,118.33917999267578,18591.13116791843,21785.950955391345,29272.53854996172,117.44275764624278,140.6639066696167,121.08410415649413,1.0331689994796907,0.6562989030466959,0.5883974313582889,212.3429500579834,181.27011833190917,213.84410934448243,60.359716299169676,52.46186812251367,51.78494321725303
0,56,117.34611511230469,18655.353903482235,22499.471716893633,30141.259667600785,117.31063344478608,142.05622005462646,123.2586441040039,1.003656701247824,0.6469997507936148,0.5826923645261605,206.71848754882814,176.51063652038573,208.1927261352539,58.83351755466805,51.1159053923191,50.52062485711492
0,57,115.70999908447266,18772.462230825655,23206.321463817898,30978.030953920923,117.18838053544363,143.40532970428467,125.23374633789062,0.9763651860885416,0.6388430840698505,0.5773518572777439,201.57477086385092,172.16212577819823,203.02491989135743,57.44590317481873,49.89986195828527,49.37402615116192
0,58,116.30037689208984,18918.578511063733,23864.163864936,31738.015819525033,117.07385162512462,145.02358798980714,126.94205703735352,0.9523089617016475,0.6337464705373634,0.5726135729397901,197.10208994547526,168.3895393371582,198.53252258300782,56.25126439070812,48.86130930433815,48.39078038216591
0,59,118.68841552734375,19085.918990275255,24495.08104994805,32451.855740694293,116.96238197485606,146.5846643447876,128.4830307006836,0.9303303784217172,0.6297714552760957,0.5682604277690997,193.05121320088705,164.97146759033203,194.45980682373047,55.17502242744864,47.92848215671297,47.50372510259647
0,60,114.69554901123047,19244.39046727904,25033.70945796988,33052.755469249285,116.85207339127858,148.041037940979,129.72403297424316,0.9118152794838223,0.6277186164096991,0.5645660633935219,189.72352256774903,162.17897720336913,191.11475639343263,54.29587457070113,47.174043520463115,46.78533668778534
0,61,116.74626159667969,19390.789217713496,25494.18786065159,33561.57434806561,116.82974711259206,149.2487482070923,130.72825622558594,0.8962294546657534,0.626051170885684,0.5613205574262853,186.95457204182944,159.87082061767578,188.32498931884766,53.58380699456151,46.563086153555695,46.1984287112332
0,62,119.19554901123047,19540.674706095448,25938.211576534693,34044.4907524421,116.8368109146754,150.3737066268921,131.6625835418701,0.8817059667677255,0.6245038677146331,0.5582866750827881,184.36302591959637,157.7167881011963,185.71672401428222,52.918786245245755,45.99433314238379,45.646190332235726
0,63,119.23676300048828,19691.382561265887,26365.808697644687,34506.415859670946,116.91451629797618,151.43001346588136,132.52966995239257,0.8682465114376272,0.6230806258611807,0.5552891533828641,181.92246805826824,155.69918823242188,183.26725387573242,52.296252670056205,45.472710808413105,45.14130946738987
0,64,122.26862335205078,19828.1779485924,26738.804009917098,34907.10295694276,116.99993639787039,152.33347148895263,133.2507053375244,0.8563850612389877,0.6218982247073759,0.5524852719967798,179.8177239735921,153.9765781402588,181.15768013000488,51.774976995988624,45.04498821727755,44.72923253001411
0,65,118.08670043945312,19963.128801090075,27093.696667717286,35285.39383542091,117.07249772548676,153.17339305877687,133.91658096313478,0.8450617010740379,0.620747474724236,0.5498106441726931,177.8458636601766,152.3680019378662,179.18615036010743,51.29577041267622,44.652769518721925,44.3503639035383
0,66,117.24771118164062,20066.05686748783,27362.498357538883,35573.89763489713,117.1055166641871,153.80520458221434,134.39432754516602,0.8357433129265439,0.619859371716643,0.5475539707946042,176.33583221435546,151.14846153259276,177.6849578857422,50.951737334415945,44.37973502032471,44.08623160373535
0,67,114.32627868652344,20103.08722293439,27477.24435373416,35698.53991468578,117.06896773179372,154.07909030914306,134.5613571166992,0.8298696660063204,0.6194802220403457,0.5460864934174596,175.6236541112264,150.6135108947754,176.98367004394532,50.83862784959382,44.31487675010686,44.02055629553937
0,68,119.34730529785156,20092.28162366043,27481.987106766326,35705.34669135163,116.9860182205836,154.10206623077391,134.51304244995117,0.8263931513908246,0.6194734253410459,0.5451614160178065,175.46856129964192,150.56164016723633,176.83205795288086,50.89351802515461,44.403370404380134,44.09023772923594
0,69,117.74600219726562,20014.72468025814,27337.52454419976,35562.38592896461,116.83048907121022,153.79738063812255,134.15596389770508,0.8259902598031742,0.6198513652913167,0.5448385539328411,176.0497257232666,151.1271053314209,177.41933822631836,51.15721983285739,44.67789647589005,44.34126531663067
0,70,119.93766021728516,19925.3114201205,27165.389361441055,35396.50556505735,116.65990610917409,153.44243412017823,133.74206886291503,0.8260834843705082,0.6203187302553856,0.5445196302444326,176.75729014078777,151.79453735351564,178.13535118103027,51.45808747137827,44.97659874495466,44.63277848158537
0,71,117.82756042480469,19817.451908655745,26946.657394337828,35184.79590283303,116.46705040136973,152.98572902679444,133.22276573181153,0.8269875094702098,0.6209302922286681,0.5443133729338031,177.6863498687744,152.6555347442627,179.0822727203369,51.82999461213667,45.34347973383044,44.98105648306475
0,72,119.0796127319336,19699.77006206867,26701.037543372433,34942.25216741441,116.25905396938325,152.46110134124757,132.64132232666014,0.8283891659473106,0.6216236834516484,0.544201649793516,178.75885473887126,153.6490306854248,180.17527694702147,52.25181506520634,45.757530408786515,45.370461482190336
0,73,113.4061508178711,19507.142635879987,26279.2708601728,34507.84762539391,115.95863098303477,151.50127696990967,131.6829635620117,0.833802250461025,0.6228703381343246,0.544969576428359,180.79540430704753,155.46831016540528,182.2220375061035,52.94744904081337,46.415631910989845,45.99862046603796
0,74,116.01737976074219,19333.133468737906,25889.806433984202,34105.645229665795,115.66867145697276,150.59931774139403,130.76826858520508,0.8386467745000357,0.6239769676693316,0.545576719051986,182.6949721654256,157.16884498596193,184.13116226196288,53.59209517242832,47.02802191611488,46.59525793616883
0,75,116.20913696289062,19151.07565329246,25471.020137301653,33677.632582378064,115.38990819454193,149.625563621521,129.76814918518068,0.8442858685442653,0.6251822332015392,0.5462813518109443,184.7833162943522,159.019446182251,186.23391456604003,54.29404786971118,47.6907921869619,47.245324587396745
0,76,117.52545166015625,18940.004826257722,24956.85270873855,33141.127136223346,115.19165354569753,148.37439746856688,128.5217170715332,0.8528611934927504,0.6267858803163187,0.5475341225744049,187.4939826965332,161.39900131225585,188.95626525878907,55.202165760901096,48.53146100847525,48.06863068237782
0,77,118.82169342041016,18764.78206706837,24523.421764025617,32692.249886910733,115.06308591365814,147.31181049346924,127.42901344299317,0.8599513606837729,0.6283365552708406,0.5484469905857073,189.79811973571776,163.45393142700195,191.25697746276856,55.978161201789305,49.26480925709176,48.77033678523242
0,78,116.4001693725586,18564.896373709656,23989.034675949246,32129.806253878953,114.93765536149343,145.9394853591919,126.05435104370117,0.8699634781661804,0.6303427044631525,0.5498905002129911,192.8024934132894,166.1029296875,194.25587005615233,56.98714068270549,50.20773686108635,49.66612083791502
0,79,116.97700500488281,18396.942027674308,23521.44199129793,31640.566725483142,114.80547947088877,144.7713243484497,124.79887237548829,0.878718747692787,0.6327811696226644,0.5510734608734833,195.51313546498616,168.50367279052733,196.94230422973632,57.901894591829034,51.07398017486115,50.479095502578936
0,80,116.29430389404297,18235.305600295847,23039.592803825282,31137.962788971297,114.66719777584076,143.7041467666626,123.46571044921875,0.8883880901280431,0.6367305438214909,0.5523549368930405,198.42142181396486,171.08109970092772,199.80769805908204,58.88935932889222,52.020047671023626,51.35000686968078
0,81,115.35420989990234,18115.3167262522,22680.86060247962,30785.24204248928,114.51488613287607,143.01222705841064,122.42036743164063,0.8946245443686728,0.6406654728738139,0.5528613702847198,200.56337032318115,173.03369598388673,201.88020935058594,59.646360787623045,52.787936906912314,52.01443471537316
0,82,115.40252685546875,18011.290099444082,22351.564137262692,30468.420470603556,114.36444108486175,142.57980632781982,121.4369743347168,0.9002487467852174,0.6454530271927845,0.5532367393820767,202.55794506073,174.86349296569824,203.80522766113282,60.364869906564884,53.518306763852166,52.64064807558539
0,83,113.3709716796875,17927.9602951528,22091.098613710845,30230.141019570863,114.21131233374278,142.25808963775634,120.63287620544433,0.9039997570265537,0.6496179632793849,0.5532526939472425,204.12267011006674,176.32559127807616,205.29365730285645,60.95970072468986,54.13319909600346,53.154802185327284
0,84,114.58140563964844,17857.840338866165,21885.301731962114,30054.372346755197,114.05271019140879,142.02809009552,119.98080482482911,0.906105260029865,0.6531845347754074,0.5529675201206347,205.33596992492676,177.47684478759766,206.42483253479003,61.46082935641516,54.65306237726859,53.581661894066784
0,85,117.89326477050781,17816.19504933144,21817.76789738886,30033.059643910557,113.90648572444915,142.03778324127197,119.73021812438965,0.9039051475491333,0.6549158192785475,0.5518474543464414,205.55494194030763,177.7699836730957,206.58609886169432,61.667734417164205,54.90591824880934,53.76716681154805
0,86,115.80357360839844,17797.98830600348,21860.20784650207,30133.431443964277,113.77616142431894,142.23872776031493,119.79474220275878,0.8982191902829348,0.6551113439537375,0.5499731357028821,204.96233634948732,177.36785964965821,205.95251502990723,61.63623312441,54.93555494646233,53.744525816707934
0,87,112.63531494140625,17776.06735944013,21874.51009581562,30201.763310289592,113.64632324377696,142.3848379135132,119.76484298706055,0.893345340121387,0.6556019200426769,0.5481554787206309,204.5804021199544,177.14098625183107,205.52886352539062,61.68083572421496,55.026220284776116,53.77789826395855
0,88,111.86076354980469,17757.06058544504,21896.35757416706,30274.42643067505,113.52081779638927,142.53469142913818,119.75808563232422,0.8882719233845086,0.6559138274093675,0.5463332335411965,204.16083335876465,176.87554893493652,205.07800979614257,61.71790062626718,55.10198486634474,53.81441127334811
0,89,111.80142211914062,17726.631538032783,21874.29039213254,30289.524738736753,113.38503555456798,142.57910556793212,119.63427696228027,0.8846791426349391,0.6565847088917225,0.5449227985880792,204.0814697265625,176.89354400634767,204.96672019958496,61.83455086890135,55.23843586312785,53.926306266379434
0,90,116.61951446533203,17706.49791930356,21904.3949131682,30365.684054878948,113.24996875921885,142.7193037033081,119.656591796875,0.8793819702956235,0.656702969844918,0.5430984051472325,203.628830909729,176.5975185394287,204.476717376709,61.85048730096495,55.29587300308854,53.95250729285068
0,91,111.88026428222656,17701.99287037798,22003.568286786267,30518.92107329217,113.12006553808848,142.97731533050538,119.87204322814941,0.8719763178119917,0.6559698333838588,0.5408108330482063,202.70442110697428,175.88851585388184,203.5124324798584,61.734718507555456,55.238047680516026,53.864680784350526
0,92,114.96685791015625,17710.565102075798,22148.389156972833,30724.06557417851,112.99544656276703,143.31638622283936,120.2122428894043,0.8634826179713092,0.6546739791142147,0.5383196791838911,201.46757628122967,174.90235023498536,202.24827423095704,61.5100372944131,55.08560179346352,53.686498575534394
0,93,111.93441772460938,17709.662832049748,22241.643372644907,30870.812113118707,112.87019237677256,143.56091327667235,120.39763069152832,0.8566383898737833,0.6539450962682438,0.5362418477681224,200.59831498463947,174.22966613769532,201.36664695739745,61.386563084717146,55.02583070158888,53.59685381074918
0,94,112.6571044921875,17697.730891564264,22281.43071421943,30958.32081186787,112.73965992132823,143.7020051956177,120.42622985839844,0.8512970645678077,0.6536939597556211,0.5344134150573696,200.0943338394165,173.86147384643556,200.86143951416017,61.36947090820572,55.057137055949276,53.6110682715803
0,95,108.75845336914062,17665.717020441774,22246.38034148728,30960.179178159415,112.59947036902109,143.70825176239015,120.24881515502929,0.8479546549908065,0.6543018017852644,0.5329162186860612,200.08938573201496,173.93306083679198,200.84913787841796,61.51280066431922,55.23360184386237,53.76292582214477
0,96,114.87837982177734,17664.43672228863,22319.132446599782,31078.142620244005,112.47575833797455,143.96388034820558,120.37318115234375,0.8415814379422301,0.6540337712145993,0.5308396311484527,199.3555202484131,173.40069198608398,200.1256088256836,61.44837571782904,55.22424327556637,53.728829995129324
0,97,110.18262481689453,17657.07602008597,22369.56972238775,31172.45386942411,112.3482003291448,144.18280925750733,120.43576927185059,0.8359426090622436,0.6540646087443329,0.5289400165596829,198.7847142537435,173.01128273010255,199.56593894958496,61.427914533075445,55.264051030703236,53.74170198690485
0,98,117.66837310791016,17632.60721691764,22365.936919361404,31208.56600387597,112.20412232875825,144.27306118011475,120.34667205810547,0.8316652643498323,0.6544991414805337,0.5272608512571677,198.5700714747111,172.92207679748535,199.35289611816407,61.51712484025529,55.403086261711,53.854933703746
0,99,115.65691375732422,17578.042956747777,22265.0686054185,31138.114484505193,112.03390271663666,144.12084827423095,119.98495330810547,0.8297508890549321,0.6555848004831403,0.5259733577844423,198.98292401631673,173.37468719482422,199.76136932373046,61.80091844709281,55.720942944560136,54.14617866580441
0,100,111.78997802734375,17488.349415732413,22040.286879172367,30932.51191229022,111.8400413274765,143.70659580230713,119.27251510620117,0.831251681689079,0.6577623769095537,0.5253089687054365,200.22945696512858,174.53904190063477,200.99135513305663,62.32586307157469,56.25682119048075,54.653395905173745
0,101,107.2519760131836,17414.702954264223,21870.07097002038,30787.62621608786,111.64866737524669,143.48366832733154,118.70130310058593,0.8312692677634156,0.6597760289754231,0.524319746877058,201.11543261210124,175.39612617492676,201.86709365844726,62.74376842329059,56.70189914110897,55.07129427058758
0,102,110.49368286132812,17367.984937199613,21801.783213000803,30753.502962292336,111.4695673386256,143.43274173736572,118.41671009063721,0.8285833128260645,0.6606961012686486,0.5227977069459044,201.31685371398925,175.67232208251954,202.06090602874755,62.95888490451561,56.97305417000168,55.31174806889649
