,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,12961.89208984375,13048.65723539974,13077.898703994857,12898.247373550814,98.31226570548554,97.8719294438451,98.95304444421153,0.7519454462210567,0.7506398283916971,0.7669871957405754,0.29576536387345675,0.2965736104364549,0.30413095522262906
0,2,12886.16796875,12960.184754216094,12987.439555788626,12810.848941464648,97.89781610091543,97.45915116549278,98.5304862132724,1.1665349726083118,1.1634181067440081,1.189545426679694,0.43369690057775084,0.43452307242631644,0.4464058980255576
0,3,12784.84033203125,12837.395474083483,12861.601083111254,12689.522570135287,97.32076890407832,96.88389947518058,97.94081687342306,1.7438164068809743,1.73866979705621,1.7792147665290359,0.6318078764299794,0.6323397182999266,0.65072832850422
0,4,12656.69140625,12676.790100126633,12697.06890244558,12530.713358496276,96.55905011784127,96.12412622959718,97.16212204020957,2.5067921021001447,2.498484181839487,2.557909599742534,0.8786197123749225,0.8787650760438209,0.9056727848745393
0,5,12484.09033203125,12473.89553959936,12489.722857034736,12330.181675478714,95.58954596618275,95.15740007813673,96.17180979185223,3.4805107634689025,3.4673637666317245,3.5485826155413753,1.1834020963921812,1.1834745596264382,1.2218943607162658
0,6,12267.53515625,12221.365240864798,12231.858588181554,12080.27019460357,94.3725624996698,93.94313445513293,94.93526210103717,4.706582063765038,4.688342665663417,4.794663827019448,1.5620752955616088,1.5610163705089204,1.6148180988270586
0,7,11998.74560546875,11907.520345686105,11911.708476114218,11769.499386808446,92.84890170752928,92.41843111766792,93.39347811885501,6.250162520993561,6.225675854771774,6.362574775618796,2.048435521760017,2.0459369269990115,2.1184175265143543
0,8,11677.9423828125,11519.189693335758,11515.200318939025,11385.02875025976,90.93958701385387,90.50917280060905,91.46091485615842,8.194753457686737,8.16260655948094,8.339693540667895,2.66483899543787,2.6622125922873545,2.757948226569421
0,9,11258.2861328125,11052.683706716596,11039.41014866934,10922.959180731872,88.60655946858533,88.1814526018889,89.10119430382059,10.58960113632101,10.548963154324834,10.77220811695786,3.4127689752572365,3.41210999213692,3.5345498175632715
0,10,10796.5224609375,10492.015454516366,10468.01625087664,10367.838565504691,85.74805174743886,85.33219653242124,86.1942943584845,13.555436965493408,13.503612824256376,13.784528644040504,4.344794218164712,4.346571016303524,4.501641180534138
0,11,10179.70751953125,9804.86045309847,9767.955598247916,9688.209151146379,82.18008549414479,81.76857604180805,82.52326522732373,17.33431087565827,17.26682823015296,17.624049690199193,5.557476651135653,5.562844520892876,5.7576642659782005
0,12,9466.7861328125,9005.525028021302,8954.041224144545,8897.452812378526,77.94206830442964,77.52126392074253,78.12701870521403,21.972480425931487,21.885884994009267,22.339526974340405,7.022911057302509,7.034802381415777,7.278760788212909
0,13,8639.765625,8067.907045620303,8000.0224334081195,7970.010657889489,72.82684937674031,72.4268992734992,72.83403378362242,27.79698652713268,27.688332425585443,28.26726032991587,8.90483292026303,8.928201042151418,9.23249381987808
0,14,7702.896240234375,7004.131078471204,6920.189274349946,6917.625784352719,66.89727732113077,66.52820601285615,66.65971796023919,35.07118690611661,34.937446197367606,35.665011424899845,11.197726772159184,11.237674998506591,11.617456896312989
0,15,6601.33154296875,5855.4528317362665,5758.587202676173,5782.197621357787,60.39812934455465,60.02808398519244,59.81683242750464,44.02466069777576,43.85789281833246,44.76586005998694,14.01084949872167,14.06928760061329,14.544261159833221
0,16,5449.224609375,4675.205349094662,4571.222739057453,4615.806102035671,53.67450339945826,53.47712771166926,52.780755437531084,55.14188268418832,54.941522172963396,56.0685116015606,17.50881343367946,17.59485041969372,18.17545742063768
0,17,4280.1153564453125,3606.2242486336595,3507.392981664271,3561.745683909821,47.786867395778245,47.83752058189108,46.88183221165438,68.64323637527991,68.40580304424215,69.78831656319754,21.691971773416036,21.82327089568123,22.519087446121507
0,18,3333.353759765625,2861.942880250118,2787.441392633653,2832.77552921255,43.95794019956486,44.0157857814931,43.102637369144034,84.43322577399432,84.15003568992852,85.81278625630443,26.520846078576618,26.69669993494405,27.530992759284263
0,19,2783.9359130859375,2669.163527359608,2640.176736625976,2654.250328026254,43.842803585470044,43.44522162757305,43.40321379122527,101.41723649174753,101.09095992094241,103.0383536605361,31.67693271950393,31.8932245998289,32.87368650836813
0,20,2841.8673095703125,3001.77254539174,3026.7920232217607,2996.921882118939,46.815161168229466,46.43954924382038,46.96853032437911,115.94145599836341,115.57823842208578,117.76387153767651,36.06318980303324,36.30904632435754,37.42355147141517
0,21,3231.5391845703125,3312.747493561043,3366.959432721903,3311.9532881606565,49.14122564282301,48.79776331297359,49.42397008031051,122.76090808651826,122.37514883716655,124.6698303672838,38.109777772134414,38.36717328430694,39.55000937847098
0,22,3520.3751220703125,3209.660852108984,3253.1924135275117,3207.7423376797187,48.392351526296146,48.03891455164607,48.64188636993029,120.87719903227406,120.49055737086705,122.74887441789141,37.52511898635248,37.776135423036294,38.951379217644835
0,23,3228.8311767578125,2908.554498149262,2919.898102223024,2902.5460337586997,46.08849051057477,45.70273177135065,46.09383973186801,113.81654191758194,113.44297300540143,115.57867096610691,35.37833908844354,35.61323276324737,36.73187542940113
0,24,2964.10986328125,2686.5051155580018,2662.8859291312315,2674.4670266931485,44.15295085156552,43.72129730822877,43.78467501646243,104.93587688899761,104.58050260129183,106.55987933851917,32.67634189035285,32.89018995898291,33.93393042974358
0,25,2657.59423828125,2634.751413412965,2583.9414849804066,2616.3515011916566,43.2935033122435,43.050803214422665,42.594458707963454,96.645627436379,96.30959509855472,98.14177065547209,30.138811178679628,30.33007222243353,31.307096738210753
0,26,2669.0167236328125,2697.218323013375,2628.385621465873,2673.4617745096507,43.26583109436023,43.20743055669417,42.44116284980537,90.22041660692994,89.9002593638734,91.61385492597307,28.151242070077142,28.320838236308735,29.249295476741775
0,27,2732.600830078125,2784.9426586589725,2705.448353143338,2757.349066475604,43.53565462162719,43.56692631437171,42.65809011400116,86.0344196008144,85.72613667790193,87.35376371300738,26.826660939584965,26.979044112589406,27.879552273148526
0,28,2762.3707275390625,2836.6264672467933,2751.5613737440294,2807.2208164656627,43.74672134627557,43.80421604873231,42.81220032709726,84.0656802868675,83.76402008340966,85.33901766427556,26.159936851441078,26.297080674465708,27.190990937784964
0,29,2780.37451171875,2830.6650742532015,2743.5946172277545,2800.9410956029005,43.70968709614976,43.76239169132636,42.75869997984134,84.06465449453734,83.76867740939123,85.31361131608857,26.076562956234934,26.203450907806666,27.10403893079659
0,30,2786.0191650390625,2774.8017120001537,2688.1782099338334,2746.180212956004,43.454209873032084,43.48721873863884,42.51775943566553,85.71564198370253,85.42247797332195,86.96327530049389,26.48044316758034,26.601150952674576,27.52561222129793
0,31,2707.25537109375,2694.302809820855,2609.9675466708145,2667.730075250315,43.13135163647181,43.12717376643827,42.195081733324514,88.64531480114934,88.3565763556439,89.9089662326789,27.26793394018956,27.38597619063051,28.34842614233233
0,32,2627.8057861328125,2619.7531127870134,2539.717502165685,2596.3541701429476,42.88913788493619,42.83869993583016,41.961670591224056,92.3984373521864,92.11426317203119,93.68694494259283,28.326917735359597,28.443367652078326,29.449591706518156
0,33,2630.6343994140625,2574.318797730301,2499.3055008320953,2554.302346579945,42.85706744046316,42.7128374635803,41.94553808958634,96.34682010487802,96.05687617426334,97.66176933383349,29.461675418851474,29.569605038207513,30.628660012054794
0,34,2578.2003173828125,2561.45408090087,2490.848514031084,2543.9273124242836,42.98381423112816,42.75935631775708,42.07244225140684,99.67208154854615,99.3729277948415,100.99841666843581,30.444168396771857,30.542150530425,31.646516532085432
0,35,2582.81884765625,2562.4036083367837,2493.7670545855926,2546.0328816306455,43.09465249082235,42.83279183458838,42.210199797967945,101.60926082309133,101.30610888226433,102.93227787847104,31.032718462417016,31.12352862361349,32.255643795938276
0,36,2643.2354736328125,2557.2368030814528,2487.211820944423,2540.837214632089,43.05754576777206,42.79636127667398,42.16411723142825,101.79385392813084,101.49842290700593,103.10040101708833,31.105048104659115,31.19498728580497,32.32928578723712
0,37,2632.2763671875,2544.2272572360926,2469.889798754916,2526.605441626881,42.87354004232408,42.65889427735939,41.93722018484743,100.36224566640273,100.07961269639294,101.63828800272498,30.697861613947055,30.786769722721647,31.9056176359132
0,38,2585.876220703125,2536.7515264226204,2456.8937224964498,2517.0602343462633,42.66670329366736,42.50552991813755,41.685370300719455,98.04763351057854,97.77721224719693,99.28669291194181,30.030483299873968,30.11542005115468,31.208646352351984
0,39,2508.81591796875,2541.0305818238194,2456.243418611831,2519.0683879759763,42.517902703414656,42.42802943383685,41.53448645194865,95.74446810008182,95.48638675523841,96.94788732824858,29.37382634672581,29.45683394690346,30.526153083872327
0,40,2504.1964111328125,2550.1337844514082,2461.806469816011,2526.4522627207275,42.442831035797596,42.39794144748901,41.444355410226386,93.99869219672863,93.74735792408819,95.17236832565402,28.878365736789696,28.95719757045385,30.01128711933378
0,41,2548.4549560546875,2554.9189658411265,2463.815033074587,2530.1875324109337,42.39718614049932,42.37265446378578,41.37338362865567,93.0364615870767,92.78640980453964,94.18085027185286,28.607176232447614,28.679154369570256,29.72845896753067
0,42,2516.546142578125,2549.3528382303325,2456.3136409973863,2524.129763413338,42.345928215382756,42.32718015190977,41.300092568012495,92.95289966094755,92.70396048978249,94.07138160800342,28.588013361471372,28.651911477915785,29.708163976762535
