,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_rel_error_train,mean_rel_error_dev,mean_rel_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,0,0,16166.756247269615,0,0,105.74936464786529,0,0,1.5300206236004685,0,0,270.918635559082,0,0,67.38532341688939,0,0
