,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_rel_error_train,mean_rel_error_dev,mean_rel_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,102,110.49368286132812,17367.98465303744,21801.783318875147,30753.502599157648,111.46956632137298,143.43273983001708,118.41671047210693,0.8285833003747811,0.6606960713313504,0.5227976889322897,201.3168514251709,175.67231788635254,202.0608964920044,62.958884946219754,56.97305107749756,55.311742274958306
0,103,109.09393310546875,17272.556118513003,21535.86362690912,30501.36625500426,111.28154351711274,143.02827854156493,117.56698112487793,0.8315952903623255,0.6637287561064236,0.5223982635102162,202.87967828114827,177.11256256103516,203.60369148254395,63.56759827922984,57.59145810430256,55.9012960138932
0,104,108.98382568359375,17156.727990140756,21148.63767002781,30112.42296332057,111.17648808956146,142.3832525253296,116.3354248046875,0.8387545796344221,0.668075373159693,0.5226622726443947,205.33569208780924,179.31877174377442,206.04052276611327,64.44453225262295,58.4393433724508,56.728780401287565
0,105,112.56713104248047,17055.81410238745,20775.34440668823,29740.096153616985,111.12698018550873,141.7469762802124,115.0991439819336,0.8458799257896374,0.6724469356627569,0.5228038367107568,207.7669558207194,181.50736961364746,208.45851287841796,65.34232961153565,59.29871010941526,57.56466623765534
0,106,113.17617797851562,16972.863878658336,20456.355161623374,29427.664983250223,111.05522833665212,141.19437084197997,113.99193992614747,0.8514077323902406,0.6762711854909893,0.5226475858375459,209.85689703623453,183.41018867492676,210.55181999206542,66.14715765904221,60.080103038086705,58.31860397058007
0,107,109.94470977783203,16892.97396128984,20098.36015321797,29075.433339753235,110.99073566595713,140.55484676361084,112.7123966217041,0.8584001322029924,0.6808021818439931,0.5226451483037341,212.30750013987225,185.63726310729982,213.00288124084472,67.07555131214087,60.98946311626883,59.179362619290664
0,108,109.9592514038086,16832.787352205898,19859.36700370098,28858.408353663213,110.87583126227061,140.14977855682372,111.80480728149413,0.8614311547067385,0.6840860064257659,0.5219964096904202,213.85928808848064,187.12158088684083,214.56178359985353,67.73781353315802,61.68272392422732,59.81186129880188
0,109,115.49199676513672,16786.46512772411,19771.688079787342,28814.003373080388,110.69772158463796,140.05518474578858,111.40840301513671,0.8590332395985918,0.6855434692244853,0.5204459212674024,214.19383964538574,187.57603950500487,214.9104248046875,68.04639985872805,62.06834009407025,60.1316208903134
0,110,110.76689910888672,16745.198495762135,19760.90732374841,28859.522318829724,110.4794237534205,140.12443599700927,111.27163181304931,0.8536311038896701,0.6860662765357045,0.5184053505313159,213.88697395324706,187.50158882141113,214.62777004241943,68.18158139171565,62.316700594199915,60.297300719130746
0,111,108.99817657470703,16703.744600328548,19731.514296010802,28888.66536178448,110.26128849188487,140.16509113311767,111.06971988677978,0.8486663097505478,0.686913877797537,0.5164205303370202,213.720974667867,187.55939712524415,214.49324855804443,68.39026227965971,62.62679651189067,60.52767724239618
0,112,107.79634094238281,16669.217711646845,19777.54238582409,29002.747478758323,110.01248230139414,140.36764812469482,111.14252109527588,0.8410479724307136,0.6869170300936194,0.5141839688309809,212.95100326538085,187.10751304626464,213.7515501022339,68.41703698477008,62.77445789367244,60.5970472132035
0,113,105.81488037109375,16638.523087180696,19846.980547281615,29139.572466363035,109.75436939398448,140.60279750823975,111.29420909881591,0.832658544539829,0.6866000455191827,0.5119162403122771,212.00883706410727,186.5209255218506,212.84927310943604,68.40263923881862,62.88856974239697,60.619720432150636
0,114,110.56433868408203,16622.34670914053,20001.883971117924,29372.330621038192,109.47063659826914,141.00955905914307,111.7270040512085,0.8215211666137306,0.6852477135106823,0.5091487421179489,210.40492248535156,185.35795822143555,211.2950128555298,68.19177142745053,62.826291330476984,60.47545446103747
0,115,113.25879669189453,16631.979381243833,20275.044389699673,29728.44050642485,109.16097797552744,141.62944622039794,112.53762893676758,0.807047592232209,0.6824852769703639,0.5058388129432796,207.95590864817302,183.45911827087403,208.88879165649413,67.70548120773532,62.512970838021495,60.097994716548705
0,116,104.61859893798828,16637.20977109546,20484.87890050632,30011.923354033894,108.86999452114105,142.1123743057251,113.1075891494751,0.7950014800316658,0.680544768484604,0.5028619032344664,206.0560043970744,182.01461868286134,207.01810131072997,67.36268131073567,62.33525212088833,59.866207463935645
0,117,107.21063232421875,16658.535073061466,20745.20425723234,30341.91082897991,108.56956574916839,142.65846519470216,113.81820068359374,0.7818880123357096,0.6779578083951775,0.4998409256046597,203.85640672047933,180.29738597869874,204.85100936889648,66.90544662269238,62.05881641735723,59.5352292222932
0,118,108.06211853027344,16697.52609629429,21051.38684467369,30718.602340963687,108.2594791173935,143.28506240844726,114.62553482055664,0.7679314602730091,0.6750851514775892,0.4966270406193026,201.43119990030925,178.35889225006105,202.42942428588867,66.37355170295112,61.70312862006929,59.13596908815145
0,119,109.48664093017578,16759.903018069836,21415.07163123177,31150.443656413852,107.9887126048406,143.98769092559814,115.56464920043945,0.7532206279588008,0.6716377381360423,0.49335737946289837,198.71544793446859,176.15133209228514,199.72702178955078,65.7262414907364,61.24508378617673,58.63858356317343
0,120,107.27679443359375,16816.072101429796,21732.529415150835,31522.881709386646,107.80032053788503,144.85427322387696,116.35692825317383,0.7408351721701544,0.6697623373381181,0.4905819532632754,196.409513092041,174.27234439849855,197.43618621826172,65.15910340826987,60.85671363290054,58.2270879990817
0,121,108.6911849975586,16848.466355781806,21966.27728828589,31806.533907219964,107.59169506231943,145.501194190979,116.89240531921386,0.7305056609961276,0.6684670003473396,0.48825784843837255,194.67440878550212,172.90626602172853,195.72597465515136,64.77123517463218,60.64968324073058,57.964193015895894
0,122,107.43379211425781,16857.008370710642,22122.24285656707,32013.56849034495,107.35789703528086,145.9639726638794,117.19543514251708,0.7219317010863353,0.6679469087877946,0.48618443346654433,193.44964904785155,171.99246139526366,194.50766544342042,64.56986371539904,60.6178727817551,57.84546773566216
0,123,106.70536041259766,16835.562057183422,22198.829441984908,32148.58067545198,107.0891257683436,146.27269687652588,117.27063179016113,0.7152374943757951,0.6681251446633069,0.4843723116715829,192.72966394424438,171.48387603759767,193.7804630279541,64.51778665521755,60.69783669015035,57.87192680939614
0,124,108.18719482421875,16754.611990293055,22114.684163071994,32131.060138222703,106.76710024674733,146.2517343521118,116.91513347625732,0.712017226979568,0.6695998472217823,0.48305663644187985,192.9908016204834,171.79973831176758,193.98788776397706,64.78801242409884,61.0392605337484,58.19205550317657
0,125,108.98538970947266,16552.44832370897,21649.14792525247,31745.158456120942,106.36344141165415,145.393284034729,115.51378917694092,0.7174059565092422,0.6743586783082712,0.4829364780013427,195.62639424006144,174.17659759521484,196.4795701980591,65.87101599833365,62.10566382055382,59.21380641319656
0,126,105.72467803955078,16334.665116756141,21078.204543020434,31244.04485761759,106.11433831055959,144.23414878845216,113.74946689605713,0.7266576041982777,0.6800555209753718,0.4831332840416679,199.06283267339072,177.25888805389405,199.74055995941163,67.22394502676242,63.40641056054448,60.45919294093016
0,127,106.63378143310547,16117.942012579546,20399.67276396569,30640.135510962456,105.98083916505178,143.1612621307373,111.55908527374268,0.7393125146814129,0.6886589927288131,0.48350695950403877,203.32353467941283,181.11730632781982,203.85116558074952,68.903371770913,65.02650765055964,61.969246192305434
0,128,104.8115463256836,15948.615068081437,19806.71705053511,30130.636093747908,105.79428377946218,142.23316345214843,109.51956157684326,0.7495978063567572,0.696643521155303,0.4835382835521628,207.09563433329265,184.59451847076417,207.56208896636963,70.44543507805015,66.55345278010479,63.36809166349618
0,129,104.38291931152344,15815.661998216518,19342.505929887287,29764.46161538434,105.50625909964243,141.48866500854493,107.80114498138428,0.7553355014956579,0.7030690650778808,0.48271866543464786,209.95307728449504,187.33498249053955,210.46039752960206,71.75372815736249,67.92337688163971,64.57637305759275
0,130,105.72238159179688,15713.689656029168,19031.985195706315,29567.2519987299,105.13737482229868,141.0274003982544,106.52949504852295,0.7559809938465413,0.7078196687808961,0.48080136599010553,211.67402073542277,189.12621688842773,212.24508380889893,72.76400912045705,69.05973888206833,65.543606277306
0,131,105.3148422241211,15632.54511358852,18894.9505235655,29539.69491942582,104.71738577683767,140.8832883834839,105.87135829925538,0.7511185355437193,0.7099921809169668,0.47838035517402344,211.9991013209025,189.74910011291504,212.70700626373292,73.29316900539962,69.79209800048564,66.11951829886834
0,132,103.79764556884766,15547.73532550856,18751.75544895995,29497.56782207291,104.28610475063324,140.69894523620604,105.15121097564698,0.7464829552037472,0.7120837589389792,0.47583007199655813,212.39807008107502,190.46220989227294,213.2645154953003,73.84820570952027,70.56712552162293,66.74837517949355
0,133,106.52172088623047,15464.886114025217,18542.98105574028,29391.498559701588,103.8936637322108,140.40569095611573,104.1434169769287,0.7443573485063574,0.7154462526591605,0.47341483078853325,213.357665348053,191.66433410644532,214.34598274230956,74.58715828246967,71.47441968038828,67.56376047323118
0,134,105.09307098388672,15403.380611591778,18438.24687386958,29407.424055720785,103.48252116044362,140.366286277771,103.4925407409668,0.7392953336723666,0.7184407131121731,0.4705366535190227,213.59246012369792,192.2553867340088,214.6241539001465,75.189924690457,72.25691940590629,68.2518086806586
0,135,105.13078308105469,15382.764311378654,18741.628926551344,29806.05333701011,103.02627608776092,141.10828685760498,104.39860668182374,0.7221493165714218,0.7147502350806378,0.4666848234605069,210.50099802017212,189.93085899353028,211.67787952423095,74.55293889153562,71.89629711884129,67.90049698979487
0,136,98.75198364257812,15370.585433865497,19004.825096485114,30147.362049603536,102.57994932333628,141.7048225402832,105.14277305603028,0.7065450875568003,0.711198383640024,0.46325570210460343,207.81163155237834,187.95558490753174,209.12826957702637,74.01551129611616,71.62804287756109,67.61543891792279
0,137,105.48077392578125,15382.986497181724,19302.3883925974,30522.087702146022,102.15722914536794,142.3702356338501,105.91840648651123,0.6917828561715245,0.7083590459431193,0.45954736263346174,205.12440013885498,185.95281219482422,206.47607746124268,73.57312564019342,71.4350960548348,67.38998764789567
0,138,100.77814483642578,15342.254190426638,19356.793687082936,30668.53003527223,101.71199185848236,142.57865390777587,105.83873043060302,0.6831868012595889,0.7085084623758827,0.45644884402112734,204.213579305013,185.49873580932618,205.6027505874634,73.76648475386,71.79867843234818,67.71894537750744
0,139,103.1196517944336,15281.310926434899,19302.43026078643,30736.14680722541,101.2509777466456,142.6589101791382,105.3783332824707,0.6771358332445062,0.7109265831621194,0.4533513025073869,204.11181774139405,185.74526329040526,205.51326370239258,74.33060268540656,72.46617942020119,68.36811849733643
0,140,101.24020385742188,15239.425588057054,19353.601968354626,30888.427212772694,100.77605162461599,142.88290729522706,105.29754238128662,0.668247559598113,0.7111134872935645,0.45022119558708945,203.1840092976888,185.27971878051758,204.67666034698487,74.55152004493955,72.81333740182308,68.71989597915845
0,141,99.72455596923828,15144.830000181528,19215.032427653652,30866.767171341497,100.28880317211151,142.7964246749878,104.73217525482178,0.6642315805020864,0.7140139361546439,0.4489304285308114,203.63865639368694,186.01354637145997,205.18760852813722,75.23925623040596,73.57869933301812,69.4894543078025
0,142,102.21475219726562,15029.123106033552,18958.17256045796,30753.612150902336,99.79398998419444,142.53990383148192,103.69067707061768,0.6635665377991932,0.7196503225751568,0.44773663262860025,205.09747606913248,187.60810203552245,206.60247020721437,76.36851604614499,74.73860680340466,70.60142562196168
0,143,100.30537414550781,14916.16817104056,18696.062512211472,30632.3750701632,99.26488727728525,142.24104347229004,102.59807453155517,0.6630797977748165,0.7256583873041438,0.4465731743145741,206.67584056854247,189.34331951141357,208.0836675643921,77.58165328062226,75.95987393068572,71.74653117717727
0,144,101.76053619384766,14789.231602248965,18316.702739667988,30400.067154925044,98.72032210826873,142.05382194519044,101.08140754699707,0.6655021963111643,0.7344485039097962,0.44570397305460874,209.14243637720745,191.8786901473999,210.42875785827636,79.09732535910747,77.43267911406481,73.1411332723323
0,145,99.0394058227539,14679.018406152783,18214.26117491059,30384.828051556065,98.19930131435395,142.04571704864503,100.75433006286622,0.6605187038130528,0.7358430981867976,0.44556838314028113,209.24456316630045,192.34334259033204,210.6515796661377,79.51825318862181,77.98032374120837,73.72521444302531
0,146,104.59341430664062,14583.035126507142,18269.210276281818,30498.220976574114,97.62287967205047,142.13689804077148,100.93862285614014,0.6506841422932775,0.7329466622996468,0.4448047157452254,207.93470748265585,191.5810220718384,209.6095308303833,79.34983477991808,78.01624039493821,73.83674500757435
0,147,98.27479553222656,14433.689334186807,18101.837219706165,30396.083295550045,97.06493159135182,141.91831493377686,100.35650253295898,0.6462839564856752,0.7322875061702308,0.44460417527975027,208.16722984313964,192.1805446624756,210.18155059814453,79.61011360623176,78.46474190655034,74.35020178673585
0,148,101.66693115234375,14290.783836138065,18099.666283459424,30397.975968885723,96.44808382193247,141.78920707702636,100.30356578826904,0.6375924555527818,0.7266546423345223,0.44401561829730285,206.98248618443807,191.50623226165771,209.40349521636963,79.10362980888961,78.2650848745377,74.32216932607446
0,149,96.47417449951172,14090.233932545389,17719.34448706384,30086.83655808043,95.95596346060435,141.36327419281005,99.01457061767579,0.6409397479002928,0.7304502288028187,0.4457394191162618,209.1501695315043,193.7177677154541,211.73146743774413,79.89041562494964,79.16922795907516,75.32906223118565
0,150,97.6009750366211,13881.74381925615,17210.361725235147,29629.558098120462,95.6994345108668,140.73093814849852,97.23116703033448,0.6500902660021678,0.7365434432044011,0.4484811830164076,212.58739484151204,197.02218017578124,215.3176435470581,80.96202564641023,80.29665419687643,76.65354525000004
0,151,96.5906753540039,13792.723710224238,17589.446057334804,29914.28920630649,95.12153292497,140.9452175140381,98.58993377685547,0.6334014869172238,0.723871024439135,0.447640022301373,208.5880978902181,193.69607524871827,211.6102394104004,79.14288926079026,78.87134072851718,75.44827880921969
0,152,96.79174041748047,13809.826808374211,18163.217095111217,30391.698810898397,94.76569475332896,141.41812725067138,100.9089340209961,0.6135213261393513,0.7102730760604838,0.44788200078304624,203.46037562688193,189.34103050231934,206.6009666442871,77.097466667338,77.16303225194237,73.77661325779255
0,153,97.06481170654297,13786.991513033052,18427.635967632148,30629.376942594372,94.43244979381561,141.9513469696045,101.99935188293458,0.6025305528964301,0.70595351638591,0.4488198250547909,201.08363739649454,187.44634227752687,204.2018856048584,76.27900348923559,76.48531608569375,73.10454738831875
0,154,97.44242095947266,13770.430889951162,18652.922354012095,30875.961351513128,94.07552726268769,142.48526611328126,102.82732028961182,0.5925232181912434,0.7039057363975447,0.44922171619284246,199.18418296178183,186.03799991607667,202.27197780609131,75.87884697690815,76.24755705449262,72.78540783134783
0,155,95.57736206054688,13711.722872099994,18732.469553286923,31017.328713807256,93.62374430497488,142.77093238830565,103.05356349945069,0.5855104832060245,0.7041043177057296,0.44973978017402033,198.3315799713135,185.62067165374756,201.4764078140259,75.94973180622958,76.50164645002552,72.88093455805372
0,156,91.58297729492188,13547.089501322173,18469.87551005069,30921.329957732552,92.9564891576767,142.59149436950685,101.93993492126465,0.5842581458879959,0.7094852867890962,0.44958178503413293,199.75644671122234,187.38699855804444,203.08641319274903,77.10679633606311,77.86512434601075,74.03873037422031
0,157,93.85803985595703,13451.809478943205,18363.349952899996,30968.147668714384,92.37424059708913,142.65851020812988,101.3645622253418,0.5794058626259574,0.7128810293356026,0.4488487075704393,200.05365142822265,188.17129878997804,203.56810989379883,77.93698043309135,78.95032163065875,74.84130041444955
0,158,90.7386245727539,13291.124552280615,18024.488046716706,30882.075142423775,91.66754945913951,142.67284450531005,99.93854579925537,0.57911897561018,0.7216655535521446,0.4484722807670357,202.05030018488566,190.56248054504394,205.85104999542236,79.6267787778948,80.86942501850334,76.49505371440881
0,159,92.93598937988281,13043.600630370795,17238.71736362659,30494.594789102826,90.83442698319753,142.58141403198243,97.32136058807373,0.5898520213447453,0.7413936753265598,0.45175485513779734,207.63026218414308,196.185325050354,211.7027063369751,82.81268957423664,84.07817796144417,79.55507529342549
0,160,91.06218719482422,12928.644329774073,16514.170998267833,30233.208581193925,90.24377887248993,142.64486694335938,94.51004371643066,0.6039667665566009,0.7666652938428109,0.4556707119981037,214.03307905197144,202.47788028717042,218.1613483428955,86.72292394220788,87.75955584541023,83.21322183160477
0,161,89.06401824951172,12915.186015797817,16166.850362064812,30253.95852818275,89.92350111802419,142.92160472869872,92.92062454223633,0.6092108445977574,0.783486415130042,0.4576683443716374,217.45885982513428,206.09673652648925,221.5375,89.46632478603722,90.36252850871945,85.71446941772905
0,162,90.74642181396484,12876.859704505303,16541.932712448106,30718.359528006975,89.22887570858002,143.72123317718507,94.55380744934082,0.5909308282806092,0.7785702564274131,0.45819187582932985,213.79069906870524,203.27113990783693,217.80939979553222,89.040523955561,90.2257907158726,85.45933879533807
0,163,94.23983001708984,12884.857357740744,17124.549470226713,31283.25508018485,88.5819330294927,144.60738296508788,97.2239912033081,0.5691959932468821,0.7687448904346121,0.46125710300851647,208.72601283391316,199.06605625152588,212.66045169830323,87.86547128034394,89.43200378359673,84.51850442911714
0,164,91.4681396484375,13069.971585598103,18197.51511628939,32163.319965010935,88.5067482550939,145.7473400115967,101.6156873703003,0.5413271987162515,0.7499338276772388,0.4658399536008086,200.646958843867,191.97287425994872,204.44814014434814,85.38579418505698,87.44850793924083,82.26599130006908
0,165,89.6848373413086,13207.878790097671,18808.682514288535,32737.335182684114,88.42696958382925,146.4646936416626,104.21238803863525,0.5252429119539588,0.7415819371561364,0.4721087117227615,196.47539416948953,188.45127716064454,200.22389049530028,84.49051963727646,86.89265777124366,81.47755292396322
0,166,89.21991729736328,13417.790988890338,19516.42056736454,33423.40010464906,88.40567812124888,147.35875606536865,107.0423131942749,0.5098548511804158,0.7345674105802469,0.47846228232839616,192.27099281946818,184.75457344055175,195.90557956695557,83.68797245811542,86.37070986631862,80.8006634045067
0,167,90.13932800292969,13330.351836333582,19467.201816240828,33542.151128951824,87.87566311359406,147.6714532852173,107.23429718017579,0.5072966008120638,0.7387817761429065,0.4841593581804905,192.77234164873758,185.37615127563475,196.4680648803711,84.59661109542827,87.36803065159134,81.86933269740692
0,168,87.18086242675781,12970.205414128997,18667.74117593611,33090.433528048416,86.8238019545873,147.42877864837646,104.60826568603515,0.5179652203322419,0.7555789045402126,0.48823196503747396,198.14167780876159,190.55758171081544,201.87774200439452,87.27553719620829,89.86445066926613,84.62913286167989
0,169,89.68514251708984,12662.22768881047,17928.06995448756,32645.28990933,86.1971671183904,147.04960517883302,101.86052322387695,0.5307918841071694,0.7703684341807452,0.4911390556772764,203.3546953201294,195.6352865219116,207.2371810913086,89.63075582736782,92.01659159837861,87.06086242734818
0,170,89.81320190429688,12452.772354461136,17603.07303329708,32423.670776503383,85.75309827327729,146.78894176483155,100.65707588195801,0.5368318917762543,0.775497700986924,0.4941096364943208,205.7697567621867,197.88738899230958,209.71745109558105,90.5054405982946,92.72674152553407,88.17271049067449
0,171,84.27033996582031,12206.35176041472,17306.530777664477,32125.46831082729,85.37000243663788,146.28568363189697,99.52078857421876,0.5425846406020784,0.7763069308200176,0.4959650965783539,207.73646313349406,199.615869140625,211.75334854125975,90.73109531986286,92.82300449435466,88.77994040354471
0,172,89.3416748046875,12009.24450053899,17127.78897253136,31949.78912334519,85.0199410200119,145.948415184021,98.85527992248535,0.5467740092458808,0.7759410194069306,0.49773454796861927,208.94377387364705,200.5893810272217,212.98888664245607,90.68238597087489,92.74129763107909,89.05954420974594
0,173,80.22814178466797,11887.60246720068,17358.969788919458,32046.410200150996,84.67897508144378,145.8294593811035,100.05999240875244,0.5386796118849373,0.7644806627179169,0.49995399211849295,206.39634005228677,198.1113489151001,210.51265773773193,89.07534601206918,91.32655501943694,87.73714502104956
0,174,84.91415405273438,11772.357694504566,17447.931193081204,32095.496011509047,84.42721612453461,145.6277467727661,100.56219844818115,0.5337952519083906,0.7572974726447625,0.5015985879036227,204.92778244018555,196.80597991943358,208.9622148513794,88.14423949455916,90.59643923408085,86.8054734352656
0,175,87.07974243164062,11661.692613645853,17454.55067240324,32101.252815647887,84.13172786235809,145.45109577178954,100.71808700561523,0.5314342466128,0.753547774821308,0.5035829437904648,204.33559681574505,196.31268692016602,208.20926055908203,87.69457441912304,90.24849382868919,86.25227713836553
0,176,89.23926544189453,11626.870065337152,17639.522875495324,32269.99695205465,83.90762355327607,145.47581119537352,101.66821727752685,0.5256530861595973,0.7473435603066707,0.5063713289694765,202.5069790204366,194.63055343627929,206.1576181411743,86.91985831880726,89.59684408957351,85.20794963956942
0,177,81.29080963134766,11611.34609867215,17849.9595067526,32450.230714185815,83.75057504177093,145.47131290435792,102.63003387451172,0.5194957052749601,0.7407944924240656,0.5087889797830909,200.58900979359944,192.86003646850585,203.9708999633789,86.17241608904591,88.94535732082096,84.1463061396698
0,178,83.6336441040039,11655.23974187482,18187.961159334267,32729.500076088872,83.63838161627451,145.72983779907227,104.04417362213135,0.5111098341965943,0.7333940542119382,0.511640804551862,197.96619167327881,190.4477128982544,201.1380880355835,85.36399536446639,88.17432672549296,83.02312049033772
0,179,85.76081085205078,11542.745840755948,18101.784135445356,32661.424175717355,83.39132074515025,145.525323677063,103.77569923400878,0.5112941569939362,0.7315555550661681,0.5134991236056036,198.0888477007548,190.60271072387695,201.25205192565917,85.36764393146203,88.08873697438804,82.89314294914203
0,180,82.15542602539062,11000.91275646061,16676.523026933013,31628.577840477938,82.67433660030365,144.05915622711183,98.1661506652832,0.5414602536902056,0.7505507898485267,0.5139049737020607,207.39709981282553,199.60657348632813,211.18837203979493,88.39205284371569,91.27295701488754,86.11183173478254
0,181,84.64903259277344,10677.082882253993,15533.32469517092,30868.296901009988,82.33773556550344,142.9254362106323,93.37229843139649,0.5711817018240662,0.7703397238666082,0.5203367121644564,216.27705583572387,208.31807289123535,220.85177001953124,91.46963383059996,94.69368332366139,89.47308331656797
0,182,79.96580505371094,10570.996284755094,14743.54265300067,30479.412521554892,82.39727036952972,142.20658931732177,89.79209442138672,0.5963555531047541,0.789955407479894,0.5284157787592697,224.00870037078857,216.17653999328613,229.54518203735353,94.82420842015426,98.43832738078677,93.03318882015992
0,183,81.67279815673828,10530.462625487005,14798.972366109825,30651.248240459536,82.05494487285614,142.5426679611206,90.09299736022949,0.5925356433864702,0.7915948122031911,0.5332666868180536,223.8699128786723,216.48643074035644,229.78092613220215,95.68021439741985,99.39165761918548,93.89061075596989
0,184,87.64739990234375,10518.210396072967,15577.789636669748,31259.423839026666,81.47243767579397,143.72629833221436,93.32633552551269,0.5618604554601884,0.775931592980947,0.5325244000092832,216.6219983736674,209.89556770324708,222.24688453674315,94.14282874976273,97.73369024068208,92.15779376293777
0,185,81.80604553222656,10686.149012461688,16762.50183311378,32125.33675182857,81.24995588461557,145.08533725738525,98.53686695098877,0.5241429805818189,0.7541610751206347,0.5336667142843035,207.11927518844604,200.98879852294922,212.23603801727296,91.74052444341625,95.13382261823595,89.49988635856923
0,186,85.63868713378906,10736.173790521156,17225.222740773155,32490.78902516506,81.0509276151657,145.67565593719482,100.4545841217041,0.5105764749272897,0.7481830551869437,0.5380333092879,204.27365306218465,198.25358467102052,209.16650733947753,91.41246439391834,94.64973439615842,89.20627952395844
0,187,81.33932495117188,10721.825933264141,17454.279936003713,32688.339653706273,80.7952306509018,146.01519527435303,101.242458152771,0.5021041110628439,0.7466136747030528,0.5413291666725125,203.2389995574951,197.29491081237794,208.02387561798096,91.7298345264217,94.89865910288373,89.68306080739542
0,188,80.98200988769531,10490.871388526557,16985.420734912626,32379.146834582498,80.34072495301565,145.67485752105713,98.95966625213623,0.5097494819026054,0.757070190375307,0.5432587187457008,207.40903952916463,201.22043533325194,212.36621112823485,93.53065914349166,96.6811943756497,91.86592054773236
0,189,81.31623840332031,10365.730827063198,16890.34207007857,32325.093109871414,79.95522859096528,145.59799213409423,98.39646320343017,0.5093082431354251,0.7592390055549819,0.5459465098863834,208.57893905639648,202.0897232055664,213.46237468719482,93.96175195600705,97.13109950259967,92.41857353755914
0,190,78.71382141113281,10182.524034877648,16440.79809528777,32081.244900931477,79.4937111934026,145.35429401397704,96.22520923614502,0.5185039165433035,0.7706913493663865,0.5486384203558717,212.96447989145915,206.05195999145508,218.06819286346436,95.7062013677945,98.88653415835323,94.4227068469064
0,191,85.08296203613281,10168.880147819978,16773.21303179583,32396.74868622465,79.30216790040335,145.86187992095947,97.74105815887451,0.5062970775113335,0.7653665378832427,0.5501617464453141,210.50567502975463,203.47470779418944,215.32622547149657,95.37253215938026,98.49788499948568,93.94741393652619
0,192,78.88174438476562,10210.361072352625,17269.244488492943,32778.97254118712,79.23634148438772,146.31516933441162,99.918532371521,0.4914223757333168,0.7552615392054947,0.5517368639915936,206.64574397404988,199.420601272583,210.952121925354,94.31036983125067,97.27221277634581,92.69148840899403
0,193,79.5144271850586,10052.085051548052,16963.19757293663,32627.60739995837,78.75252254009247,146.08681049346924,98.3938232421875,0.49459010959769206,0.7624493754179984,0.5540837414469328,209.46619024276734,201.98668670654297,213.72828826904296,95.7163944095821,98.68763149677166,94.13923280519215
0,194,79.80052185058594,9904.651154751744,16493.915464069643,32445.622802145655,78.21437356472015,145.8324800491333,96.02280673980712,0.5022723460807418,0.7748861898200258,0.5569185228253075,213.88114515940347,206.33438262939453,218.34516353607177,97.97674527547582,101.02178769686083,96.36964271963362
0,195,81.67481231689453,9750.731546665045,15918.644364045598,32078.469391843293,78.0225899775823,145.13365726470948,93.33548088073731,0.5170556064192466,0.7870306791585787,0.5621672181842492,219.31682510375975,211.4981315612793,224.00107536315917,99.86048838478393,102.88451935488047,98.31701510851912
0,196,80.66856384277344,9686.635827698783,15733.044489207092,32017.973895596027,77.86422344048817,145.2216016769409,92.53189888000489,0.5199534490960792,0.7929659940809184,0.5657917498594304,221.395090119044,213.43322257995607,226.17826194763182,101.07760799202897,103.8992965022514,99.41078384299938
0,197,80.39552307128906,9625.490892565165,15620.77637262514,31994.753665403183,77.6283676703771,145.32076091766356,91.9307788848877,0.5197985679610938,0.7958191030496535,0.5679172858889519,222.51087250709534,214.42385215759276,227.3541072845459,101.88571009116086,104.53211140066026,100.14085598108224
0,198,80.60594177246094,9585.42696109397,16276.014992963585,32383.621617671895,77.1222139120102,145.48113613128663,94.77144966125488,0.4981682763492296,0.7771426662167223,0.567336331222785,216.01037044525145,207.90546989440918,220.07599449157715,99.6100149873002,101.89338868798858,97.31445166492769
0,199,74.0188980102539,9731.814059923596,17423.108011129945,33105.236656249,77.65738203525544,146.49013423919678,100.44173431396484,0.4763772169922233,0.752526469265741,0.5733304691531834,206.84159019788106,198.73962745666503,209.86177978515624,96.32087924122861,98.39127721649425,93.35831607880135
0,200,82.74192810058594,9689.525332749274,17690.41733712526,33179.72517366857,77.49054736296335,146.48954410552977,101.62471733093261,0.47196483120999044,0.7451972684762654,0.5771763276588658,205.12059114774067,196.50451889038087,207.5559139251709,95.13179854516048,96.84419287497414,91.88044470315435
0,201,77.6826400756836,9588.747371871157,17799.92807284434,33073.53057889161,77.05080468654633,146.19134693145753,102.09127559661866,0.4685363600751364,0.7390555746134148,0.5785375706854768,204.50001335144043,195.110888671875,206.37838611602783,93.9095911373995,95.08297314630619,90.43802950881424
0,202,79.52298736572266,9399.934396266684,17665.58528668083,32727.437173334554,76.371377825737,145.58463916778564,101.56028289794922,0.4705744411903357,0.7358926781666947,0.5806799830964822,205.63206396102905,195.18088989257814,206.8963821411133,92.69955564731784,93.29223197776356,89.00498590777921
0,203,76.93161010742188,8910.753607687231,16211.676950849982,31506.16517782898,75.59543124039968,143.8863084793091,95.8723388671875,0.5043670894662226,0.7562177598161212,0.5902969012376655,216.38595549265543,204.81248092651367,218.1332260131836,94.65015459333515,95.05979663914441,91.27399182788373
0,204,78.8218765258789,8690.837801861822,15239.184105997489,30686.39976077756,75.37061151663463,142.5778081893921,91.56064853668212,0.5368141533303226,0.7730436458709241,0.6027193100820173,225.350585269928,212.8001880645752,227.46242733001708,96.23913461457346,96.74810095414483,93.03909815926606
