,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_rel_error_train,mean_rel_error_dev,mean_rel_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,189,76.21774037679036,10250.788730828543,11321.268910479546,11468.752189359882,72.94048080030083,78.73204904088378,77.84604359301925,0.3859823524236506,0.4098475447241158,0.46354824988013343,224.54422276540598,223.47779836076498,221.6348543969989,110.25067887426124,109.81364172232458,108.69460453632361
0,190,75.41802469889323,10538.365868114332,11643.175479958529,11759.570610628023,73.36371666005253,79.02323288986086,78.33885246178508,0.3780583223145361,0.40100462941582404,0.45700419224352934,219.72270064616202,218.919371820271,216.73121049159766,110.44205585179944,110.1256772260983,108.74675879670413
0,191,76.40406545003255,10396.744851878704,11511.309621442482,11604.608098858163,73.15289986784259,78.75577192726732,78.11024126538635,0.3833533433758618,0.4068185449388413,0.46521904569670386,221.45430276723704,220.60952156019212,218.67371986848116,109.93612107404006,109.49449617945308,108.17974460505754
0,192,75.5051778157552,10097.225018017687,11200.072350800381,11321.395390495356,72.47512150137624,78.40002584424614,77.50548318472505,0.3863946263759131,0.4116874009715921,0.46687893686001514,226.81174145986637,225.71297496700288,223.98039303946496,111.69898860598339,111.17210786852144,110.03746974199322
0,193,75.49616241455078,10536.330774594828,11615.475434457569,11782.694898362344,73.01403810756405,78.68252535095812,77.85977173998953,0.36684754232783423,0.38959514404933593,0.4391392754149267,218.75316900946697,217.83544225072862,215.55460617375374,111.74255024874064,111.34922711874141,110.13638128654637
0,194,75.19430541992188,10853.900376994505,11933.103964928,12058.741703645128,73.9842300683558,79.20743952277303,78.62664499005675,0.36456415677099896,0.3857725607118715,0.4373166923012781,213.55867770961922,212.84768635499478,210.1979270659089,109.59226204700924,109.21441028663389,107.8115384837454
0,195,75.75512949625652,10100.822266996565,11175.91771878377,11272.292774936665,72.55863818249107,78.02476102682948,77.33636244228482,0.3864042845262547,0.40988902219907947,0.4667276458890633,224.68902918320893,223.66875067418815,221.67966736161708,109.28865283460858,108.64415099029749,107.50335281679877
0,196,75.82624816894531,9816.071691983521,10906.247737831356,11017.119194626934,72.18069485480586,77.97219298389554,77.17651643159985,0.3965667207771227,0.42195731374352674,0.4788245507236462,231.0202347977956,229.7942711304426,228.2247318841219,111.15440904249128,110.42693517182592,109.39581771382527
0,197,75.56048583984375,10860.73634524205,11931.599529996965,12113.733750299813,73.84485768627127,79.24327622309328,78.48617194512487,0.35990608037338007,0.3808789925326064,0.4288858074855901,212.8729462159872,212.02184762144088,209.7291703184843,110.02235115820775,109.72030317634066,108.31382664722312
0,198,75.29097493489583,10559.787602209428,11635.360583209562,11817.12437661669,72.95426898098985,78.54792096236348,77.77524789991975,0.3623793406818212,0.3847539888588338,0.4346220499731599,216.5748793418209,215.5827561315298,213.55192591798306,110.43814380115099,110.06929976794977,108.76101500006969
0,199,75.38614145914714,9730.172765111838,10826.684554741134,10936.196100093823,72.04980637231469,77.87474310150742,77.2101699295938,0.4004092150209091,0.42649007332472877,0.48509283241632095,231.81934173782668,230.49987121224405,229.3691791885495,110.22903606955917,109.48211132228639,108.4904856736162
0,200,75.41519419352214,9907.84449925473,10987.241593502442,11117.8301472095,71.68580419863264,77.50849134871363,76.75810889962315,0.38165457129858255,0.4067977716168747,0.46306917563477556,226.66421933267515,225.6117305236459,223.9114973270893,111.28542838995457,110.6223574419054,109.50694390803008
0,201,74.85332743326823,10396.522018644473,11431.497039365928,11621.477963329426,72.48487758955359,78.13481500217318,77.26880462697149,0.36465960369022166,0.3873972762988407,0.4378050498970099,218.6488574118813,217.92129224020243,215.69133814513683,112.61211710310235,112.11158133150094,110.86511739795489
0,202,74.03375244140625,9835.525983287858,10894.638309125583,11052.775311620824,71.34064662093918,77.25046028235555,76.42333940115572,0.37561412038565434,0.40087359478012274,0.4533914009637935,226.46205796881517,225.3217923487425,223.96197869300843,111.14148255084133,110.4098689499955,109.50126462996724
0,203,74.8160400390625,9658.822861156415,10766.846504007564,10855.892222302757,71.43650228821238,77.34854218372702,76.7361383188665,0.3902733549563233,0.4163793919843801,0.4730229387945097,230.88954358955223,229.64461988145112,228.61070612710714,110.55399739314892,109.75927249821699,108.90284960956721
0,204,74.80295308430989,10389.695779598242,11479.192744919214,11592.354406168986,72.1984028206567,77.81533659014106,77.19097964152694,0.3598411304003579,0.38335585962738655,0.4342810261749868,217.36356695898374,216.62557540243864,214.4109560651183,111.37508791340315,110.97315821581591,109.6373105200291
0,205,74.58818054199219,10574.93013029145,11661.741558236014,11794.150999620806,72.55633015222351,78.04535898926854,77.4340985840857,0.354749158684734,0.3767594726060105,0.4252932246381884,214.9132031686306,214.16705797302723,211.7566575255394,111.39495070554248,111.13672775369987,109.68938214417972
0,206,74.64253234863281,9966.715584096273,11060.889927815057,11204.17632739862,71.42916433186332,77.25587233898044,76.56568057283759,0.3693853544110405,0.3946656459451363,0.44582196646189837,222.6786498670578,221.59200983685255,220.0293450228572,109.26664910179223,108.77437442715575,107.5300571116473
0,207,75.47297668457031,9586.411772135134,10688.839765029847,10811.298104659867,71.0444782281816,77.03485798302293,76.32674393901229,0.3881540038499257,0.41537230322715174,0.4704199378842834,230.11955286290248,228.96301429605484,227.6661054187417,110.08439778122121,109.38852525614766,108.15899542941007
0,208,74.4434331258138,10386.777502663192,11458.60052604449,11601.531489361218,72.27921478435397,77.7373553673327,77.12578149792552,0.3587598029897619,0.3819252511732473,0.4310001200085906,215.48549332863092,214.7423654823303,212.52724171370267,109.7654648076119,109.3412869182543,107.77623842630194
0,209,74.1270980834961,10331.020354989207,11401.136818954816,11536.594434003831,72.05822629202406,77.54339528033137,76.94190403363109,0.3584523870253428,0.38170879150992076,0.43117430644644406,216.25611869396766,215.53172602003812,213.20825745385886,110.51022140614036,110.09705420661932,108.54777617539285
0,210,74.13704427083333,9529.516673828351,10614.801903447205,10718.016769329,70.71422786952058,76.64465178421139,75.85327575603128,0.38407009564970745,0.4111195125730806,0.46553397547502423,230.9941727614204,229.76276003396512,228.20260093212127,111.35181728748387,110.64737624149129,109.48043900966499
0,211,73.81678009033203,10032.66689264888,11129.015771409093,11251.273038257463,71.12429077294469,76.88068370202184,76.19752801784873,0.35862766353250236,0.3838799758690719,0.4339541081641326,220.7333078464667,219.70760375273227,217.61228834348918,111.03512253942212,110.60846077354891,109.26927874312933
0,212,73.66702016194661,10118.584224342898,11219.39025423351,11370.401419642323,71.19050108519197,77.0425936973393,76.25180180498958,0.3545726254637395,0.37985102417763084,0.42792762019920016,218.7756776939233,217.84835092794896,215.83211364096402,111.33665984644044,110.91940047270317,109.62919812750275
0,213,73.72627258300781,9455.008542970334,10570.646382162839,10689.590335151024,70.06874943684538,76.35728895369172,75.45904250016808,0.3772682040665428,0.4060935838897474,0.45924671054768534,231.08274311204752,229.92774605631828,228.53322464239596,113.1765952864719,112.40978098374478,111.3956541163637
0,214,73.64646657307942,9654.568153726446,10746.95311312036,10871.50933328579,70.2246509060363,76.28340596529841,75.44072506770492,0.36541514891999977,0.39301094308118356,0.4430349057757759,225.44797711308797,224.30412466043234,222.63066936820746,111.10009688255796,110.41901195103564,109.31000209198174
0,215,73.45999399820964,9947.553124317299,11042.38711475451,11167.99454913287,70.721550740093,76.53619477435946,75.70974425014853,0.35736457459069554,0.38334993106111886,0.43151235125467213,220.07863874592383,219.14543436330558,216.97882484537362,110.84788914592629,110.26289901007503,108.94268333750482
0,216,73.53457895914714,9708.551368092063,10847.70863104373,10925.661837431748,70.26294778699676,76.22652003154158,75.49197158637642,0.36740904893298953,0.3951092828603523,0.44743455916138075,224.43617063740888,223.54502371317147,221.41084816479682,111.87311236235226,111.16367220920944,109.82623072112219
0,217,72.8564961751302,9646.559283676368,10779.572514598742,10879.07122891809,70.02468644961715,76.092031550318,75.31512475672365,0.36403053800779495,0.3915526792290298,0.4406286356582456,225.4935344365239,224.42955557894706,222.44429656100274,111.82121103585956,111.19346038791853,109.92659415217575
0,218,73.06600189208984,9876.285649652853,10977.379808685211,11129.88678577372,70.27340600606799,76.26945749440789,75.32739230313896,0.3513944262540567,0.37711586336995384,0.4200712460756964,220.92696487361192,219.88274892115592,217.79199348425865,111.55538949464561,111.08288276541627,109.80220182148275
0,219,72.83711496988933,9893.525117684592,10977.057070908742,11139.533021155727,70.25759030643106,76.26365734776854,75.23892360690236,0.35119500582830687,0.37675599698489043,0.41988352456466393,220.51468448781966,219.64523381596803,217.47576333892346,112.75991803133203,112.27744207863866,110.98557967648334
0,220,72.68801625569661,9539.288944444053,10653.469527505866,10745.260897347694,69.70613758519292,75.69504155698418,75.01664295467734,0.3641915375787432,0.3912237918511326,0.44114846867669855,226.56305629575252,225.57545101761818,223.6246333925128,112.10162794842516,111.52529894083656,110.222813027372
0,221,73.29889170328777,9472.176641845082,10594.472463497752,10678.042334013373,69.65392248307666,75.70284867867828,75.06784581014514,0.36698483115180225,0.3944812743596258,0.44535832528839575,227.20652803683282,226.15580526548624,224.44266746562718,111.16983772512211,110.55600809053925,109.26510715709331
0,222,72.18250528971355,9844.958612577331,10963.708815265029,11100.386000393617,70.07852377721667,76.1385613103807,75.25503869083524,0.3506516697247735,0.37573590740865775,0.4204854832295063,220.0469259187182,219.16001050835848,216.98435151827334,112.44907670453716,112.03595803132306,110.54376506111566
0,223,72.50786844889323,9628.863674604465,10752.687824735349,10889.64530727088,69.55748398734133,75.73683597871661,74.82335908481478,0.35432800994494174,0.3797272132371204,0.4254781031637455,223.04872563733656,222.03698261743784,219.95345481199027,112.8133442469349,112.35741874555558,110.88893155389201
0,224,72.53445434570312,9399.013120911372,10503.668771816227,10639.288009456044,69.25979297770063,75.38311272397637,74.56466069409251,0.362684179355435,0.389009885313049,0.4376768080636956,226.42013735049963,225.3159639801979,223.53363195210696,111.25731523883027,110.7080977859529,109.36660437590791
0,225,73.11268615722656,9741.660936165144,10823.478409319816,10990.714509018318,69.9085155612131,75.7531152768433,74.91462959197163,0.3515079630498646,0.3758400894003993,0.4211797349956736,219.50283996752898,218.55053301846982,216.58949383950232,109.60374712502403,109.16734695284597,107.82440974321158
0,226,72.80920155843098,9746.870465454651,10826.116598329905,10976.425010020383,69.83692032250762,75.62227860149741,74.78975680997968,0.35311043508661505,0.3774173094984421,0.42473494886656216,219.9982911055684,219.2276681345105,216.948582234025,111.47538157883031,111.04501210815346,109.65004970679601
0,227,71.98653411865234,9100.424356681055,10180.646900028074,10303.658453687514,69.01898300630847,75.16030820313097,74.12432698854803,0.3841158449428845,0.41227241749946864,0.4642127214707503,235.36134851984184,234.39537411713602,232.56809705930948,114.06544584191742,113.32655024355628,112.17357242459408
0,228,72.56134287516277,9759.242467196162,10813.554619264669,10997.34186041842,69.60237536196907,75.5034001094401,74.51949357697367,0.34722061476204324,0.37272450651012384,0.4160267423532283,219.40349574361244,218.50505130958558,216.40367230182886,110.80462600206495,110.35147928536213,109.06896979318867
0,229,72.02569834391277,9665.860242945151,10724.79981008534,10913.58567790664,69.26521162298322,75.31778602835536,74.26668683275581,0.34675933284354293,0.3728258518953554,0.4149414576016632,220.37643263657887,219.37639525693655,217.49575702816247,111.30684367519223,110.77092814403105,109.58711931857117
0,230,71.9258550008138,9369.18509377871,10427.223583596886,10619.858016128466,68.61603268256783,74.79616192868352,73.7310935305655,0.35333294261050735,0.37997908558566157,0.42367549878357547,225.4735718068679,224.2888837403059,222.6005431740284,112.59085307299398,111.97358027395168,110.91396803427946
0,231,71.50132242838542,9276.166213963525,10331.027454008132,10519.823058703734,68.59444883244237,74.65222843316198,73.66920516213774,0.35851931491675787,0.3848288441937447,0.4306342516777797,227.87029316463074,226.61799657046794,224.85111310273408,113.0201249974502,112.3865113485873,111.37883555063178
0,232,72.15911102294922,9256.811196442786,10326.897283159604,10510.434382108302,68.48002682690819,74.6054559480846,73.6724165597856,0.35748769148492937,0.3846116481233761,0.4309863797125538,227.28150177750985,226.11974998778103,224.39724877780677,112.3085821622766,111.64386205177252,110.66060187969228
0,233,72.15650939941406,9627.580896822607,10693.594807245703,10911.077749283302,69.094575515002,75.1492483985126,74.06989290282131,0.34414107991595655,0.37009009833165457,0.4130477139557767,219.82644334763287,218.85808960670232,216.96462644082308,111.59844946751227,111.06916054750853,110.0085384875677
0,234,72.04544830322266,9688.600216934705,10760.635413432969,10984.154085250708,69.18397381092112,75.26898774078488,74.14961222341657,0.3420298945587058,0.36777512646377375,0.41078984660035894,218.85898142109315,217.91915550577642,216.05314529120923,112.02312833405026,111.54265930180405,110.43815885902502
0,235,72.13485972086589,9470.16527742318,10554.896967254686,10763.60453507355,68.48197644717494,74.73935342875123,73.59206026878952,0.34324711305879396,0.3692035941656201,0.4126258315388456,222.77625006810825,221.69673798394203,219.76446791923047,113.0342875794918,112.63750004557785,111.42122322662948
0,236,71.44551340738933,9527.469167386429,10588.48066008041,10808.944444527568,68.50035538926721,74.67841826918722,73.53736762925982,0.33963141257355045,0.36456668007418436,0.4068024073226035,221.55402781077225,220.44894542467594,218.39575969856978,112.76113287407527,112.46446864627445,111.1605922511118
0,237,71.44393412272136,9369.412999473203,10429.23998036446,10626.902799730864,68.27421858597795,74.5162433795631,73.39841294524074,0.3463349689096928,0.37256763939634724,0.4174715821700123,222.90674170547723,221.97235017055274,220.06012850028276,111.6433912522347,111.13984670149273,109.8647439170305
0,238,71.03501383463542,9345.292192818399,10442.40066266368,10576.023274398523,68.48440790946285,74.61548935976624,73.73792533013224,0.3534592772496514,0.3805081382311114,0.4289568398124375,222.78732484078407,222.06550378203391,220.13583874946832,110.71076760223998,110.04027446440362,108.7335808077168
0,239,70.86597442626953,9370.761934710403,10444.93775228544,10625.724297291348,68.31486276422937,74.44379800936579,73.43249697634577,0.3465380706642676,0.37253952953540137,0.416290978494904,222.06788748002052,221.20475046032666,219.17004411035776,111.64861967504262,111.06531769895925,109.7904895701476
0,240,71.10154469807942,9419.938258275719,10443.642878616767,10699.75525982177,68.22002844755848,74.39318211367727,73.1448024995625,0.3391927325942627,0.3644906844252315,0.4032777669734019,220.7674870857199,219.74198467242718,217.7869038527012,111.23851807766766,110.6995970210216,109.59289743897764
0,241,71.24544270833333,9250.70970927136,10259.536322659518,10533.212618342497,67.65186625145873,74.04858825328947,72.69393288645148,0.34012712844191023,0.3671398562146519,0.40684949232938106,223.60178680499394,222.56420719015597,220.82773554939033,112.57783587499435,111.99024751431999,111.04276252075603
0,242,70.63833872477214,9355.554634542746,10405.802765396847,10624.802705461707,67.97894782546163,74.23179604431986,73.0765557218492,0.3425667481973081,0.36962737513934846,0.4138561755178402,222.03258228417238,221.243576972425,219.44172838467358,112.86605499730337,112.32797268224508,111.27453266861092
0,243,71.02965037027995,9035.338409094546,10105.846941997841,10281.565135421295,67.48289902376135,73.7953769428432,72.72023384723067,0.3557292199545136,0.38427166325486173,0.43216229667690687,227.83099326825143,227.1043366352916,225.59781223124267,112.75056463122652,112.0875919270783,111.10380584916271
0,244,71.08173370361328,9025.290702156195,10075.218190430245,10303.553400614232,67.18443215359251,73.59342269936204,72.34092404934763,0.34812322484407565,0.37618028642463336,0.41905804273065145,227.3652453462084,226.4742487089634,224.85080538374186,113.49645644784782,112.9239918596786,111.90670401628665
0,245,70.94762674967448,9503.112025098035,10533.54293387378,10798.405494140747,68.25313837151727,74.4049004663527,73.03899788752199,0.33313123399681527,0.35875022107252963,0.39526002886299577,218.10641043879588,217.2466231441498,215.22687999153138,110.97879852482416,110.57504030467283,109.40060648487004
0,246,70.1479008992513,9313.912102141596,10365.44936934861,10589.991451234559,67.85808379881581,74.08090688356756,72.81951879945397,0.33789361622123293,0.3651936121264106,0.4038340007237805,220.27495299488305,219.48932707196474,217.5154750623703,110.76743325056306,110.15565403661999,109.04746134737535
0,247,71.01942698160808,8706.766438407898,9787.224405080997,9972.544897876347,66.81008909794689,73.36108650007844,72.18792197015881,0.36002803693272767,0.39075946858908944,0.4343769397227064,233.14134622699024,232.17406700921057,230.64254500555992,113.50445771844174,112.57051454582411,111.64577185557626
0,248,70.68263498942058,9051.638913123463,10123.125689698674,10351.519569716404,67.03080620736877,73.50912267169356,72.23364784649014,0.3405391429417202,0.36892645755632564,0.40799644569148047,224.8325306246678,223.95463211756945,222.03782981562614,113.2570333574069,112.68212575210487,111.5085000493245
0,249,71.24675750732422,9490.297904512056,10543.71200278272,10793.223412173535,68.2721842079858,74.3700301835835,73.20379015049339,0.3334989998670876,0.36006790465902355,0.3977618499614831,217.28528075166543,216.64555789268016,214.54807255750896,111.17617999520365,110.79103262075587,109.47944140983165
0,250,70.17600504557292,9265.980251047276,10340.952105391787,10564.5672214181,67.73884053708116,74.0037759077847,72.9654963516295,0.3396103601264258,0.36792907136689146,0.4090232758902977,220.58726044764123,220.04075992405416,218.26061523675918,110.74999158824706,110.27446450288721,109.01034585698268
0,251,70.42012786865234,8871.591633748949,9952.350127457681,10170.698358401258,66.85651424142718,73.32603493514657,72.26442007151246,0.35059772795431193,0.37943126342242806,0.42300207320703137,229.3868119619886,228.69240001535417,227.02740978324414,113.52187644878993,112.95768535027123,111.81269951833755
0,252,70.05807240804036,9422.637114561463,10442.221188487423,10761.338387829739,67.71948346194625,74.00930743977428,72.59341703811288,0.3274388763922542,0.3532096265316966,0.3865303870906601,218.58415280145408,217.7733090595603,215.86340875935554,112.39817139549586,112.1154094585124,110.93910606441062
0,253,69.97616068522136,9231.07358199708,10259.399846597773,10571.276397147512,67.17311913105846,73.63810841742158,72.18007271316648,0.3293966985822473,0.35658121335137005,0.3904979433158213,220.42252231301865,219.59724262976647,217.91407125914097,112.40926521841152,111.93196700291618,110.87380233507575
0,254,70.59701538085938,8708.674759064856,9816.540965090395,9996.883331850007,66.35064610343179,72.96660979053378,71.85567578706146,0.35343174666389215,0.38408484113773794,0.42694802727128217,230.3829689291517,229.66339832776785,228.12927441996337,113.1060390363067,112.27003369340457,111.23558185790282
0,255,70.30434672037761,8799.80592425419,9872.453844296775,10080.060775515414,66.4038763880829,72.87371007886529,71.75527762046457,0.3492909731008096,0.37897823673507486,0.42137805221103214,227.3660915133357,226.69471332073212,224.94367926311492,112.23201886698898,111.47262477000285,110.37041050526182
0,256,69.70623016357422,8814.652281379964,9821.875312120474,10135.094897362085,66.1470048819085,72.76610588619113,71.31603777042031,0.34035022377986496,0.3698219454791798,0.40803624638482205,226.18398331966003,225.32670120996238,223.75781245326996,112.62732366132944,111.94158056605441,110.95862490044361
0,257,69.68421427408855,9335.11498546708,10358.692374848639,10651.588079199999,67.47006163232525,73.62773125711084,72.3920740968287,0.32932683790530864,0.35569030747653196,0.39252058601888823,216.97310481176774,216.26364384746552,214.4287337164879,110.48460143882251,110.05347694967269,108.8491690796828
0,258,69.72057851155598,9085.233475056153,10170.598960592737,10405.749530809042,66.77755781341592,73.21811950227618,72.05420856419205,0.3342952934968967,0.36238013011898285,0.4019391989951246,220.69757920604945,220.03056623762845,218.3527745039463,112.0004168138646,111.47801398308516,110.27229411809128
0,259,69.06618245442708,8677.544333618982,9799.106604007004,9987.334515349838,65.83378918110331,72.49158849057555,71.36258606550098,0.3447928455408791,0.3747449602678966,0.4174585374513331,228.96578250424068,228.1342319236398,226.70133313578367,113.66579487151685,112.97714886464927,111.86976990903605
0,260,69.23457590738933,8752.387088279671,9834.875010088073,10088.842556158863,65.71025857803225,72.4117685329616,71.12462722709775,0.33696041904414825,0.36583787281234836,0.4063270222607797,226.68549614566564,225.78681320995094,224.25977636516095,113.93622708566055,113.33930699673809,112.26770063194748
0,261,68.80577087402344,8854.46079960257,9898.556309013164,10204.48677633821,65.77226545712352,72.4498527559936,71.08547794392705,0.33250675567248184,0.3606446866817261,0.3998096449917572,224.45279941485325,223.62859296649694,222.03436601030828,114.16241058368453,113.63070468620879,112.60410113238815
0,262,69.13067626953125,8789.89266037428,9823.192238791838,10111.586555269856,65.70564101361235,72.28928219535946,71.01020888993143,0.3345598113182248,0.3631580752947222,0.40196495226726436,225.05765409568946,224.2023628245592,222.71746029347182,112.53955694198345,111.98774059006439,110.951481754109
0,263,68.82235717773438,8709.744555329326,9806.720868946995,10047.362910441774,65.50777800028523,72.19901759019494,71.03137808027863,0.33700221871853064,0.3658958388937949,0.40571060823833843,227.25796406366428,226.29259648418426,224.77633632564545,113.62729414383465,113.10378992493885,111.93363808070322
0,264,68.64340209960938,8707.27528932942,9821.713571628019,10105.875559612676,65.19877021339536,72.1873744595945,70.80428441384434,0.33244510061832516,0.361468280404845,0.40017120889334395,227.15950187857945,226.19560249739885,224.54995503270627,115.78076508160497,115.31747362888964,114.10050230375589
0,265,68.95492045084636,8907.964081853599,9970.656651466317,10313.173970455675,65.65553831918041,72.46068771377206,70.95812190523743,0.32608836870552105,0.35398518244717764,0.39080295438763674,222.14994120101133,221.36125427913666,219.46701111125947,114.17658526406987,113.78432665402862,112.58743892532564
0,266,68.71927897135417,9079.543206199383,10126.012795558243,10427.071536292566,66.53702888549367,72.88574847701192,71.6144013942182,0.32914766535509454,0.35668870758471444,0.39568244517749557,218.0687450935642,217.55850068056583,215.56918386632205,111.12370053114404,110.60785745018238,109.41164803781538
0,267,68.53878529866536,8813.756890824427,9866.274692712248,10130.93171142563,65.89145485928654,72.32296543106436,71.16201741603017,0.33633646713949394,0.36521934133521866,0.4079962814628707,221.54325892150402,221.10407090836765,219.34602443301677,111.09843076286488,110.30433529028643,109.26845332526318
0,268,68.63960774739583,8588.570574111036,9641.693715069036,9933.892022555721,65.00656463723381,71.79138888385891,70.40254899552464,0.3324521626946933,0.36235902054151303,0.4014588139822989,225.21378923728068,224.550450545907,223.01727736461163,113.10987910711506,112.30869982365884,111.37767369915748
0,269,68.30171966552734,8625.691786651323,9674.045850114877,9996.830848557353,64.85950753381849,71.73686343821883,70.2110824905932,0.32701725736015097,0.35562475692966866,0.3920468188512559,225.46815681898593,224.69613671690226,222.9529124543667,114.90153074055428,114.32337140450647,113.23964565247158
0,270,68.31273396809895,8375.646335555528,9433.484611191923,9712.284692282205,64.50607891749343,71.33865207067132,69.9569344278872,0.33917490069520595,0.3686376688950001,0.4090386202497553,231.47640412600836,230.7562723827362,229.06922745275497,115.95439479428043,115.2928251192279,114.12693410844082
0,271,68.26048024495442,8380.071029465256,9439.446853370722,9707.996619240621,64.50526508042216,71.23614464005828,70.12665036848188,0.34008064624994383,0.36999186440176957,0.4122219322196185,228.81710508503517,228.25126464778185,226.9371392608881,113.39462750660891,112.67323059432495,111.54870444839712
0,272,67.97198232014973,8794.835520995035,9795.602560836012,10183.209721777397,65.36338883333404,71.94364939841628,70.51539761480689,0.32493294905978437,0.3526125774629178,0.3893452212856583,220.54743135148286,220.00065720111132,218.61312510114908,112.19088005915604,111.70567302072408,110.58089355148333
0,273,67.74298350016277,8874.70236647461,9883.7826477554,10269.531165934712,65.5686947183907,72.11761817255616,70.59837738779187,0.3227785615574603,0.3494681894754376,0.3855654571723996,219.9021837128798,219.31620256233217,217.48259034073354,112.51639990987815,112.17473648158085,110.90128422725542
0,274,67.92140706380208,8640.864459710187,9712.82886637815,10001.968234747103,65.03548841026425,71.69007712861895,70.42865122976899,0.33123271409006544,0.3591352178781553,0.4001847580166502,223.8242912836075,223.227506192863,221.5068348007202,112.24318526424149,111.73149113511997,110.454713484453
0,275,68.05110677083333,8663.589067804334,9763.133162909837,10026.983716057708,64.90533988198638,71.75197994795441,70.45029535219074,0.3267183562223686,0.35445643371225277,0.39451126589679314,223.0718867414991,222.36147252130507,220.7475137860179,112.91688073001663,112.31205992244847,111.08083398439814
0,276,68.21338907877605,8490.440541846549,9552.591302274732,9878.645501571418,64.14990333699187,71.22624566927553,69.66911953642965,0.32290177814128723,0.3501339276416864,0.38788783708319924,226.31055982732772,225.3519643702507,223.7068998180628,116.34536223499937,115.7857961317443,114.62351304090065
0,277,68.16059875488281,8298.663599096622,9319.39605107759,9654.972543760516,63.95506990817189,70.84236066308618,69.42894143357873,0.3298999035268862,0.3584457859736898,0.3974815455490703,229.0099689155817,228.05118801474572,226.67179573059082,114.37116533321324,113.63892675937977,112.5882923752169
0,278,67.72806040445964,8341.246521337991,9383.380789840803,9707.740729056535,64.18792861577869,70.97026564493775,69.75733828112483,0.33119656178626145,0.3606722193515424,0.4006320733771122,226.70851231215397,225.88109335970879,224.7302865803838,111.96077120808216,111.12490646326981,110.13352397575291
0,279,67.689208984375,8828.86097453808,9888.536530262538,10247.164834122832,65.35794125609597,71.96438060745596,70.6810482557416,0.32033421236285864,0.34711097262457674,0.38472816635808704,218.41118583669265,217.79465468460322,216.3603090274036,112.1130880892739,111.4836265902848,110.3238485907516
0,280,67.70391337076823,9372.397604918373,10428.061448118904,10803.345607069601,67.15002018869916,73.38234342846275,71.98370309349895,0.3144091475697998,0.338346619109976,0.3724303779630972,211.32067020068567,210.79431328064203,208.96354941493271,110.26675881817685,109.84120283704151,108.56031479498044
0,281,68.24147288004558,8118.3811810233465,9216.284305124207,9519.85921848871,63.825215510656435,70.91822130981087,69.73663791891933,0.34234186934615757,0.37263534448015084,0.41577907464937175,233.49674132941166,232.69964356327057,231.55775686687232,114.09377920454897,113.3685710251949,112.33987940363387
0,282,68.40711975097656,8060.552726714245,9125.680558694714,9494.394642972016,63.45482994481921,70.63052988490462,69.18695722290873,0.3367675617730059,0.3671684788295559,0.4073257157766276,233.97674441510438,233.1832733874917,231.84071042460204,115.78403351705086,115.1184876300217,114.11403321801981
0,283,68.26600138346355,8604.480340406524,9650.64455291501,10027.886072411264,64.52164821480712,71.16539976921678,69.84049300256372,0.31892133237982123,0.3460463307850796,0.3829729806085935,220.72900529356798,220.24073031878473,218.50981482553482,113.64225442907816,113.13651222455739,111.97616404963698
0,284,66.84376017252605,8881.103362237505,9961.087882584106,10256.446666072292,65.5932735889256,71.9194562279284,70.90933524051309,0.3187880375992503,0.34501395003085383,0.38346724687910927,215.92600962428253,215.47605627584457,213.89700344729422,110.26166569156456,109.66973305354873,108.51278562149211
0,285,67.49573262532552,8086.033344748485,9196.467718106403,9444.0990486562,63.405881965726614,70.40168515256047,69.30740435031056,0.33568333773406905,0.36621428698262676,0.4090173948463276,229.9668908678492,229.1770199714899,228.2010143545866,112.42161268290157,111.51533340035844,110.68683921156091
0,286,67.18040466308594,8059.474299369111,9154.171548688131,9455.024574644518,62.89357534393668,70.10969987133146,68.63719202116131,0.3281574066588331,0.3578011073040986,0.3977787373062674,230.83821363331873,229.85849543845654,228.67657263481618,115.61369147509471,114.81157746451417,113.9875115268609
0,287,67.21239725748698,8643.051384913066,9731.750354544118,10089.168731276162,64.28439557549358,71.07894834294915,69.64312470623851,0.3124293941262867,0.3389074822217854,0.3751100800499653,219.58688942919176,218.77625081300735,217.18577970069646,114.00972147706193,113.45225561087487,112.43924836117965
0,288,66.69368489583333,8807.110323534682,9867.727020475599,10242.074150101256,64.99717879036069,71.59732325974107,70.23998914572597,0.3120657540041307,0.33945462050774416,0.37546092314253177,216.0290370704333,215.42605764484406,214.1257647164464,110.46753087937356,109.78490762259588,108.89380163349989
0,289,67.45095825195312,8018.302341116374,9139.199597287494,9410.598796050479,63.19019532357653,70.19992730274797,69.2069744901955,0.33534008619912214,0.3663953330085048,0.4100544310220685,230.0256392476956,229.3982446398735,228.61369607913494,111.94424218599717,111.04511390032303,110.20007406158355
0,290,66.64074961344402,8106.9121432433785,9168.893967430542,9540.261214415583,62.935927807599306,69.97261781457067,68.4615064663589,0.3225760179356945,0.35152240498781206,0.38965420039537013,228.71044744888943,227.92055109417439,226.60159635668992,115.06943481114311,114.42401026975239,113.40000492196943
