,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,248.08590189615884,82269.06154966589,79451.33307098714,83876.75441839843,247.72789154681314,251.32498041372747,242.71962981196492,1.0555441034858426,1.0750888186767698,1.0520754706934095,0.3731655010323022,0.3688600992509055,0.37751820572422967
0,2,247.41560872395834,81809.34893671976,79003.24674349363,83403.96451527013,246.84132413845262,250.4230768416524,241.83638204443454,1.9421168690125148,1.9769923907518387,1.9357214846313,0.6523488396521014,0.6467055613518657,0.6609149165481373
0,3,246.38243611653647,81121.41674567614,78334.58628594309,82695.52061209075,245.50603266737858,249.06483610779048,240.51005570945145,3.278138643393914,3.335476427078247,3.2634731953442095,1.0472209289234244,1.0435239728740933,1.062288423621819
0,4,244.8706258138021,80147.69693443718,77389.09850930638,81692.7191202693,243.6059369591574,247.12989647465943,238.62648286932708,5.182889436642329,5.272265348911286,5.153622490644455,1.587855540470674,1.587300834200878,1.6122407919194517
0,5,242.73245747884116,78777.27695634877,76058.83929289388,80282.55172838163,240.91546301946045,244.3919808639288,235.96630788528918,7.88696107673645,8.020720409929753,7.835623402655124,2.3669997775418175,2.3698604201154247,2.405104590108808
0,6,239.70537821451822,76896.92356068634,74234.52367944457,78348.47460110567,237.18333763995767,240.6024608231187,232.28585689669848,11.648661477903525,11.843916815519332,11.564992623329163,3.4376208065948433,3.445526146050812,3.496672730788999
0,7,235.53336588541666,74306.36500921853,71722.19979751075,75684.2986984157,231.97236380927762,235.31562162655592,227.15016581457854,16.930993224104245,17.212985599637033,16.802835972189904,4.963476323733225,4.976373511156645,5.053508144837595
0,8,229.64777119954428,70798.90534238241,68322.09504861265,72076.1354294914,224.8090375781556,228.04388852745294,220.0881748712659,24.28939668862025,24.69325413417816,24.09933190393448,7.097099846461954,7.118539061969406,7.228530202964908
0,9,221.80146280924478,66062.48561711848,63735.417655584315,67206.1201954978,214.9599565469126,218.06455204993486,210.39769813114404,34.64593963360787,35.21952073264122,34.368739283323286,10.08331030224349,10.11096826639776,10.269765224122173
0,10,210.91531880696616,59880.618420324776,57755.285087889286,60846.49253464788,201.90418992111086,204.95588396269082,197.52384336453676,49.01288657363256,49.8258851275444,48.613528985977176,14.198533020975683,14.242044110387,14.454338727124071
0,11,196.67480977376303,52010.07542191955,50157.20724706013,52760.89437902851,185.30973420068622,187.93962121206522,181.11686301261187,69.0332554178238,70.1711646399498,68.47267316389083,19.934138047865382,19.985629204055208,20.286410677258033
0,12,178.95369974772134,42636.27381487883,41138.0934921457,43138.23462354335,165.60767510911822,167.5080145354867,161.68338175088167,96.44709792486826,98.01339688968659,95.66632608222962,27.634958458327617,27.68496461313987,28.134979189073327
0,13,158.61884562174478,32517.924037988505,31465.641107108302,32755.14144834961,144.476136184901,145.80041288238763,141.45586082917453,133.6168262055715,135.76765747642517,132.527181098938,37.95367742165009,38.015063809724445,38.65264221140634
0,14,138.26585388183594,23604.487147917116,23091.52473668871,23622.506377414327,126.47610200394193,126.74613029915095,124.38386709672213,183.60104974301657,186.54099940109253,182.09965517807007,51.82459216839084,51.9018630145224,52.79403426090095
0,15,124.36538187662761,19995.335368829943,20043.77106923159,19959.921533310295,120.49725673187773,120.15158894592524,119.93117107468844,244.2529727497101,248.14132434654235,242.2136854095459,68.40983638652183,68.5056194840563,69.71569758783619
0,16,124.99666595458984,22491.871938315522,22883.909062701037,22565.7377336927,127.17444360817473,127.3702921949029,127.63792583543062,290.40975494003294,295.02002464294435,287.9232605361938,80.69400242570542,80.82185604368756,82.29396566454565
0,17,130.45962270100912,22348.056939336268,22727.307792396114,22417.064224632773,126.80694888835151,126.99234674316645,127.26082576447725,289.8773713728587,294.483892911911,287.3550583229065,80.16769420628137,80.33324287894769,81.84729121098015
0,18,127.47848510742188,20235.557722701313,20400.42433850172,20218.61626290171,121.47498950152595,121.05873860031366,121.13589267235994,262.0307273521423,266.1971349582672,259.7158938922882,72.21380484442865,72.38547660682725,73.77937365079659
0,19,122.5832010904948,19839.92851233874,19756.587255782208,19782.00402498018,119.68670447879036,119.35940818268061,118.82954318505526,232.38690321095785,236.0805744457245,230.29069948005676,63.770197382962536,63.93741579595048,65.1972095546042
0,20,121.89695994059245,20626.48983634919,20362.33837664364,20568.882678088692,120.8320762655437,120.53329430824519,119.27219276887179,212.3652277208964,215.72846041107178,210.39412338638306,57.91518633609618,58.08255123199971,59.26499824551407
0,21,122.26150512695312,21185.58272012716,20834.10986831345,21128.730246777108,121.7855392381847,121.51265414863825,119.88278460770846,203.86506192207335,207.08842694854735,201.91889836120606,55.16840434252921,55.372465616216665,56.5312924867769
0,22,122.83624267578125,20970.207247443785,20621.541205045305,20895.372053271516,121.34378114530445,120.99970160537958,119.42815225297213,205.70914910507202,208.96601537513732,203.68100258636474,55.220806596215276,55.50579496251613,56.675311986204186
0,23,121.7135518391927,20237.27074162614,19959.01977306246,20137.226034757015,119.99087346924345,119.53594210296869,118.31034339410067,215.25916541481018,218.66663904380798,213.0604307193756,57.32970369065286,57.7179098405856,58.94180247056064
0,24,120.62512969970703,19530.60342471397,19351.08087976306,19406.098453868144,118.77977503543099,118.21161612373591,117.60645289307833,229.44267235565187,233.08568866729738,227.01087964248657,60.64685916947944,61.13744973605463,62.45908362035168
0,25,120.4317855834961,19246.729718793296,19153.469346351972,19112.722404012347,118.40127216995756,117.83910506683588,117.72904449158906,243.28189875602723,247.1451762371063,240.61167753982545,63.90400435242213,64.49509221105728,65.92405026270421
0,26,120.44623565673828,19212.511392522232,19151.065948073745,19083.68634488801,118.38791665415962,117.87628113418818,117.97411098748445,249.6999544213613,253.63291158485413,246.89132522773744,65.34257285873908,65.98528665512022,67.49769913268663
0,27,120.12803395589192,19107.748954890594,19016.531645550196,18986.11292942404,118.00833751190702,117.53009068351984,117.49358640176058,245.8004178536733,249.6190569190979,243.00629992485045,64.2140530693334,64.85237516249232,66.38038543131394
