,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,1,175.15028127034506,32652.033363349205,32317.98244910293,33485.281050917525,143.94458763835829,146.29583628862724,142.88994950766116,131.27349048511186,132.1781055765152,132.16204583215713,54.05794293745504,53.961024044629646,53.97507112356774
0,2,126.7764523824056,19492.359741623903,20096.256733206377,20201.92046142061,114.24423759752511,117.00869503610954,116.7377307748273,247.50405826870602,249.31286555099487,249.38851550436019,95.91355032332028,95.8825064954539,95.49697333461863
0,3,122.20792643229167,19323.298855583198,20054.73828634668,20020.99516989133,114.64348304357131,117.34334023969993,117.22708382935078,265.53176968383787,267.50747739887237,267.6448526802063,97.61792684406666,97.7140113239185,96.9117299210756
0,4,116.31465021769206,19095.808556455304,19276.130648725186,19734.32897110557,112.55652729517222,115.10502197378501,113.84395991510898,213.8992818163236,215.55096008396148,215.59571224069595,76.21512281885556,76.40965641241085,75.46615692936162
0,5,114.23664728800456,19599.88691757994,19661.883646363738,20223.499240360943,113.76564048057794,116.31129898851738,114.58224142641573,204.71155478922526,206.33176404953002,206.34370679330826,70.95773426027503,71.22991683652161,70.13152167851715
0,6,113.00682830810547,18007.20571454735,18251.366041063135,18610.42556426802,110.53513447338342,112.99214785307274,111.86380337233096,229.2528450568517,231.10450285816194,231.05436806440355,77.71695752126729,78.08339189145565,76.68828104026265
0,7,112.24030685424805,17673.02919115427,17977.348313460087,18270.48299547704,110.06697309197982,112.41579103201255,111.44740418381244,237.56138464450837,239.49293400096894,239.4290066986084,79.1113109770697,79.54605850560372,77.98606433428832
0,8,111.58921178181966,18029.984210366372,18212.224299095153,18619.930056173325,110.5852396865487,112.97206397169455,111.66990490908175,223.30611467965443,225.1207970685959,225.0858395409584,73.52278980662543,73.9836259696641,72.42575152469291
0,9,110.988831837972,18182.792634292306,18329.78147740495,18767.75326262067,110.93985847495,113.29565441816672,111.86360136742145,218.64982111326853,220.4315433950424,220.41491922569276,70.85373962480901,71.34634368906264,69.75092153357366
0,10,110.34268569946289,17729.09142386232,17939.543994780568,18316.892407449257,110.0576963503162,112.39424611681328,111.16408540386706,225.23186920070648,227.05464079093935,227.06742055034638,71.58790870699079,72.09143209230731,70.45691022375998
