,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_rel_error_train,mean_rel_error_dev,mean_rel_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,756,50.46375401814779,5258.033202468016,7189.242410871366,7710.857717277923,48.60659204498182,61.43479685744643,59.296630921205974,0.24153837058232405,0.33834320821011993,0.31773910435928615,241.71091165489207,239.17637536275387,239.35478572679452,127.7236730413689,124.69090005623174,127.3407935264596
0,757,49.53346506754557,5203.130573214311,7176.819779480742,7623.406587832986,49.28487088080496,61.97097713550925,59.81567040058365,0.2557778649048823,0.35473385870517116,0.3327103024404953,250.4021716462498,247.833206238389,247.97357942140707,130.68530000819592,127.48415634926168,130.12937940666717
0,758,49.13116582234701,5282.483812900434,7270.615959718381,7686.751830051205,50.60288757826885,63.026753621697424,60.73724944048421,0.270691535822316,0.3715972176210909,0.34644287380951705,257.0071243779361,254.57059803280234,254.69330686525208,132.80355579010907,129.55932353664772,132.3210941640354
0,759,49.55787022908529,5279.320366115032,7258.985465930356,7691.237262269327,50.486402850111325,62.97663975301385,60.667833619009706,0.27010363722298797,0.37259005855618194,0.3456670196344926,256.53987661706407,254.29426693826915,254.34987432296947,132.86273114912458,129.66265501114708,132.51628155000867
0,760,49.6376101175944,5247.929686893963,7229.269101333981,7669.178393896798,50.04799486799041,62.66324425408244,60.33350815242529,0.26684704224053346,0.36988887244156615,0.3426448927771484,254.68182725852728,252.48052625411748,252.53084835746884,132.40101477269843,129.23492550757527,132.03534514700002
0,761,49.72895812988281,5183.235295251573,7152.35037569282,7621.376884982278,48.9588505393366,61.78514220127463,59.59667667089403,0.25517477069900885,0.3551432369170514,0.3320129386727406,249.1917770392696,246.81847719973325,247.05798854096233,130.58718900936248,127.48066839761489,130.21065097503956
0,762,49.10127512613932,5228.6591856281,7191.724079275115,7693.382506824674,48.491966495225824,61.3090443417728,59.31358820421994,0.24389954371602743,0.33986152104079864,0.32023238924126723,242.07034924785296,239.57324369198085,239.8605734665841,128.06337049384376,125.08447262501946,127.78370347833719
0,763,48.695386250813804,5485.238527140756,7412.656005901737,7991.266130259506,49.278786832948526,61.68963995078206,59.70784162835777,0.23490161477682978,0.3253244824122836,0.30785402943360807,232.73497334447504,230.21682505238056,230.41915973229706,124.66821617740581,121.9061264110149,124.49125911946261
0,764,48.984371185302734,5931.635707169448,7809.003412795669,8472.38633004355,51.461021434143184,63.12953282418847,61.02413634005189,0.23337927643067538,0.317962446004254,0.30097938424989773,224.23756901157398,221.69045480954648,221.82718451780082,121.3530220492294,118.71088936206455,121.1373803075796
0,765,50.307291666666664,5969.069384844651,7862.3782902852145,8517.578885544603,51.62727509096265,63.16797434732318,61.09828896665201,0.23239390799489335,0.31528108521275805,0.29917382491943056,223.63592687141895,220.9741616860032,221.11289089581743,121.19438343378707,118.51116883712561,120.92174065372488
0,766,51.0165646870931,5602.983546760623,7535.949826899218,8123.24752374653,49.771691005098326,62.01442627689242,59.98850338453194,0.23177443152546784,0.32033729581015136,0.3036122367127716,230.1131645088767,227.47555969548225,227.57284735300996,123.46364758874351,120.66355294056284,123.09044849208266
0,767,50.37146759033203,5197.008710820694,7150.441369283994,7645.01108666393,48.569089396250746,61.413711566329,59.28727012087265,0.24477343051502812,0.3427186855405445,0.32201182267170325,244.31670523891103,241.8134093850553,241.94652900214632,128.4293589153779,125.35341487737955,127.97759458821575
0,768,49.336865743001304,5187.861180617917,7164.785779138948,7602.117370836749,49.50935269575566,62.144599114120005,59.94297343601752,0.259483908955407,0.35944678377081335,0.33668734305741255,252.55919234718135,250.0260500138104,250.19074265260528,131.2759903859888,128.0140797249156,130.74506560901304
0,769,49.16488774617513,5319.07987777694,7324.624097656846,7723.95688026227,51.05402857556442,63.382879867851734,61.140493232295384,0.275038837652147,0.3766440666410489,0.35119475947595624,259.15243630624315,256.6954949361384,256.83634036390436,133.66278405582446,130.3249237716988,133.15203432420458
0,770,49.8611806233724,5259.4803030473,7253.922366309028,7694.448390700306,50.37550478726625,62.95795868477225,60.638276341382415,0.27024462855547327,0.37374387451426455,0.34637195244417684,256.6864373797377,254.49128349626065,254.52340872528777,132.83888505598767,129.662728261956,132.50676308961513
0,771,49.843432108561196,5162.6406960556715,7140.618905163446,7635.112385431825,48.76820270249744,61.720144088357685,59.47001119439304,0.25307154258730885,0.35434564625070747,0.3299896538297398,248.37569992129505,246.14881314736604,246.22544823567569,130.13328729929836,127.14025024425862,129.84831218164967
0,772,49.06482950846354,5231.911990931435,7199.4884810328285,7720.499156858292,48.36592726619045,61.196319691389796,59.24787668028474,0.24064281479160138,0.33551486008469367,0.3169304370790466,240.5011410907507,238.00589031511547,238.2540235273242,127.7065671181528,124.77185480637289,127.44269904255357
0,773,48.707627614339195,5599.683848642801,7524.558925650859,8115.490440291659,49.84442418962717,61.94125666496158,60.01590517693758,0.23363450295065635,0.3196568164998794,0.30475664925292667,229.79285860185823,227.16849956303835,227.44092092183232,123.84339532628152,121.1211843912159,123.72245404430183
0,774,49.279823303222656,5884.5919244104425,7786.179321620944,8431.388780745276,51.286522749920685,62.989502424627545,60.95912197074294,0.23403295343604927,0.31903810730972565,0.3021533948062382,224.53896120948593,222.03423895156382,222.14514362365009,121.21169530792392,118.61961925649496,121.0481636173335
0,775,50.406325022379555,5809.375761878124,7729.917744956022,8360.699783508779,50.80577814484139,62.662714369446036,60.63779439382255,0.23215406829423235,0.31852947930086145,0.30131144862782144,225.77230662017564,223.22962458884717,223.29863462238015,121.69572732980842,119.02419378968992,121.43484895738561
0,776,50.6290537516276,5348.332540531572,7304.37365378288,7857.566875824106,48.6336887498945,61.35413330250979,59.34794822830986,0.23447276730842426,0.32894033635462316,0.3097560255149934,235.9026654303223,233.39438412871957,233.48506165172626,125.4760889413822,122.56156423176442,125.09601494514426
0,777,49.54234186808268,5152.334163033901,7117.123748320807,7593.009327499127,48.6297141855061,61.50391645334661,59.32746960037062,0.24828531588043776,0.3476472889226934,0.3257418832080197,247.24577543159327,244.72564181898534,244.9593145052581,129.5788887190822,126.40385813423907,129.16950577791962
0,778,48.848036448160805,5181.7995419858635,7182.843472808481,7601.753254257831,49.75261719404906,62.381983777731655,60.12593087700615,0.26401464872149605,0.3654894562400942,0.34084957354176226,254.51611681173495,252.04097344064712,252.23433628802886,131.8090442029407,128.55358374002094,131.3202950193516
0,779,49.0969352722168,5213.050717090529,7225.172163769558,7643.470924079024,49.97694684664905,62.60893596601486,60.38995191058656,0.2660596411660833,0.3678538073542383,0.3428111616334316,255.7448730326444,253.3218506989181,253.47647050881247,132.70654359021228,129.45683225204377,132.29108958387744
0,780,49.090257008870445,5161.170760313946,7151.989619909081,7616.4278641409965,49.05903001058102,61.95358595961332,59.70316639691591,0.25625648359333036,0.3578239593499602,0.33302947622376255,251.25606327667833,248.9338908496201,249.06875385656951,131.57679435763603,128.44424808393953,131.32014841120719
0,781,48.724934895833336,5134.851428932312,7133.637649181515,7613.940424470764,48.50650686754783,61.550793470770124,59.36656620708108,0.2514758403628944,0.35260927609410525,0.32915559778420506,247.9820327260991,245.65657717847824,245.8504101009965,130.28174908903955,127.19102426822562,129.89601193665303
0,782,48.37177658081055,5179.464485063139,7164.683625730207,7673.751233240989,48.15006061050296,61.15391698524356,59.16332317781448,0.24211781930742152,0.3384102540268206,0.3197603652021125,242.388028842628,239.86923643952608,240.19567632302642,128.54698845259426,125.52616812176358,128.24105528557143
0,783,48.21981684366862,5408.728748815065,7365.815159419699,7933.273765833593,48.83120243744055,61.403636716455225,59.43910135030747,0.23401687767589477,0.3246992272132886,0.3079957424176954,233.91272948579987,231.33632117134331,231.57457489475607,125.40227438840962,122.59755081516931,125.28491700108908
0,784,48.611488342285156,5739.283495936338,7670.719962129546,8295.960682125251,50.47688712821404,62.47237797406316,60.45306473134458,0.23262887638342417,0.3206024176610792,0.3022809198339222,226.71268279940884,224.2011604795456,224.30588640414177,122.09226538230527,119.41274649577795,121.90972496719837
0,785,49.49794896443685,5788.379375597244,7724.451098439129,8339.878569883245,50.70285665340225,62.530464564174416,60.52616925774887,0.23110706808170506,0.3165984980918258,0.29973428650593575,225.87427430109182,223.24562910312414,223.39130174336955,122.2352903066696,119.49215750841066,122.03825622292102
0,786,50.281777699788414,5631.460296108405,7595.1564105730395,8172.070163550542,49.885857930238046,62.11599958711862,60.1456422366146,0.2308226174035691,0.3196417752221005,0.30227521609818875,228.5872874441892,225.99403899255395,226.06360703129135,123.17418738146311,120.39970575092124,122.87981709664928
0,787,50.12911605834961,5216.2599125312545,7186.371714097329,7701.5117190761885,48.20573361775776,61.18593649679423,59.11519813152193,0.23817117558037004,0.3354288087032702,0.3152102433696633,240.2454584301462,237.7820201753676,237.93069384110927,127.1749468386249,124.18085943870197,126.80898381862076
0,788,49.15291086832682,5127.550468593579,7117.873643913007,7577.673331420065,48.47648049702744,61.42926944616437,59.28367374850996,0.24848806886098157,0.3479791424910085,0.3264923658876744,247.7798514779061,245.24193329781295,245.4512888502609,129.83677197394047,126.66554132913812,129.39839630034933
0,789,48.531149546305336,5131.508693959408,7146.152942291366,7591.808602953671,48.83951997162898,61.81245037195087,59.582136549688876,0.2537094448848675,0.3540021676293112,0.3316082132384392,250.8464044000407,248.28336246848107,248.5039285153076,131.03811003136317,127.86648209135156,130.639625435451
0,790,48.49461237589518,5145.836825439016,7155.428931461229,7606.286390482706,49.18694032636782,62.125736181735995,59.823327064953745,0.2584885072984236,0.3599621188273354,0.3360747847111993,252.96226551431914,250.54963001462818,250.7988293483332,131.9384228265096,128.76646424388315,131.5715174771927
0,791,48.55793762207031,5151.593974090423,7174.638745192106,7604.169901397046,49.319025001029175,62.19876757279039,59.91305570752919,0.2610468932133064,0.36416064843847584,0.33884415529302886,253.6473700769047,251.38929265463352,251.53167575718462,132.35051951807733,129.19318470987054,131.98612101375872
0,792,48.61626688639323,5143.677589813808,7180.654118591744,7601.911813314033,49.10998131860296,62.037520491033796,59.8087724224627,0.25821804691861977,0.3606118638233074,0.33643876412058166,252.8114279544552,250.45908893954754,250.61831792497634,132.46693622707622,129.31948312893533,132.16141131066956
0,793,48.495001475016274,5121.081317302357,7154.198043863171,7592.504298118615,48.81004737235109,61.82106479981542,59.60630084353686,0.25607157766972205,0.3579251873252072,0.33434695301632067,251.46363312131166,249.09285311186315,249.298596816808,131.66502879731374,128.57073412550622,131.3852825209099
0,794,48.259456634521484,5101.409045034501,7115.588174411213,7593.841622022371,48.25742217023671,61.380300365656616,59.207001601666214,0.24914446086207725,0.35088344624682644,0.32765579724990584,247.52439889077843,245.18610567718744,245.36467600214482,129.96164653256574,126.92567616824277,129.6841645053047
0,795,48.126426696777344,5109.667817841831,7125.8213340531765,7603.52435513178,48.20712070773542,61.357701589852574,59.22172305058315,0.24688775149642234,0.3476458624634258,0.3257100228446658,247.41309274104734,244.96071811151504,245.22005898652597,130.37167028898938,127.25485396444058,130.12064233837614
0,796,48.062764485677086,5158.241375856404,7173.485821770413,7679.385892177584,47.9178037447532,61.091266057401896,59.05604627132509,0.2389997008291819,0.3366392891493522,0.31761256205814536,242.4928936217924,239.96890814566612,240.20141371139792,128.75755019315906,125.72215071353774,128.4915712525318
0,797,48.0406748453776,5239.096553145347,7233.251352306148,7775.911802718641,48.071755374598006,61.11141135960818,59.11064474293101,0.23488736916575528,0.33026614178622443,0.31287986588220873,238.32502023237694,235.82364651986956,236.0486027946521,127.01528610613693,124.1024880228477,126.73745538730381
0,798,48.17102813720703,5512.766343717041,7465.000526694478,8072.687181834718,49.27047735960036,61.727937495440244,59.68905779093783,0.23089266385720295,0.32019870674629425,0.3049114210282047,230.8349012142395,228.21113203197717,228.50725053468068,124.32697442347788,121.5618511772497,124.12865271453605
0,799,48.84561538696289,5985.140850624725,7915.646855045592,8576.019240995834,51.76957607403646,63.27083728983998,61.28640317842737,0.23179201375126854,0.31336376706260155,0.29961614400597225,222.4920366548722,219.7346558355093,220.0075886875354,121.15018231822698,118.53638504897646,121.00216670759308
0,800,50.200670878092446,5953.7095814301665,7905.390374179486,8544.705534569355,51.618996394947175,63.22831945389509,61.31523319511604,0.23123826994948368,0.3152533525002476,0.300314935454171,222.77123044855892,220.1091882441938,220.23181684807943,120.90505068326614,118.32899977075434,120.68917231568214
0,801,50.790303548177086,5600.065796889304,7559.684639107561,8160.674292750424,49.701934565033454,62.00269058197737,59.999680527323854,0.22973641926011074,0.31891534744389316,0.3024648143266687,228.76560099097497,226.18315203610064,226.3092197475191,123.12375074437976,120.40690184911382,122.83100739548357
0,802,50.19994354248047,5176.14695817482,7169.108417509888,7684.841077272852,47.955508840816094,61.05660033434629,59.000305310068654,0.23715875819310242,0.33484150049438516,0.31515075271001736,240.79183950407617,238.27733470371365,238.414739371093,127.5141260687164,124.5044311036943,127.09753190177338
0,803,48.96923828125,5097.005892291678,7105.106667532591,7568.1158483334875,48.393815361194854,61.41888486176729,59.195427460754054,0.2488131238888964,0.34903237159665557,0.3269218850046681,248.6635068612466,246.09977047911286,246.2650790473281,130.2466628669552,127.071190946672,129.7818109264892
0,804,48.38231404622396,5128.093234482425,7150.414755967437,7584.868457905582,49.33823435298672,62.21252637639642,59.86766749017895,0.26127683576511024,0.3640272398289774,0.338584637040017,254.43898370866904,251.9921617053151,252.13750082091033,132.02893259808747,128.81967469393524,131.6161494397719
0,805,48.616400400797524,5162.918570386829,7199.0927200504375,7618.24312594203,49.672789196383285,62.5017479737997,60.18684809963428,0.2656411879432906,0.3702372438156141,0.342936310360224,255.9950770771093,253.69498535689712,253.76536752705252,132.8509996849427,129.61955510465293,132.400063854131
0,806,48.66894022623698,5148.31520930451,7192.306299780893,7604.633572863829,49.4644329085052,62.30313598588109,60.052062645940346,0.26266229318853934,0.3669045834668261,0.34078083876399246,255.1639329317808,252.86933192151784,252.99827895456716,133.14354999813511,129.9581405624978,132.7988245305759
0,807,48.556158701578774,5117.770060510974,7167.7765470838585,7577.970556021528,49.08578930837909,62.00243623569608,59.80142288587243,0.259032582277567,0.36191693544196474,0.33812587969306057,253.8375012907982,251.47329041099547,251.7191097450182,132.76176530255003,129.63954243499063,132.48907208320458
0,808,48.31503423055013,5075.329684819978,7124.511837442423,7571.103336581543,48.250813221534095,61.417412559717896,59.27621464086324,0.2517691773621535,0.3542743927141859,0.3315508206838922,249.1559027482172,246.77713764196633,246.98930912788958,130.57009493963986,127.49696035510783,130.1729970014577
0,809,47.93171946207682,5114.537094797836,7120.9186045257975,7640.62310091405,47.76323318348328,60.99146060106158,58.88916608593613,0.24077091446567625,0.3400387656843119,0.319680001707048,243.18723965506751,240.70231109029055,240.99679926597327,128.66867932354634,125.66358316909037,128.41541814492257
0,810,47.80207951863607,5300.948665266169,7305.906172469276,7862.132847503737,48.17950258629024,61.08206710556149,59.11036659056321,0.23151920205366874,0.32571401235106046,0.30838744577870764,235.5309422637572,232.91271482622622,233.1308000331186,126.35636622959527,123.46818981649074,126.11730237474832
0,811,48.07033665974935,5569.583708921752,7550.828058912665,8143.95559459037,49.550555813317494,61.8990245437026,59.931254702412524,0.22963072110275684,0.3190341574288157,0.30303209687752153,228.93186236216127,226.33838540956378,226.51779589272198,123.66998506954656,120.93919789292771,123.42572597314799
0,812,48.780835469563804,5912.344241724526,7851.568509539151,8502.952931717038,51.441815599634005,63.05574496170878,61.06711109021795,0.23069022571250428,0.31324152240183617,0.2990968700072708,223.1678149015866,220.49328351849317,220.75354234164465,121.53709859014643,118.94029308287449,121.3519579891209
0,813,50.23959223429362,6055.350075601019,8014.59633225973,8671.494115386977,52.15193206375837,63.608207653820514,61.64808855866827,0.23090471830720533,0.31265317276388815,0.2983899287533262,221.0317138738334,218.25856750175356,218.42387929186785,120.65595044937578,118.11227289317632,120.44705805483554
0,814,51.10008112589518,5454.433731933719,7454.650406232106,8025.702085540456,48.892198904303214,61.50561125996709,59.528365770343456,0.22939040739297642,0.3221641527130321,0.304740097460448,231.57482880248875,228.90673930430412,229.02065580054767,124.25084438826603,121.44821869955719,123.90924905916498
0,815,49.75549189249674,5074.2084223531965,7101.519473919934,7563.156700351531,48.08257089953497,61.21578379878402,59.0835474536845,0.246128829994511,0.3477609110735772,0.3260301282079508,247.43086019440616,244.92252297264338,245.12768010287198,129.74422312988227,126.61408835678787,129.35848839495148
0,816,48.70464579264323,5128.818912284781,7183.693890971043,7581.809633839048,49.568730465902014,62.41850701919198,60.14176838005963,0.2642381324813718,0.367234298666863,0.3428752603642122,256.095461770134,253.65304818850757,253.87689700777946,132.60802166005993,129.36092607743927,132.1885484855918
0,817,48.95447540283203,5330.201712063486,7417.816848389566,7770.456790953855,51.58197998937592,63.94795753356814,61.636469724430704,0.2820864543683109,0.38660063786186066,0.359154892136693,263.0079029223956,260.64783722019195,260.80762272329724,135.16435894510266,131.86856515953312,134.78442011933012
0,818,49.82972971598307,5209.121545647804,7276.528790007039,7686.703515185825,50.31677904865394,63.070039329379796,60.70856337880925,0.2720467702007757,0.37764760589117646,0.3498602382224842,258.79417486900337,256.55090159207583,256.70161997148557,133.7647170621027,130.59896865623048,133.44202076502177
0,819,49.55715560913086,5060.280764645489,7093.8347729483,7570.363140022198,48.25716538639863,61.428764041870835,59.18250475860387,0.2513679127924551,0.354748486553565,0.33063910407590225,249.3871917248865,247.03497647827865,247.3253375970945,130.6576497572204,127.5847765165661,130.36214433007913
0,820,48.66028086344401,5108.805014326659,7123.517817123756,7635.003096350743,47.76710330067575,60.82001058021188,58.82795961819589,0.23905826072333278,0.3363793439333402,0.31744654676965794,242.01424101028343,239.39379360687732,239.87684672497213,128.42332665047527,125.4152857387435,128.21576274015675
0,821,48.061909993489586,5465.405523862605,7446.076620844747,8035.128129825653,49.105591810673474,61.48922505548597,59.579380698859694,0.23103529944781262,0.3191654090826711,0.3044894902323573,230.5039816678961,227.80520054876806,228.18480871263145,124.03164979605523,121.29652646498272,123.83380300360271
0,822,48.666063944498696,5877.813877402168,7822.340041241413,8479.750243383432,51.29348480165501,63.009917866140604,61.02282960614562,0.23171441786762348,0.31554514354218055,0.30029140497850726,223.2051127670755,220.58447532093524,220.8112617031932,120.78927047692265,118.29217096702212,120.62928401493629
0,823,50.12940343221029,5885.082742919377,7860.331716033274,8498.014883581993,51.27130199257781,63.01414348199964,61.01586961789429,0.22988924798642243,0.3151508742512672,0.2987681025691472,223.06577649632345,220.40546639573574,220.5190079919249,120.91628966061772,118.4209016162004,120.76955804419902
0,824,50.535223642985024,5451.497113061444,7460.6715474248385,8032.681660778905,48.89511044581607,61.51764012661576,59.4796861449359,0.22818279847893438,0.3198265876614842,0.3022697682905699,230.93833270312473,228.22862799680232,228.4060210302891,124.16755936840998,121.4033895783279,123.89346674356054
0,825,49.5046501159668,5066.543945087639,7106.182627922196,7580.4267188548965,47.8272134386561,61.040898527622225,58.89948231030791,0.24215358844457763,0.3434621638139846,0.3213941773283559,245.188375700418,242.61544632717968,242.851543215113,129.19665577798725,126.08255568712158,128.7606119082243
0,826,48.469502766927086,5063.666885405058,7131.277641606199,7546.564976982664,48.75039499690756,61.78404757297039,59.57043925750826,0.2556815312663297,0.3586143015249542,0.33517072985855706,252.887994198783,250.32069030031562,250.57495844765927,131.88569659353402,128.6662159365988,131.45001582238783
0,827,48.30071004231771,5125.113328526222,7217.257543877899,7610.143183080059,49.56129450310767,62.491402101308104,60.261186045011854,0.2640627450579214,0.3685426543133011,0.34390764897637904,256.84865986177823,254.3423846926689,254.53754501403276,133.40594332747673,130.18052318938325,133.01996573420195
0,828,48.5755246480306,5124.890112594923,7219.143649408285,7622.660933310489,49.52784974875549,62.51650945231319,60.21603232066159,0.26566628483091287,0.3721429756414405,0.34541323841261556,256.6556122161498,254.3410560169816,254.48518025700923,133.26846615101476,130.0856194163655,132.92769865505613
0,829,48.67931238810221,5057.9992818883375,7138.297591800218,7561.418922223956,48.566824566642445,61.75917549589276,59.56922297617048,0.2568772314416482,0.36193197390083864,0.33725691391257173,252.55714780283967,250.2586961760521,250.50139225567133,131.99325446695013,128.85542931897663,131.72810300474126
0,830,48.35911432902018,5030.399671867737,7114.405690246176,7539.4108554733775,47.90771572564046,61.1473930631578,59.150626028589905,0.24904258537948434,0.35252460181051526,0.33005704822396104,248.49165280088783,246.14535649114848,246.4391226048842,130.6122891588523,127.49575187012142,130.37068605373383
0,831,48.08457565307617,5040.165257990701,7113.154816691224,7568.423988270767,47.58751890920599,60.817888290137056,58.88635695520416,0.24230044473270246,0.34447762788656927,0.3232213539375059,244.66946156330903,242.28750525182485,242.57049957245215,129.13020400187963,126.08892114464982,128.94339746457646
0,832,47.79719924926758,5187.092324067955,7216.292451529208,7749.91182308773,47.795269479257364,60.76516122853756,58.83883903810557,0.2321149201630807,0.32829303892900463,0.31043092758999363,237.23775963867953,234.71009152629972,235.00609486150566,126.58897008662207,123.70701168571455,126.46914209049798
0,833,47.81215159098307,5591.354082822813,7584.266684397938,8197.573487911972,49.73918063664685,61.9863148778975,60.00337756801548,0.2283129466676267,0.3161810538356993,0.3009902136320272,227.47490887008857,224.81736072325705,225.07099403079448,122.70445179144397,120.02548736265433,122.48814303904551
0,834,48.910325368245445,5843.4498527732,7831.0670285447095,8465.281518583091,51.12542694100303,62.86728639411926,60.91943445801385,0.22904887496585136,0.31217363916124574,0.2979534358276886,223.24677656066854,220.48086187949778,220.72613659724942,121.16255816098773,118.55921778670078,120.95860261273785
0,835,50.12395731608073,5709.940365181563,7719.603361583371,8318.916485123427,50.322116034648694,62.411264785408974,60.38467536250001,0.2279274371985273,0.3141263314002936,0.29829965583568,225.45708182230405,222.69520621171594,222.88010314208026,122.26875819217587,119.62599116708762,122.16209888422877
0,836,50.073235829671226,5213.219057605655,7258.052811438445,7772.275054003686,47.8686529465653,60.92877215719223,58.95486439964909,0.2314814743211914,0.32983080530372433,0.30955065314332647,236.43921002089604,233.85233331218362,233.99062336968643,125.92884329113517,123.00134821582606,125.6281792602311
0,837,48.87237421671549,5022.490031028532,7091.573294153083,7524.990335312771,48.009046717479826,61.19070750433207,59.06752770510165,0.24861098451128968,0.3522493696164024,0.3289950025514826,248.7325823974659,246.23009660992025,246.47014235788734,130.11545062366667,126.95271558752201,129.70260646875641
0,838,48.181105295817055,5061.711696625252,7162.643973613801,7560.3681576770305,48.970149487728875,62.04990989226103,59.81740778072458,0.2598789057854566,0.36463938060964424,0.3401232661583217,254.94766140487295,252.37907436034084,252.6605459058406,132.5187591817504,129.298053041261,132.1233316001129
0,839,48.322662353515625,5125.40623254861,7235.82742109637,7623.218676446031,49.621637953862546,62.54707437929511,60.32639975658955,0.26529882720507175,0.37110453662503157,0.34532726224702887,257.58266470956306,255.0947346457839,255.3027803782731,133.90458051974917,130.65176561568407,133.57976123109495
0,840,48.540548960367836,5098.48700215993,7197.848195494141,7595.945582042037,49.28338640078405,62.32185375651717,60.08538125969656,0.2636109920739079,0.36986278571233866,0.3438692802885416,256.2052976750284,253.87872772151232,254.08564382798784,133.2856402401146,130.08644478280956,133.01960669627996
0,841,48.55072530110677,5016.028785490825,7116.857839889091,7536.513583087881,48.097556656688454,61.40517009845376,59.309790569867936,0.25232218338308143,0.35689177363493196,0.33356949386030177,250.86592373331388,248.50454048264027,248.76036451506988,131.32742416137185,128.24747695131603,131.12059402880888
0,842,48.12971115112305,5026.2592869612945,7108.21625764749,7572.336764276976,47.4743706206431,60.77492750737071,58.81447106734291,0.24089234057349226,0.3417660247487717,0.3216525586609737,244.606244692112,242.08921064168214,242.45506694525108,129.29425711861612,126.26391694558912,129.10197905914282
0,843,47.64571889241537,5240.8232400704765,7264.418311250288,7823.576658544202,47.95425180470198,60.86278999659419,58.909807538148016,0.23026877558985373,0.32426755522968237,0.30762255747356465,235.05842473501215,232.38443037563562,232.7900498928763,126.03532290289806,123.11252426390973,125.79975353817332
0,844,47.79084396362305,5575.889343219408,7576.160635014354,8177.731306251358,49.632130517832934,61.88623403611779,59.90702219617367,0.22805453368496614,0.31617946528195334,0.30106428130337093,227.55374410101027,224.85648541378976,225.1379750866592,123.04866692264966,120.35894135441777,122.92270453937225
0,845,48.795083363850914,5792.3741645196205,7820.957871210364,8418.36133417377,50.89803077742085,62.76651125726104,60.8881430338705,0.22901518815776217,0.3158896142979352,0.29978325111671417,223.6274491809644,220.96675632733107,221.04898573025224,121.00523403544302,118.47383233124648,120.87369731026543
0,846,50.23033142089844,5551.792868329275,7579.0748691106455,8158.525038827615,49.4992264555688,61.86249785643816,59.92034528266871,0.22729797204495977,0.3174749136082037,0.3007668860338609,227.7798064271713,225.06635849568246,225.24471936962522,122.7481528304436,120.02508910125671,122.4941622775959
0,847,49.7248789469401,5098.842796196308,7145.695920856149,7641.055010361854,47.49235263567224,60.77060916477442,58.695204666031294,0.23417362262639654,0.33436255560898603,0.3134711178021714,240.32533601967438,237.71509213319422,237.93777926536114,127.66545636652492,124.59431887259937,127.29420806037452
0,848,48.503255208333336,4998.737682851386,7077.638101113921,7505.301637194136,47.95787707375448,61.19412209710479,58.994918744313296,0.24815514313514714,0.35222182828565146,0.3281988644594024,249.76774270925958,247.1967298220396,247.42641266642255,130.9586862843385,127.74947846634706,130.59327749034426
0,849,47.866998036702476,5021.627419398993,7126.596920416411,7539.806334706167,48.56780432234425,61.80112909820676,59.55353466222342,0.25629064367226456,0.36131396014980727,0.3364218445353245,253.7249615371901,251.2001886870265,251.4435692037279,132.18249530122833,129.00856204791907,131.84474433454668
0,850,47.914774576822914,5018.635010509888,7117.309683454429,7540.326600622013,48.46655109149466,61.73099555432796,59.49171748900972,0.2554115687348649,0.36066166527344057,0.3360562183625585,253.3743997239545,250.95249443617462,251.19070963820258,132.4269935188685,129.26146491107136,132.11661187152802
0,851,47.842044830322266,5018.597637373758,7128.792275308391,7534.252183046927,48.38137950398773,61.635294202953574,59.46702668691013,0.25456469647781677,0.3601126235175129,0.3362035180492408,252.983943326883,250.59431502211095,250.80806425544287,132.57010588911618,129.41255201366843,132.29328082533917
0,852,47.68888600667318,4985.342399130096,7091.283240653144,7524.955104651422,47.54715459296107,60.98378279665113,58.914509804105386,0.24549510640136066,0.3486035095555104,0.3271971193710046,248.0347817461888,245.5900301389694,245.84846571134963,130.67301789976506,127.628915826688,130.45572925624973
0,853,47.30713907877604,5059.689050805188,7129.369510775276,7624.3979896461315,47.25535049350063,60.57284522500634,58.70033538764715,0.23516686588234514,0.33436060727960487,0.31566475141969536,240.44424794606368,237.93563115262984,238.22902828374504,127.75708192367291,124.79363795321771,127.49539269420008
0,854,47.25386047363281,5300.667464806125,7333.742319739176,7896.631989029237,48.160006880946455,61.02590641191602,59.08171986994147,0.22800309067909158,0.3208700397133708,0.30470983426035386,232.8790633388137,230.19733661842346,230.51688033437728,125.2877239245918,122.45943577115574,125.09473174198236
0,855,47.79454803466797,5551.184514951968,7588.036355352568,8182.629370523639,49.4896566050619,61.86936679905653,59.93675038397312,0.22718871701550056,0.3160598018863273,0.3002921892444364,227.51500378558333,224.78540090987087,224.98632982370256,123.04957052576805,120.3708933192446,122.85565086246211
0,856,48.581825256347656,5636.435179730972,7667.991580178889,8272.557096611563,49.99864864904022,62.20078278261423,60.235647523331224,0.22758265256384488,0.31557973753679525,0.2992969333689062,225.97064581557774,223.28342447170616,223.42924000052852,122.21511599908084,119.62553908050236,122.08578759262416
0,857,49.47671635945638,5566.465559600571,7585.890527605435,8182.160624699327,49.564071591083426,61.91354067632556,59.91623204974225,0.22691290578148463,0.315525474816722,0.2996731887424395,227.36939188971695,224.64821516519785,224.8605591602833,122.97427874172683,120.30362282874833,122.82612763919097
