,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,15,126.27899169921875,22549.128481076124,31082.348200174678,38764.26650582733,124.99141499996185,160.51563396453858,145.1758602142334,171.13684641520183,145.15413093566895,173.43638038635254,30.729187408323998,27.083762401686254,25.65372364010679
0,16,128.33721923828125,20524.926662807007,26000.952944254277,33117.1727376204,122.29846392472585,152.17103061676025,134.61683044433593,199.72002245585125,169.3343620300293,202.44628219604493,35.765445131838355,31.433665986432636,29.611757919376764
0,17,122.78326416015625,20150.195822255304,22620.331207571442,28659.477130579715,123.89110499223074,144.0712999343872,124.7457778930664,228.2795290629069,193.49025650024413,231.24222793579102,40.829399997167755,35.8068638326775,33.47628155932312
0,18,120.09569549560547,21058.942960032186,21044.98166226941,25799.32226584719,126.27255386511484,139.4784173965454,123.21837921142578,252.1789644877116,213.82184448242188,255.21996536254883,45.09809435729644,39.533861753632735,36.73091559044679
0,19,123.2905502319336,22317.10610522561,20591.552329501166,24280.224355150083,128.51978820959727,136.21013584136963,125.50329895019532,268.7568013509115,227.9872787475586,271.8352333068848,48.135527083618484,42.14529529194232,39.054347221438015
0,20,127.50364685058594,23206.763699290175,20518.23105002194,23546.80460073184,129.9540124018987,134.18884372711182,126.49277420043946,278.1815269470215,236.13165130615235,281.23618469238284,49.98228505774301,43.72011747103161,40.46084558530596
0,21,130.48455810546875,22892.676076350213,20409.678635651286,23554.572384707455,129.27183059851328,134.2886926651001,125.7961326599121,276.67136408487954,234.86832427978516,279.5205673217773,49.89386163754629,43.553199416491765,40.356629586533195
0,22,131.5904541015625,21617.498863491004,20347.0840305958,24231.852180641203,126.78863433996837,136.1230936050415,123.65036544799804,265.78187357584636,225.67104949951172,268.33485107421876,48.07980131728941,41.92465753938878,38.924618526507196
0,23,124.3201904296875,20304.49507273564,20701.877246388052,25508.06686601232,123.84811920324961,138.7738519668579,121.36233139038086,250.59644826253256,212.90536804199218,252.85989379882812,45.44861718812962,39.630176760328816,36.85736134394902
0,24,119.95514678955078,19449.558623688044,21620.148103574913,27230.647172725283,121.72438186804453,141.59786167144776,121.95776443481445,234.54868799845377,199.39865264892578,236.5196304321289,42.63133812584678,37.1661369336325,34.65407956662354
0,25,128.94969177246094,19148.098677161575,23102.158518973687,29372.0307485171,120.32013878027598,144.50431537628174,126.43658447265625,218.26681073506674,185.67624588012694,220.0375633239746,39.81494947352703,34.63525921415223,32.40536064979738
0,26,124.62651824951172,19382.88286982782,25000.899772432498,31761.335641769994,120.24311508337657,148.22077159881593,131.88616180419922,202.78869552612304,172.64680671691895,204.36498947143554,37.15814787484396,32.23572568478333,30.19290731585367
0,27,123.13035583496094,19970.495695783822,27019.02540240619,34057.72722832424,120.87930867671966,151.8358293533325,136.53155975341798,189.6345219930013,161.61359405517578,190.92087478637694,34.934058767629736,30.28567886459597,28.287262320653802
0,28,120.52740478515625,20639.84454828966,28812.726057994463,35965.40763552763,121.3279667933782,154.504128074646,140.0851623535156,179.52128206888835,153.15509910583495,180.55385818481446,33.30568857016331,28.89401489617786,26.884678962788715
