,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,52,112.95477294921875,18449.743579668397,18213.482052677486,19313.537610264742,112.3010546878477,115.22252293750644,112.46101702257991,231.97985293134053,228.62909356111288,230.18330658334494,78.69067191719019,76.61164871496439,77.74231930592983
0,53,112.34106953938802,18854.29792624962,18625.41836852375,19779.060493980483,112.47327082223694,115.55520322337746,112.68238377144932,220.61991402951875,217.3393392686844,218.8066168977022,77.75440805729382,75.66745507253172,76.57568086264838
0,54,112.36745707194011,18907.640343640778,18714.05147456845,19834.818282797492,112.40494356919328,115.4997406488955,112.70354816451669,218.13498897145192,214.8615860517025,216.21637639594078,77.16749633244069,75.07164849989732,75.97184943340078
0,55,112.2497075398763,18482.491041865163,18358.698201814976,19376.761182116334,111.78886821942528,114.76189486381412,112.19238864454627,224.58580230015517,221.3875311459899,222.46963100224733,77.42340580944567,75.32511666465751,76.4456504946907
0,56,112.06256357828777,18259.968892954836,18138.781921225847,19145.080351294575,111.32841422278682,114.26632288947701,111.70866166451573,230.7420501204729,227.57586994981764,228.7647510060072,80.02169442878156,78.01533039966942,79.02073602547341
0,57,111.7667007446289,18515.182224649703,18338.497327206656,19438.352432735108,111.25992325799663,114.316827680856,111.46800990071893,223.41058920751016,220.10708435714244,221.40428046059608,80.33388585378543,78.31439939301626,79.17768062916352
0,58,111.20529429117839,18413.42403488385,18276.25757236853,19332.500974062004,111.0065822430551,114.05921886196732,111.3105474794209,223.100768852969,219.81808631777764,220.91715899765492,79.43098997341673,77.3702862265846,78.34415879994403
0,59,111.35878499348958,18127.54748729652,18054.904877657053,19016.52667261123,110.57923632916808,113.56112029460073,111.04182062569261,228.7148248385787,225.5805168250799,226.54901857495307,80.10940817848689,78.0903825691323,79.02421707287297
0,60,111.31703694661458,17949.94104381485,17918.96871105251,18832.97534462893,110.33228423501055,113.26488813152909,110.93480336752533,233.04462684514124,230.09471177268028,230.89654813742638,80.8031179818234,78.8941934802243,79.82645442763457
0,61,110.74628194173177,18031.55888306133,17974.06691111968,18938.724711406237,110.1027169973751,113.13873460498452,110.72131904175878,228.2294575841427,225.17964739966393,226.08772871530056,80.37136154729077,78.48591369805449,79.31767550348414
0,62,110.5703125,18026.129967996174,17961.94693849794,18952.39153080686,109.93227462829152,113.0393841419518,110.56389217022061,226.52056894129515,223.48346625983714,224.48410447621345,79.97307980230472,78.17032695473263,78.84850783581952
0,63,110.02060445149739,18437.03578532285,18376.90776518748,19428.977370824523,109.9886566363275,113.37873783418536,110.64179513952136,218.18645074039696,215.1950938410163,216.03785892492533,81.26954462762237,79.51968121059865,80.09858797991261
0,64,109.86405690511067,18393.118016259177,18356.28231035092,19400.032472480903,109.5395725170672,113.00742177173495,110.22855498841405,220.20313039358456,217.2155554921031,218.1119462943077,84.29769177121712,82.59752036944317,83.10369367813001
0,65,109.6255366007487,18781.58492848664,18813.44770405743,19816.906661697925,109.96592223079006,113.51490606215596,110.8089305139482,212.02613063458602,209.11457090461255,209.69925879985095,82.44823658050873,80.7886362177533,81.50379539363917
0,66,109.83796946207683,19137.60600843168,19172.949580656772,20218.964068773672,110.45722822047273,114.1456805510819,111.24241906049848,206.41194075590371,203.33301957428455,203.98632948291302,81.24589227979565,79.69852870049694,80.49066060304473
0,67,110.52523803710938,18789.97223233918,18738.38748909757,19900.365163237722,109.83418681098024,113.70750027933717,110.44727935186029,210.23642880123853,207.012157099247,207.99085156822204,81.38018031130655,80.00920526826386,80.80511837426751
0,68,110.8313700358073,17477.12557902768,17536.021377486613,18494.96254342767,109.85439570795496,113.07654362687468,110.40437411656976,247.334069125851,245.00881078487635,245.34666662359237,83.14221779533018,81.9336672126056,83.05967888120901
0,69,111.07195281982422,18027.24613784213,17989.624027085956,19133.909083549337,109.27238056046764,113.04602350375056,110.00004460576177,219.26346275432905,216.93056097704172,217.5703783453703,78.14520793058077,76.95561189374897,77.6646752664881
0,70,109.6072260538737,19313.512379064916,19143.53462312505,20511.283537130086,110.60786850028236,114.69393689873814,111.19510934367776,203.49182799400887,200.64310658061504,201.9358033542633,80.73735427681957,79.526780375533,79.69332909824185
0,71,109.56682586669922,17455.524575713982,17530.330819588904,18490.823872602632,108.59951989743114,112.089582285434,109.2357096131742,241.52278560533125,238.3685744715929,239.1532025282979,86.39409002617174,84.74918383578844,86.07157697755727
0,72,109.4391098022461,17528.512984264136,17732.294051804245,18650.516784151918,108.23658867028355,112.03321235868334,109.36486824694276,232.00313165346782,229.32590887469053,229.62467809295654,83.9304827905974,82.33754013786077,83.46379878625667
0,73,108.59446207682292,19210.362306537998,19300.9772174156,20491.376356499208,110.14277032427987,114.54746595451236,111.36973351272941,202.900146273156,200.29508994978667,200.9804001095891,80.84859547014582,79.55538063739597,79.59751423667352
0,74,108.78528340657552,17683.68442861943,17746.48841177848,18869.14808223931,107.660613241901,111.84715976589918,108.44441485545039,228.5881304750045,225.36654923602939,226.15718442636728,87.28852621459332,85.85214600908547,86.5760213698461
0,75,108.66527811686198,17419.069708519855,17553.84469728759,18593.53217920604,107.77191986085971,111.75518908897043,108.6748878326118,236.08528207599124,233.30742199277879,233.5686865401864,87.38269493098036,86.0408990976255,87.00357458545749
0,76,108.07417297363281,18150.25268429777,18297.591396259955,19440.347580262187,107.98918652910987,112.51929255649448,109.4679379182756,216.61212204190096,214.40643205446005,214.79003343886137,84.50504418241626,83.46340137212381,83.38986907748765
0,77,107.7108637491862,18487.620334525353,18570.788101418362,19786.215492641553,108.21377114271124,112.73660447064042,109.356959990412,212.49811395744482,208.97192125678063,210.01363881111146,86.14681217627174,85.00724186686327,85.20444953819077
0,78,107.66156514485677,17770.808446883417,18013.313921386984,19003.80835825815,107.26829532318314,111.64256846621633,108.69490373006462,222.5611818710367,219.48925904119014,219.55665413737296,86.29871935034271,85.02195824501915,85.86508358006073
0,79,107.72499338785808,17425.725165247037,17677.274030133194,18739.722946023365,106.89894360592962,111.40801652786136,108.4227825011313,233.3279334611098,230.88299765127897,231.1973006360531,89.32497357965102,88.45456181362997,88.61721749953901
0,80,107.41569519042969,17501.2051173474,17724.164832906437,18827.56376093026,106.75875093312065,111.45069451203942,108.25541611042618,228.15211064382393,225.70621000647546,225.98936230492592,87.6525646882094,86.81543846411614,86.89665680857904
0,81,107.37222798665364,17653.89857136065,17940.15810877568,18968.444765452234,106.78148119248947,111.51695096758009,108.44622509643436,222.02287319150568,219.21270556557178,219.17111203700304,85.92320087079561,84.91059113071618,85.41078221761822
0,82,106.87198638916016,17986.98412704309,18300.01588634749,19405.417090807125,106.83639406839013,111.84066635167599,108.80935519966484,218.15804701328278,215.2859698574841,215.68622806662322,88.76797232663496,88.04037042496454,87.97388659495822
0,83,106.72274271647136,18273.265197328274,18606.29959387074,19714.25727407156,107.256344081074,112.35491300234199,109.31614995321631,211.86019153336684,208.79524638277292,209.189131370008,86.63426224077918,85.93682879307505,85.99553155559983
0,84,106.65915171305339,18152.341003314563,18470.07528515808,19595.340838974556,107.05100086500248,112.19979899811744,109.04196334689856,212.03149126800895,208.99166924729943,209.23329676005244,85.31804192574138,84.66860788125818,84.90764175036551
0,85,106.98887379964192,17506.11623921602,17775.224357452036,18927.58084096529,106.11816021178166,111.2261038326323,107.80686915895343,222.8860207802554,219.92510988521576,220.16454660576582,87.099020939239,86.39797417443982,86.73240731567024
0,86,107.19431559244792,17116.73350790578,17461.019921193238,18545.359785364297,106.00238104738791,110.97904427364469,107.7399881926775,233.41435400069753,230.9184708558321,230.8694025785029,88.63571088000495,87.98637053343747,88.33922357294763
0,87,106.6974105834961,17024.051706581096,17407.638100665852,18437.583150089078,106.03429317107796,110.89711005970835,107.79958398208022,235.1746565499703,232.76430043286086,232.52003137081863,88.21503734695936,87.49994708019112,88.01376672176694
0,88,106.57322438557942,17346.44477925524,17783.728648111966,18865.58713108067,105.64767862831553,111.01307260727883,107.8549583093822,225.5841628810962,223.1150689817965,223.04718285173178,88.8536402184281,88.45637626983557,88.35250168235683
0,89,106.21665445963542,17804.376414835537,18254.35079519989,19378.845342745382,105.89618546616535,111.4283846231699,108.31888470202685,217.14593473183612,214.46627401188016,214.51883358225226,89.4862219490099,89.29348253675862,88.8956729862675
0,90,105.75694020589192,18384.27945938883,18807.156120738407,19931.158947293243,106.85434260818363,112.35343139246106,109.28037961563469,206.65513760040204,203.72299430143832,203.67296519988776,85.80734601903336,85.574281626705,85.26359876934755
0,91,105.9767354329427,19025.40654589593,19392.198448932722,20588.334423416847,108.02792056894302,113.52658147934079,110.34173075512052,199.05900019338728,196.32947232019902,196.3039379273653,84.0552886255179,83.92537725691935,83.30041231054379
0,92,106.37556711832683,19385.16778373,19731.23600575254,20957.37236722742,108.73439652855198,114.13137176951766,110.91743706715107,195.39037843263148,192.30674750810863,192.24406666007638,83.93378244706979,83.8719201670876,83.48655833502448
0,93,107.01046498616536,17840.879973003637,18249.437086205107,19385.433172696878,105.91243238217632,111.49919371274113,108.22025013074278,212.12925668327014,209.09391322672366,208.810976521194,85.64759215835271,85.36266069894752,85.39191459649517
0,94,106.0492655436198,16916.596446445397,17379.018783590698,18466.603655291776,104.91964805643757,110.46146360746026,107.12149725550412,230.79221471112967,228.39399299693108,228.08999424788357,88.56496881564921,88.16274283687176,88.04192881646769
0,95,105.35534922281902,16860.881805913952,17365.01531715986,18426.539367402245,104.82026834697524,110.37268637749553,107.01874182927608,233.7969028083086,231.2343346990943,230.63484736004472,90.62132516258364,90.17521759310466,90.38571976127386
0,96,105.44334157307942,16981.72748094952,17534.818977797004,18656.581734141244,104.51405246296525,110.52064234000444,107.01907629838585,231.49847452990215,229.08377088531853,228.62423952019213,92.28381866111988,92.05478216958042,91.679747910141
0,97,104.83400472005208,17221.535294424924,17803.497814098377,18917.19114025961,104.4757985137701,110.6090473227799,107.24273304772377,222.06331146578987,219.5896806858778,219.01184846404195,89.69925878275119,89.50142471978768,88.92620667017185
0,98,104.74792989095052,17369.65585743042,17967.74592104549,19086.496390579578,104.46331184973319,110.63991864255071,107.36633603021502,218.29353507243593,215.71298103499413,215.04067587035894,89.57181143771737,89.61631597627246,89.10437219212736
0,99,104.41426086425781,18051.85327677399,18580.68005793871,19792.0700856271,105.34937766137719,111.58165044912695,108.22272385889292,208.2778167087436,205.4672152120471,205.12691554459929,88.93098977389558,89.04941751349527,88.24802556598891
0,100,104.66756184895833,18591.15742621885,19173.84932389683,20318.325709791563,106.37591598424315,112.62045316359401,109.47694681850076,200.19956889204184,197.52404642206432,196.8460188664198,85.46042624246775,85.58336691634953,84.81994860649304
0,101,104.87538146972656,19600.399798031955,20131.360587366034,21354.622941116,108.34265217121443,114.46544669142365,111.26244400811196,190.80515310842793,187.98997806477547,187.50583323577047,85.024690553463,85.29217384048071,84.3647007296391
0,102,105.65398661295573,20014.45664661123,20437.517169143553,21779.638155395227,109.29464907663068,115.32195266404747,111.86033878651261,187.44881203049422,184.4619142768383,184.33847032189368,84.23663390407688,84.55286031209405,83.53315656646238
0,103,106.93588765462239,16909.336060930185,17436.453676387726,18577.155941040226,104.08780356730024,110.1506991146505,106.68528097495437,221.34962750571967,218.59468561726808,218.1170888379216,85.57919228688812,85.43047220614949,85.32182038071326
0,104,105.41368103027344,16487.541155003295,17075.730555746828,18139.304029486586,105.46916005856792,111.07089888957142,107.41634456744791,252.12161129271985,249.6625133241415,249.2993158403635,91.22723115176952,90.95979878725753,91.22726531184405
0,105,106.19017028808594,17260.61507277085,17823.91915164896,19156.888291863554,104.12433649064104,111.00905896905064,107.15329504206777,216.87790737630922,214.37590783035756,214.43706589090823,88.12110359782417,88.16949271463946,87.18239272409237
0,106,104.35607147216797,19693.853312770636,20222.70454341759,21625.175722730168,108.48981348606944,115.09237371131778,111.56614691451192,188.91426846458515,185.7405487115979,185.67820587038995,84.36212597640527,84.27636542055018,83.41531801780388
0,107,105.68333943684895,17169.81878210186,17764.09262542555,19027.1238478747,103.7193065457046,110.38369287309051,106.72790148356557,216.25290273894868,213.08095866566896,212.75915728199482,88.39992622140987,88.2826182148127,88.05694436719469
0,108,104.3567403157552,16392.002971369122,17022.793639517153,18242.91822058685,103.78526940616965,110.28974480715394,106.23164019617438,242.16701935257515,239.81904664969446,239.52680933398008,92.47981718138645,92.59173530247273,92.27783843182668
0,109,104.6621831258138,16710.658407088795,17355.889795222694,18621.616000598104,102.90924266589681,109.97460836985707,106.00253200617432,224.74764889266095,222.29506798303126,221.8117454755306,90.31111183161602,90.50885542606754,89.94802604288132
0,110,103.27085367838542,18005.129681385344,18706.439439466667,19986.88728905361,104.47164579549431,111.557917622298,107.97531598380208,204.79515698486566,201.66946105855703,201.16071278738974,89.75520500469183,89.89155557641664,89.30513497914
0,111,103.16576385498047,17731.22593285022,18460.88052981994,19742.16112001654,103.82630125588179,111.03702257809043,107.44928826466203,208.3652035899659,205.53714991062878,205.10783101594447,90.99004935368237,91.14602515460443,90.0983233718278
0,112,103.14508056640625,17504.98598189723,18231.193093036156,19491.54160503214,103.39071638750036,110.49335783693195,106.95233577096462,209.83565013142427,206.73851912015675,206.1521539056599,90.12369010615357,90.2691838668663,89.69394802363973
0,113,102.93745930989583,16772.311665392866,17497.313161657075,18788.59384441074,102.26089883423845,109.62496553495527,105.69768267592788,221.37608952200412,218.6326066213846,217.89417994183302,91.9983306476468,92.36663382760862,91.87035258417168
0,114,102.59167226155598,16527.955380327334,17260.719621554374,18575.3890276004,101.92808473714193,109.50084397408366,105.31537005010247,227.09776237669587,224.2615429406762,223.6183826750517,93.64795072427333,94.01691147648492,93.44323777275049
0,115,102.36170959472656,16573.266558600975,17331.001442346304,18609.34713543945,101.88270725471774,109.44589148047567,105.37231232464313,225.0557972023487,221.979333345294,221.31601149860023,93.20030650934346,93.37539648832319,92.82442589632122
0,116,102.12527211507161,16329.468250357846,17170.944620138205,18466.023391561008,101.7895189410448,109.43157840523124,105.32237424483895,234.39864174589513,231.62332972580194,230.89774173009397,96.39783083429681,96.73591618012004,96.15634983853543
0,117,102.55863698323567,16359.452064410987,17160.760041210593,18537.733518043544,101.49354440575839,109.32107742461562,105.04536121031641,232.5038072187801,229.62544121342899,229.17787117153406,96.92975426555347,97.39740485960131,96.69361971987571
0,118,101.8479741414388,16287.071049843385,17152.65011781521,18479.609056998994,101.33758719079694,109.22665236833691,105.10978637814522,232.3760685250759,229.68592086446284,228.93588503482937,96.10474895135505,96.68757377603217,96.00900676105532
0,119,102.05555725097656,16326.397529325915,17208.037586642513,18516.653230487263,101.08704950641592,109.12215020766854,105.04667829731106,229.28268016835054,226.34038078951835,225.60841568100452,95.60580645088649,96.15407173066782,95.5545811421966
0,120,101.60664876302083,16409.90089343297,17325.655967621205,18667.307690280766,100.93526649579405,109.17945989361405,105.09534932664037,225.99747726974886,223.314919451952,222.5506773008108,95.20119047214288,95.83802705942854,95.02535408500906
0,121,101.3891830444336,16262.091018868123,17191.28141355505,18566.864531985935,100.6832794854939,109.01654356577993,104.74538668230176,230.254470467329,227.40159219276904,226.74292834806442,97.14707446887084,97.70965799203658,97.07455252308553
0,122,101.25848134358723,16254.744122519314,17206.56236508816,18589.07314228878,100.50962864759565,109.02938122609258,104.68032923600077,228.91919620378812,226.06552691805362,225.36530494350194,96.92947680081112,97.50573379247795,96.91366726875711
0,123,101.08385976155598,16774.03124097628,17683.3216150846,19078.234246414002,100.79401931801438,109.37002553454042,105.22820949873328,215.926076892217,212.85619385123252,212.15420986419917,94.35410495092715,94.78350013724938,94.19148149446916
0,124,100.96104431152344,16699.150389455845,17650.658356152355,19060.755003981245,100.61291513126095,109.50385781481862,105.11743718072772,217.64388653800884,215.3492910286188,214.4847929723859,95.02570469672398,95.70634772472428,94.70572435728869
0,125,100.58164723714192,16943.59248519437,17874.917562789506,19291.47422699006,100.83438276808461,109.5386717235148,105.35987613591551,211.9278930934469,208.98736546444894,208.32758999234437,93.76036853190185,94.22346531223096,93.51573042201933
0,126,100.46081034342448,16263.84229769356,17302.132559421836,18670.46708257823,99.94503511431813,108.89849586477875,104.62728232160211,223.47469035176437,220.96856495642663,220.22709243738652,95.13280413875081,95.6359488929415,94.83121589777436
0,127,100.24724578857422,18093.1900239443,19105.351934977465,20523.94006604461,103.00176373385389,111.53067899629474,107.81562044286729,196.99560464266935,194.10083174031973,193.14739053955674,90.7251218902959,91.11832097098257,90.240181003585
0,128,101.98936462402344,16534.038638204576,17619.18304301834,19047.55118798195,100.0446588528057,109.34753145858646,104.92416136994957,216.24326438373328,213.9384766341448,212.94200746750832,93.90835167243581,94.51037368682249,93.69677333087544
