,epoch,loss_train,mse_train,mse_dev,mse_test,mae_train,mae_dev,mae_test,mre_train,mre_dev,mre_test,pred_mean_train,pred_mean_dev,pred_mean_test,pred_std_train,pred_std_dev,pred_std_test
0,1,246.98470306396484,81123.83239953629,81460.60656044961,81056.01343195738,246.09797268873268,246.0612258048728,246.81114219874144,0.960237477951441,0.9540359585910907,0.9462900882378117,4.824862774729729,5.626995182454586,6.4579498180150985,1.1305252078599413,1.5147413523567201,1.3565901811198275
0,2,244.2090950012207,79267.4750630985,79267.7763059384,78486.9537591489,242.53034521174246,241.81852509302647,241.81568115407228,0.9376785302762068,0.9307552641377742,0.9164601795730416,8.418422670662403,9.928210484206677,11.519618921518326,2.08174851442874,2.738912485957673,2.3530916969458873
0,3,239.6901741027832,76329.26458289764,75838.54883879451,74513.28333313626,236.8389709658008,235.15788080645353,234.03060683828593,0.9100743048393852,0.9066012471316053,0.8811809955549481,14.210682926177979,16.792205530285834,19.528706521987914,3.5516224607592157,4.656738470561047,3.95913549432052
0,4,232.89977264404297,72046.91785611803,70849.6404882589,68731.78597508327,228.3765780962091,225.28026746643334,222.49575740486384,0.8812337462638824,0.88671978454009,0.8483345891910667,22.979239964485167,27.241077697753905,31.76894183397293,5.529537669326469,7.39192506288199,6.180946032719461
0,5,223.05734634399414,66042.08973330107,63989.72903861128,60899.7169194596,216.31821660059504,211.39235195291786,206.50480402284862,0.8615327643043451,0.8821479276652865,0.8299773762559948,35.92419434010983,42.54674707555771,49.597939834594726,8.284653108605921,11.160193209824975,9.139290567547429
0,6,208.8085708618164,57773.834842921206,54777.97983540832,50610.819534585484,199.37230652123503,192.49816400182993,185.05513645654918,0.8642276858453221,0.9171881095149905,0.8468755533317773,55.158750396251676,65.12065179014206,75.7161230545044,12.34544278859411,16.63438482681929,13.479283286355184
0,7,189.3934783935547,46897.907219036315,43116.8956233442,37993.5566770422,176.44417227440886,168.04355947674065,157.95768076235055,0.9159790103002289,1.0274310197807552,0.9363499899467338,83.84329553174973,98.58603897476196,114.27368514823914,18.30046539341385,24.59425283191489,19.836172605856625
0,8,164.60921478271484,34001.618468639455,30288.553907999867,25045.883956471593,148.54486861496977,141.1055363386944,130.28351593118907,1.068702918782168,1.2841931136910558,1.1756994750954186,126.2410257267952,147.92076092529297,170.99633098983765,26.895394623932464,36.04518220707895,28.898512918351685
0,9,137.98556518554688,22024.442511514455,20826.56288011355,17983.378594230016,122.39917870741897,121.93363011158257,115.36816540247202,1.3965646000009555,1.773701579090784,1.656054733756015,187.30227738952638,218.92382637405396,252.61360174560548,39.269253336057005,52.607851471592355,42.13816897382658
0,10,121.25361251831055,17743.53788779085,23087.24972760642,26886.96729252646,113.7867338946443,127.98899652851372,136.78471261316537,1.8777866835100387,2.4473019512385354,2.3447197560817123,259.08680057907105,302.13334657287595,347.99524639892576,54.3718730774574,72.42266410319118,58.34005729807954
0,11,124.10029983520508,18672.44485979643,27307.764397332772,34498.943962468125,116.26909735709242,138.03356781376152,154.5298519716859,2.044375647153357,2.679151365307946,2.5923821653684267,285.691973274231,332.68611322402955,382.67547291564944,61.20435683332191,80.64226476688876,65.53481106256022
0,12,123.95309829711914,17254.68878492501,22286.50106325296,25807.4119873582,112.06048687773756,125.86614951885491,134.43015604883433,1.791969503809174,2.3404428199408747,2.2533688309065827,258.08726254844663,300.3709268474579,345.2631295623779,56.95895455000743,74.13113572812317,60.74902771795221
0,13,116.55394554138184,17807.176427611364,19222.410068470326,19104.44901892221,112.35352278405242,118.04788404453546,117.7673328447938,1.5106619051738235,1.95714840046187,1.8673107078348505,223.40996035051347,259.9384006347656,298.65864617156984,51.078503108049695,65.62478336061945,54.3095865523368
0,14,116.07573699951172,18979.733691446752,18866.90811357619,17262.46526357257,114.31355362921767,116.48774143017083,112.78225302988291,1.3579851751483139,1.746774963122612,1.6609771950976782,205.4288734149933,238.83986955070495,274.22520489120484,48.592121570359566,61.75199190981668,51.77879686974267
0,15,114.27348136901855,18656.699120852496,18520.7312278042,16944.228654501014,113.1001425545793,115.22937503231317,111.73887020212412,1.3168890876816308,1.6930750127817458,1.6150425876669403,205.91598643016815,238.8136006526947,273.6106106376648,50.77727489680188,63.29538937317565,53.73528757822363
0,16,112.17019271850586,17141.171020779235,18076.782688956042,17632.556889029034,109.34642963915877,114.00779848087579,113.52027890878915,1.3536137974678837,1.7471131134106594,1.6816104205580042,221.17453848552705,255.54822505950926,291.878972820282,57.22453519337626,69.84878826584006,60.31393170951234
0,17,111.00370025634766,16074.606556431976,18459.706421851442,19522.176313770928,106.62415608626418,114.85093400944024,118.55371459680795,1.401786428621647,1.818488543968344,1.7699713917193562,238.80670009613038,275.4481744995117,314.0742165222168,64.60669506245145,78.05162835908301,68.64540393462046
0,18,110.40312576293945,15844.053496309247,18297.029207088814,19462.521346897185,105.58815754347853,114.13113473118096,118.31148557764291,1.3535829511798816,1.7601970435585452,1.7247602154548565,239.05018869018554,276.2623919754028,315.36787440490724,67.27808520229567,81.26641417802178,72.3880151487063
0,19,108.50152397155762,16243.229171315108,17425.349928125488,17345.928492496354,105.67858406811766,111.20364176834374,112.39953160196542,1.2274399666339453,1.594451434682011,1.5645928684190735,224.255668361187,259.9943145742416,297.39017629623413,65.77835693903937,79.46807356395969,71.43173786909354
